carat,cut,color,clarity,depth,table,price,x,y,z
0.35,Ideal,J,VS2,61.8,55,446,4.54,4.56,2.81
0.35,Ideal,J,VS2,61.4,55,446,4.55,4.57,2.8
0.39,Very Good,J,VVS1,61.8,56,718,4.64,4.71,2.89
0.39,Very Good,J,VVS1,62.5,58,718,4.61,4.67,2.9
0.39,Very Good,J,VVS1,62.8,58,718,4.61,4.66,2.91
0.45,Premium,J,SI2,60.9,57,720,4.95,4.9,3.05
0.42,Very Good,J,VS2,60.9,58,723,4.81,4.85,2.94
0.42,Ideal,J,VS1,62.7,57,723,4.75,4.79,2.99
0.34,Very Good,J,VS1,61.7,58,447,4.41,4.47,2.74
0.44,Ideal,J,VVS2,62.1,55,726,4.88,4.91,3.04
0.38,Premium,J,VS2,60.5,60,727,4.68,4.64,2.82
0.43,Very Good,J,VS2,60.9,59,731,4.86,4.9,2.97
0.41,Ideal,J,SI2,62.5,54,731,4.78,4.79,2.99
0.41,Good,J,VS2,64,59,732,4.71,4.64,2.99
0.4,Good,J,VS1,64,56,734,4.69,4.66,2.99
0.47,Ideal,J,SI1,61.9,55,740,5,5.05,3.11
0.46,Ideal,J,VS2,61.4,56,746,4.96,5,3.06
0.39,Very Good,J,VS2,63.3,56,746,4.63,4.6,2.92
0.39,Premium,J,VS2,61.3,60,746,4.68,4.65,2.86
0.39,Ideal,J,VS2,61.4,57,746,4.72,4.66,2.88
0.41,Very Good,J,VVS2,63.1,60,754,4.67,4.71,2.96
0.4,Very Good,J,VS1,63.5,56,756,4.7,4.69,2.98
0.4,Ideal,J,IF,62.5,56,758,4.7,4.74,2.95
0.47,Very Good,J,SI1,62.4,58,764,4.94,4.99,3.1
0.4,Ideal,J,VS2,62.9,57,765,4.75,4.7,2.97
0.4,Good,J,VS2,64,57,765,4.7,4.67,3
0.4,Premium,J,VS2,60.9,62,765,4.76,4.73,2.89
0.4,Premium,J,VS2,62.5,60,765,4.71,4.67,2.93
0.39,Very Good,J,VVS1,57.8,59,767,4.85,4.9,2.82
0.3,Ideal,J,SI1,62.3,57,367,4.27,4.3,2.67
0.3,Premium,J,VS2,62.2,58,368,4.28,4.3,2.67
0.3,Very Good,J,VS2,61.6,61,368,4.28,4.33,2.65
0.3,Good,J,VS2,63.4,57,368,4.22,4.26,2.69
0.3,Premium,J,VS2,60.6,59,368,4.34,4.38,2.64
0.3,Premium,J,SI1,62.7,59,450,4.27,4.21,2.66
0.3,Very Good,J,SI1,63.4,54,450,4.29,4.23,2.7
0.3,Good,J,SI1,63.8,56,450,4.26,4.23,2.71
0.33,Premium,J,VS2,59.6,61,450,4.53,4.49,2.69
0.33,Ideal,J,VS1,61.6,54,451,4.5,4.52,2.78
0.39,Ideal,J,SI2,62.6,54,451,4.64,4.69,2.92
0.37,Ideal,J,SI1,62.2,53,451,4.63,4.67,2.89
0.38,Premium,J,VS1,62.1,60,770,4.64,4.6,2.87
0.4,Very Good,J,VVS1,61.2,55,772,4.75,4.8,2.92
0.43,Very Good,J,VVS2,63.6,56,774,4.78,4.85,3.06
0.41,Ideal,J,VS1,62.2,55,775,4.79,4.76,2.97
0.41,Premium,J,VVS1,62.2,59,775,4.71,4.75,2.94
0.41,Ideal,J,VVS1,61.2,57,775,4.79,4.82,2.94
0.41,Very Good,J,VVS1,60.1,58,775,4.79,4.83,2.89
0.41,Ideal,J,VVS1,62,57,775,4.73,4.79,2.95
0.41,Ideal,J,IF,62.1,54,777,4.78,4.81,2.98
0.38,Premium,J,VVS2,60.5,59,778,4.72,4.69,2.84
0.41,Good,J,VS2,64.3,55,784,4.7,4.66,3.01
0.41,Premium,J,VS2,61.9,59,784,4.74,4.69,2.92
0.41,Very Good,J,VS2,63.4,56,784,4.73,4.7,2.99
0.31,Ideal,J,VVS2,62.2,54,453,4.36,4.39,2.72
0.31,Ideal,J,VVS2,61.8,54,453,4.38,4.39,2.71
0.31,Premium,J,SI1,59.4,62,453,4.43,4.39,2.62
0.31,Premium,J,SI1,58.1,62,453,4.47,4.44,2.59
0.37,Premium,J,VS2,60.7,60,454,4.65,4.68,2.83
0.37,Premium,J,VS2,61.1,60,454,4.6,4.63,2.82
0.33,Ideal,J,VS1,61.9,54.3,456,4.45,4.47,2.76
0.39,Very Good,J,VS1,63.5,58,790,4.64,4.59,2.93
0.39,Very Good,J,VS1,63.1,56,790,4.7,4.62,2.94
0.39,Premium,J,VS1,61,62,790,4.71,4.66,2.86
0.39,Premium,J,VS1,61.6,59,790,4.71,4.67,2.89
0.41,Very Good,J,VS1,63.2,59,797,4.7,4.67,2.96
0.36,Ideal,J,VS2,61.5,55,459,4.6,4.63,2.84
0.4,Very Good,J,VS1,63.2,57,810,4.73,4.7,2.98
0.4,Ideal,J,VS1,62.6,55,810,4.75,4.71,2.96
0.4,Premium,J,VS1,60.7,60,810,4.79,4.76,2.9
0.4,Premium,J,VS1,59.7,59,810,4.83,4.79,2.87
0.4,Premium,J,VS1,63,58,810,4.7,4.66,2.95
0.4,Very Good,J,VS1,63.4,58,810,4.64,4.61,2.93
0.35,Premium,J,VS1,62.2,58,460,4.49,4.54,2.81
0.31,Ideal,J,VVS1,62.4,54,461,4.32,4.35,2.7
0.4,Ideal,J,SI1,61.2,56,820,4.77,4.81,2.93
0.38,Very Good,J,IF,60.9,61,827,4.66,4.73,2.86
0.41,Good,J,IF,63.5,54,827,4.7,4.75,3
0.41,Good,J,IF,63.6,54,827,4.72,4.75,3.01
0.44,Ideal,J,VS2,62.3,54,828,4.89,4.86,3.04
0.4,Very Good,J,IF,62.7,60,828,4.64,4.7,2.93
0.4,Very Good,J,IF,62.2,61,828,4.68,4.71,2.92
0.4,Ideal,J,IF,62.4,56,828,4.71,4.74,2.95
0.4,Ideal,J,IF,62.6,56,828,4.71,4.75,2.96
0.41,Ideal,J,VS1,60.2,57,830,4.85,4.81,2.91
0.41,Premium,J,VS1,62,55,830,4.77,4.74,2.95
0.41,Premium,J,VS1,61.3,59,830,4.78,4.74,2.92
0.41,Premium,J,VS1,62.1,58,830,4.79,4.75,2.96
0.41,Ideal,J,VS1,62.1,56,830,4.79,4.75,2.96
0.41,Ideal,J,VS1,62.7,57,830,4.75,4.72,2.97
0.41,Premium,J,VS1,60.8,61,830,4.79,4.72,2.89
0.41,Good,J,VS1,63.7,56,830,4.71,4.68,2.99
0.44,Very Good,J,VVS2,63.6,58,834,4.8,4.83,3.06
0.3,Ideal,J,VVS1,60.4,57,464,4.36,4.38,2.64
0.3,Ideal,J,VVS1,61.8,56,464,4.31,4.33,2.67
0.34,Ideal,J,VS1,62,54,464,4.52,4.55,2.81
0.46,Ideal,J,VS1,62.6,53.9,851,4.92,4.95,3.09
0.42,Ideal,J,VS1,60.9,57,851,4.86,4.83,2.95
0.47,Very Good,J,VS1,63,60,854,4.92,4.95,3.11
0.38,Very Good,J,VVS2,63.4,56,855,4.62,4.56,2.91
0.53,Ideal,J,SI2,61.9,54,856,5.2,5.23,3.23
0.31,Premium,J,SI1,61.9,59,465,4.32,4.28,2.66
0.31,Very Good,J,SI1,63.5,55,465,4.33,4.3,2.74
0.31,Premium,J,SI1,60.9,60,465,4.38,4.36,2.66
0.31,Premium,J,SI1,62.7,59,465,4.32,4.29,2.7
0.31,Ideal,J,VVS2,62,56.1,468,4.31,4.33,2.68
0.32,Premium,J,SI1,62.2,59,468,4.41,4.37,2.73
0.48,Ideal,J,VS1,62.2,54,861,5.01,5.06,3.13
0.47,Premium,J,SI2,61.9,59,867,4.99,4.96,3.08
0.51,Very Good,J,SI1,61.7,56,872,5.14,5.17,3.18
0.34,Ideal,J,VS1,61.9,53.9,469,4.5,4.53,2.79
0.37,Ideal,J,SI1,61.4,57,469,4.62,4.66,2.85
0.46,Very Good,J,VS1,62.5,58,874,4.87,4.92,3.06
0.5,Ideal,J,VS2,61.7,57,875,5.09,5.12,3.15
0.5,Good,J,SI1,63.3,60,877,4.97,4.99,3.15
0.3,Ideal,J,VS1,62.6,53,373,4.28,4.32,2.69
0.32,Good,J,SI1,63.2,56,374,4.31,4.36,2.74
0.32,Very Good,J,SI1,61.6,58,374,4.36,4.4,2.7
0.32,Very Good,J,SI1,63,58,374,4.32,4.35,2.73
0.28,Good,J,VVS2,58.4,60,375,4.27,4.33,2.51
0.51,Ideal,J,SI2,62.1,56,885,5.1,5.14,3.18
0.43,Ideal,J,IF,62.4,56,890,4.84,4.87,3.03
0.44,Very Good,J,VS1,63.1,57,891,4.87,4.83,3.06
0.44,Premium,J,VS1,61.9,57,891,4.9,4.83,3.01
0.44,Very Good,J,VS1,63.2,57,891,4.86,4.82,3.06
0.5,Ideal,J,SI1,62.3,55,895,5.07,5.11,3.17
0.3,Premium,J,VS2,62.2,58,473,4.3,4.28,2.67
0.3,Premium,J,VS2,61.6,61,473,4.33,4.28,2.65
0.3,Premium,J,VS2,60.6,59,473,4.38,4.34,2.64
0.3,Very Good,J,VS2,63.4,57,473,4.26,4.22,2.69
0.52,Ideal,J,SI1,61.4,56.4,896,5.15,5.17,3.17
0.49,Premium,J,SI2,59.8,59,900,5.14,5.12,3.07
0.5,Good,J,SI1,63.2,55,912,5.03,5.07,3.19
0.5,Ideal,J,VS2,62.5,53,915,5.09,5.12,3.19
0.31,Ideal,J,VVS2,60.3,60,476,4.4,4.45,2.67
0.39,Premium,J,VVS1,61.8,56,921,4.71,4.64,2.89
0.39,Premium,J,VVS1,62.5,58,921,4.67,4.61,2.9
0.39,Premium,J,VVS1,62.8,58,921,4.66,4.61,2.91
0.52,Ideal,J,SI2,61.6,55,924,5.16,5.19,3.19
0.51,Very Good,J,SI1,62.6,59,930,5.06,5.1,3.18
0.52,Ideal,J,SI1,62,54,930,5.15,5.18,3.2
0.57,Premium,J,SI2,62.7,60,941,5.25,5.21,3.28
0.72,Premium,J,I1,62.9,59,945,5.8,5.63,3.58
0.5,Very Good,J,SI2,60.7,57,947,5.11,5.13,3.11
0.35,Premium,J,VS1,62.4,58,949,5.67,5.64,3.53
0.35,Premium,J,VS1,62.4,58,949,5.67,5.64,3.53
0.5,Fair,J,VS1,66.8,57,949,4.89,4.84,3.25
0.43,Ideal,J,IF,62.4,56,952,4.87,4.84,3.03
0.47,Ideal,J,VVS2,62.1,54.5,953,4.97,4.99,3.09
0.46,Ideal,J,VVS1,61.8,56,953,4.93,4.97,3.06
0.46,Ideal,J,VVS1,62.5,56,953,4.89,4.93,3.07
0.51,Premium,J,SI1,61.7,56,956,5.17,5.14,3.18
0.56,Very Good,J,SI1,60.3,59,957,5.3,5.34,3.21
0.5,Good,J,SI1,59.6,60,959,5.15,5.18,3.08
0.35,Ideal,J,VS1,61.5,56,478,4.56,4.58,2.81
0.32,Very Good,J,SI1,63.2,56,480,4.36,4.31,2.74
0.5,Good,J,VS2,57.7,60,963,5.28,5.26,3.04
0.5,Very Good,J,SI1,63.3,60,963,4.99,4.97,3.15
0.54,Ideal,J,SI1,62.5,54,964,5.22,5.25,3.27
0.5,Good,J,VS2,63.2,60,965,5.01,5.06,3.18
0.55,Very Good,J,SI1,62.5,57,965,5.22,5.24,3.27
0.55,Good,J,VS1,63.8,61,969,5.09,5.12,3.26
0.51,Very Good,J,SI1,63.2,56,977,5.06,5.1,3.21
0.32,Premium,J,SI1,61.6,58,480,4.4,4.36,2.7
0.32,Premium,J,SI1,63,58,480,4.35,4.32,2.73
0.35,Ideal,J,VS1,62.6,53.7,483,4.51,4.54,2.83
0.3,Good,J,VVS2,57.4,61,483,4.41,4.44,2.54
0.45,Ideal,J,VVS1,61.9,56,978,4.93,4.95,3.06
0.54,Ideal,J,SI2,61.3,58,978,5.24,5.27,3.22
0.55,Ideal,J,SI1,61.2,55,982,5.29,5.3,3.24
0.47,Ideal,J,SI1,60.6,54,983,5.04,5,3.09
0.51,Good,J,VS2,63.1,56,984,5.1,5.13,3.23
0.51,Very Good,J,VS2,61.9,61,984,5.09,5.12,3.16
0.5,Ideal,J,VS1,63,56,984,5.08,5.05,3.19
0.51,Ideal,J,VS1,61.6,54,988,5.14,5.18,3.18
0.51,Ideal,J,SI1,62.5,56,988,5.06,5.12,3.18
0.5,Very Good,J,SI1,62.8,58,990,5.05,5.08,3.18
0.48,Good,J,SI1,64.4,58,991,4.87,4.92,3.15
0.41,Premium,J,VVS1,60.1,58,994,4.83,4.79,2.89
0.41,Ideal,J,VVS1,61.2,57,994,4.82,4.79,2.94
0.41,Premium,J,VVS1,62.2,59,994,4.75,4.71,2.94
0.41,Ideal,J,VVS1,62,57,994,4.79,4.73,2.95
0.53,Very Good,J,VS2,62.7,56,996,5.15,5.18,3.24
0.51,Fair,J,VS2,65.3,55,996,4.97,4.96,3.24
0.53,Ideal,J,SI1,61.6,55,999,5.2,5.23,3.21
0.5,Very Good,J,SI1,63.2,55,1000,5.07,5.03,3.19
0.53,Ideal,J,SI2,62.3,58,1002,5.13,5.17,3.21
0.51,Ideal,J,SI1,61.5,56,1004,5.14,5.17,3.17
0.51,Very Good,J,VS2,58,62,1008,5.24,5.27,3.05
0.51,Very Good,J,VS2,61.6,58,1008,5.09,5.14,3.15
0.53,Very Good,J,SI1,62.7,54,1014,5.17,5.23,3.26
0.31,Ideal,J,SI1,62.4,53,379,4.38,4.4,2.74
0.31,Very Good,J,VS2,62.3,60,380,4.29,4.34,2.69
0.31,Premium,J,VS2,62.5,60,380,4.31,4.36,2.71
0.31,Very Good,J,VS2,62.7,58,380,4.3,4.34,2.71
0.31,Premium,J,VS2,62.4,60,380,4.29,4.33,2.69
0.3,Ideal,J,VS2,62.1,56,384,4.29,4.34,2.68
0.3,Ideal,J,VS2,61.6,56,384,4.31,4.33,2.66
0.32,Ideal,J,SI1,61.8,54.9,384,4.39,4.42,2.72
0.37,Ideal,J,VS1,62.6,57,487,4.54,4.57,2.85
0.37,Ideal,J,VS1,62.4,55,487,4.59,4.64,2.88
0.31,Premium,J,VS2,62.7,58,488,4.34,4.3,2.71
0.46,Ideal,J,VVS1,61.8,56,1018,4.97,4.93,3.06
0.46,Ideal,J,VVS1,62.5,56,1018,4.93,4.89,3.07
0.52,Very Good,J,SI1,62.5,59,1019,5.14,5.16,3.22
0.51,Premium,J,SI1,62.6,59,1020,5.1,5.06,3.18
0.51,Premium,J,VS2,61.5,58,1020,5.14,5.1,3.15
0.6,Very Good,J,SI2,62.9,60,1022,5.34,5.38,3.37
0.53,Good,J,VS2,63.8,57,1023,5.1,5.12,3.26
0.53,Very Good,J,VS2,60.9,59,1023,5.2,5.27,3.19
0.53,Good,J,VS2,63.3,56,1023,5.12,5.18,3.26
0.5,Very Good,J,VS2,63.4,58,1023,5.07,5.02,3.2
0.51,Ideal,J,SI1,62.5,58,1023,5.11,5.13,3.2
0.52,Fair,J,VS2,65.3,56,1030,5.05,5,3.28
0.5,Very Good,J,VS1,61.4,57.8,1034,5.09,5.14,3.15
0.55,Good,J,VS2,64.1,54,1034,5.18,5.21,3.33
0.5,Premium,J,VS1,62.4,61,1035,4.98,4.96,3.1
0.57,Very Good,J,SI1,60.6,61,1037,5.36,5.4,3.26
0.53,Ideal,J,VS2,62.6,53,1038,5.21,5.24,3.27
0.31,Premium,J,VS2,62.5,60,488,4.36,4.31,2.71
0.31,Premium,J,VS2,62.3,60,488,4.34,4.29,2.69
0.31,Premium,J,VS2,62.4,60,488,4.33,4.29,2.69
0.3,Ideal,J,IF,61.5,56,489,4.32,4.33,2.66
0.3,Ideal,J,IF,61.5,57,489,4.29,4.36,2.66
0.54,Premium,J,VS2,62.6,58,1042,5.16,5.22,3.25
0.53,Ideal,J,SI1,61.4,56,1042,5.2,5.23,3.2
0.53,Very Good,J,SI1,61.5,56,1044,5.18,5.21,3.19
0.51,Very Good,J,VS2,62.5,56,1047,5.08,5.12,3.19
0.56,Premium,J,SI1,60.3,59,1050,5.34,5.3,3.21
0.5,Ideal,J,VS2,61.9,54,1054,5.1,5.14,3.17
0.59,Premium,J,VS2,62.7,61,1055,5.35,5.28,3.33
0.55,Ideal,J,SI1,62.5,57,1059,5.24,5.22,3.27
0.5,Very Good,J,VS2,63.2,60,1059,5.06,5.01,3.18
0.41,Very Good,J,IF,63.5,54,1061,4.75,4.7,3
0.41,Good,J,IF,63.6,54,1061,4.75,4.72,3.01
0.55,Very Good,J,VS2,62.6,57,1062,5.17,5.21,3.25
0.4,Premium,J,IF,62.7,60,1063,4.7,4.64,2.93
0.4,Premium,J,IF,62.2,61,1063,4.71,4.68,2.92
0.4,Ideal,J,IF,62.4,56,1063,4.74,4.71,2.95
0.4,Ideal,J,IF,62.6,56,1063,4.75,4.71,2.96
0.63,Ideal,J,SI2,61.4,54,1065,5.54,5.56,3.41
0.7,Fair,J,I1,64.7,59,1066,5.59,5.5,3.59
0.43,Good,J,SI2,63.7,57,490,4.76,4.79,3.04
0.51,Good,J,SI1,63.9,55,1071,5.01,4.97,3.19
0.51,Very Good,J,SI1,63.3,56,1071,5.12,5.02,3.21
0.57,Very Good,J,VS2,60.2,62,1072,5.33,5.4,3.23
0.48,Very Good,J,SI2,62.3,63,1080,5.02,4.96,3.11
0.54,Very Good,J,SI1,61.3,55,1080,5.23,5.28,3.22
0.51,Ideal,J,VS2,62.5,57,1080,5.04,5.08,3.16
0.51,Premium,J,VS2,61.9,61,1080,5.12,5.09,3.16
0.51,Very Good,J,VS2,63.1,56,1080,5.13,5.1,3.23
0.5,Ideal,J,VS1,62.5,57,1082,5.06,5.09,3.17
0.3,Ideal,J,VS2,61.9,56,491,4.3,4.33,2.67
0.58,Ideal,J,SI1,61.5,55,1089,5.36,5.4,3.31
0.58,Very Good,J,VS2,62.8,57,1090,5.28,5.33,3.33
0.53,Premium,J,VS2,62.7,56,1093,5.18,5.15,3.24
0.56,Ideal,J,VS2,61.7,54,1094,5.31,5.36,3.29
0.58,Very Good,J,SI1,62.1,57,1095,5.35,5.41,3.34
0.5,Ideal,J,VS2,61.6,57,1099,5.08,5.12,3.14
0.55,Very Good,J,SI1,60.9,56,1100,5.29,5.35,3.24
0.57,Good,J,VS2,63.3,56,1100,5.24,5.28,3.33
0.55,Ideal,J,SI1,60.9,57,1100,5.24,5.3,3.21
0.55,Ideal,J,SI1,61,56,1101,5.31,5.34,3.25
0.62,Fair,J,SI1,65.4,59,1101,5.39,5.28,3.49
0.5,Good,J,VVS2,64.1,57,1105,5,4.95,3.19
0.53,Very Good,J,VS1,61.4,56,1106,5.19,5.23,3.2
0.57,Ideal,J,VS2,62.5,54,1113,5.32,5.34,3.33
0.53,Very Good,J,VS2,62.9,58,1114,5.16,5.18,3.25
0.62,Good,J,SI1,59.9,65,1116,5.58,5.5,3.32
0.56,Ideal,J,SI1,61.8,58,1119,5.27,5.31,3.27
0.53,Good,J,VS2,63.8,57,1122,5.12,5.1,3.26
0.53,Very Good,J,VS2,63.3,56,1122,5.18,5.12,3.26
0.53,Premium,J,VS2,60.9,59,1122,5.27,5.2,3.19
0.53,Very Good,J,VS2,62.4,58,1124,5.15,5.24,3.24
0.32,Ideal,J,VVS1,62.3,54,494,4.41,4.43,2.75
0.32,Ideal,J,VVS1,60.8,56,494,4.47,4.48,2.72
0.61,Very Good,J,SI2,58.1,63,1125,5.62,5.6,3.26
0.5,Premium,J,SI1,60.7,58,1125,5.13,5.11,3.11
0.54,Very Good,J,VS2,63,57,1129,5.17,5.21,3.27
0.56,Ideal,J,VS2,61.4,56,1131,5.32,5.34,3.27
0.55,Ideal,J,VS2,60.4,58,1133,5.29,5.34,3.21
0.55,Good,J,VS2,64.1,54,1134,5.21,5.18,3.33
0.63,Good,J,SI1,59.9,64,1134,5.63,5.58,3.36
0.5,Ideal,J,VS1,61.4,58,1134,5.14,5.09,3.15
0.4,Ideal,J,VVS1,61.9,56,1136,4.74,4.79,2.95
0.52,Very Good,J,VS2,60.7,56,1141,5.19,5.23,3.16
0.52,Ideal,J,VS2,61.6,57,1141,5.16,5.19,3.19
0.64,Good,J,SI2,64.7,54,1141,5.39,5.43,3.5
0.61,Ideal,J,SI1,62,55,1143,5.45,5.48,3.39
0.54,Premium,J,VS2,62.6,58,1143,5.22,5.16,3.25
0.58,Very Good,J,VS2,59.5,62,1147,5.41,5.44,3.23
0.61,Very Good,J,SI1,60.8,58,1149,5.46,5.49,3.33
0.52,Ideal,J,VS2,61.4,57,1151,5.17,5.21,3.19
0.37,Ideal,J,SI1,60.5,57,497,4.63,4.66,2.81
0.34,Fair,J,SI1,64.5,57,497,4.38,4.36,2.82
0.33,Very Good,J,VVS2,62.1,56,499,4.44,4.45,2.76
0.55,Ideal,J,VS2,62.6,57,1165,5.21,5.17,3.25
0.62,Premium,J,VS2,61.2,59,1166,5.42,5.52,3.35
0.5,Ideal,J,VS2,62,56,1166,5.08,5.12,3.16
0.55,Very Good,J,VS2,61.7,54,1172,5.29,5.34,3.28
0.61,Fair,J,VS2,58.2,56,1174,5.74,5.49,3.27
0.57,Premium,J,VS2,60.2,62,1176,5.4,5.33,3.23
0.55,Very Good,J,VS2,62.9,54,1179,5.23,5.29,3.31
0.32,Ideal,J,SI1,62.3,57,499,4.44,4.33,2.73
0.63,Premium,J,SI1,61.9,59,1181,5.49,5.47,3.39
0.5,Ideal,J,VS2,61.6,56,1188,5.08,5.14,3.15
0.66,Premium,J,SI1,61,61,1188,5.64,5.59,3.43
0.58,Ideal,J,VS2,62.8,57,1196,5.33,5.28,3.33
0.57,Very Good,J,VS2,63.3,56,1207,5.28,5.24,3.33
0.65,Ideal,J,SI1,62.1,54,1214,5.56,5.59,3.46
0.65,Ideal,J,SI1,61.9,54,1214,5.6,5.62,3.47
0.53,Ideal,J,VS1,61.4,55.2,1218,5.2,5.22,3.2
0.46,Ideal,J,IF,61.8,56,1221,4.98,4.95,3.07
0.56,Ideal,J,VS2,62,56,1224,5.27,5.31,3.28
0.58,Ideal,J,SI1,62.1,55,1227,5.31,5.39,3.32
0.59,Ideal,J,SI1,61.3,57,1228,5.37,5.4,3.3
0.54,Premium,J,VVS2,58.2,62,1229,5.37,5.31,3.11
0.56,Premium,J,VS2,60.9,60,1232,5.33,5.27,3.23
0.56,Very Good,J,VS2,60.6,57,1232,5.35,5.38,3.25
0.61,Ideal,J,VS2,59.7,59,1233,5.54,5.47,3.29
0.58,Premium,J,VS2,59.5,62,1233,5.44,5.41,3.23
0.57,Very Good,J,SI2,59.9,60,1235,5.36,5.43,3.23
0.55,Ideal,J,VVS1,62.4,54,1238,5.25,5.29,3.29
0.32,Very Good,J,SI1,62.3,57,389,4.33,4.44,2.73
0.32,Ideal,J,VS2,62.2,57,393,4.36,4.38,2.72
0.32,Very Good,J,VS2,60,61,393,4.45,4.49,2.68
0.32,Premium,J,VS2,61.9,58,393,4.35,4.38,2.7
0.32,Premium,J,VS2,61.9,59,393,4.35,4.38,2.7
0.34,Ideal,J,VVS1,62.1,54.2,504,4.48,4.51,2.79
0.32,Ideal,J,VS2,62.9,56,504,4.4,4.37,2.76
0.32,Ideal,J,VS2,62.1,54,504,4.44,4.38,2.74
0.32,Premium,J,VS2,60,61,504,4.49,4.45,2.68
0.32,Ideal,J,VS2,62.2,57,504,4.38,4.36,2.72
0.32,Premium,J,VS2,61.9,58,504,4.38,4.35,2.7
0.32,Premium,J,VS2,61.9,59,504,4.38,4.35,2.7
0.54,Ideal,J,VVS1,62.2,54,1239,5.23,5.25,3.26
0.54,Ideal,J,VS1,61,56.1,1240,5.25,5.28,3.21
0.62,Premium,J,VS2,61.2,59,1253,5.52,5.42,3.35
0.59,Very Good,J,VS2,60.8,56.6,1257,5.42,5.47,3.31
0.55,Ideal,J,VS2,61.7,54,1260,5.34,5.29,3.28
0.59,Very Good,J,VS2,62.1,57,1261,5.34,5.39,3.33
0.6,Very Good,J,VS2,60,59.4,1262,5.47,5.51,3.29
0.58,Very Good,J,VS2,62.9,58,1266,5.3,5.32,3.34
0.57,Very Good,J,VS1,62.9,57,1270,5.25,5.28,3.31
0.65,Ideal,J,SI1,61.4,55,1276,5.58,5.62,3.44
0.56,Ideal,J,VS2,61.9,57,1280,5.29,5.31,3.28
0.59,Very Good,J,VS2,61.9,58,1287,5.35,5.38,3.32
0.62,Ideal,J,VS1,62.3,54,1297,5.46,5.49,3.41
0.71,Premium,J,SI2,61.8,54,1305,5.74,5.7,3.53
0.6,Good,J,VS1,58.9,60.5,1306,5.5,5.57,3.26
0.66,Ideal,J,VS2,62.1,55,1316,5.6,5.64,3.49
0.58,Ideal,J,VS2,60.9,57,1324,5.38,5.4,3.28
0.58,Ideal,J,VS1,61.9,58,1324,5.31,5.35,3.3
0.59,Ideal,J,VS1,58.7,56,1330,5.52,5.48,3.23
0.85,Fair,J,I1,65.5,59,1334,5.95,5.82,3.86
0.68,Good,J,VS1,61.6,65,1341,5.63,5.57,3.45
0.55,Premium,J,SI1,60.5,59,1348,5.33,5.28,3.21
0.59,Ideal,J,VS2,60.8,57,1352,5.47,5.42,3.31
0.71,Fair,J,SI2,66.1,58,1362,5.53,5.43,3.62
0.52,Very Good,J,VVS1,61.7,55.5,1363,5.17,5.19,3.19
0.3,Ideal,J,VS1,59.7,57,506,4.4,4.37,2.62
0.3,Premium,J,VS1,61.9,56,506,4.32,4.28,2.66
0.3,Premium,J,VS1,61.2,61,506,4.33,4.3,2.64
0.3,Premium,J,VS1,62.6,58,506,4.32,4.27,2.69
0.3,Premium,J,VS1,62.6,58,506,4.31,4.28,2.69
0.3,Very Good,J,VS1,63.5,58,506,4.27,4.24,2.7
0.3,Premium,J,VS1,62.7,59,506,4.28,4.24,2.67
0.3,Very Good,J,VS1,63.4,55,506,4.3,4.25,2.71
0.3,Premium,J,VS1,62.4,58,506,4.3,4.26,2.67
0.3,Good,J,VS1,63.6,52,506,4.29,4.27,2.72
0.3,Premium,J,VS1,63,59,506,4.27,4.24,2.68
0.6,Very Good,J,VS1,62.6,56,1378,5.37,5.41,3.37
0.52,Ideal,J,IF,62.1,56,1385,5.18,5.12,3.2
0.52,Ideal,J,SI1,62.3,56,1395,5.12,5.16,3.2
0.3,Very Good,J,VS1,63.4,57,506,4.26,4.23,2.69
0.3,Very Good,J,VS1,63.4,57,506,4.26,4.23,2.69
0.3,Premium,J,VS1,62.6,60,506,4.28,4.22,2.66
0.3,Very Good,J,VS1,63.3,60,506,4.25,4.22,2.68
0.71,Fair,J,SI2,65.5,61,1409,5.54,5.49,3.61
0.62,Premium,J,VVS2,60.9,58,1415,5.5,5.56,3.37
0.71,Fair,J,VS2,64.9,54,1435,5.63,5.53,3.62
0.7,Good,J,SI1,64.3,56,1442,5.62,5.57,3.6
0.33,Ideal,J,VVS1,62.1,54,509,4.45,4.47,2.77
0.36,Ideal,J,VS1,61.7,53.7,513,4.58,4.62,2.84
0.38,Premium,J,SI1,61.3,59,513,4.62,4.68,2.85
0.32,Ideal,J,VS2,62.1,54,393,4.38,4.44,2.74
0.32,Very Good,J,VS2,62.9,56,393,4.37,4.4,2.76
0.3,Very Good,J,VS1,62.7,59,394,4.24,4.28,2.67
0.3,Premium,J,VS1,62.6,58,394,4.28,4.31,2.69
0.3,Good,J,VS1,63.4,57,394,4.23,4.26,2.69
0.3,Ideal,J,VS1,59.7,57,394,4.37,4.4,2.62
0.3,Premium,J,VS1,62.6,60,394,4.22,4.28,2.66
0.3,Good,J,VS1,63.4,55,394,4.25,4.3,2.71
0.72,Good,J,SI1,60.1,64,1547,5.75,5.83,3.48
0.55,Ideal,J,VS1,62.3,56,1550,5.26,5.24,3.27
0.63,Ideal,J,SI1,61.8,56,1565,5.47,5.52,3.39
0.61,Ideal,J,VS1,61.1,56,1569,5.44,5.49,3.33
0.72,Premium,J,SI1,60.9,57,1579,5.84,5.78,3.54
0.32,Ideal,J,IF,61,57,521,4.42,4.46,2.71
0.72,Premium,J,SI1,60.4,61,1579,5.87,5.82,3.53
