carat,cut,color,clarity,depth,table,price,x,y,z
1.12,Ideal,G,SI1,62,55,5451,6.65,6.68,4.13
1.04,Very Good,G,VS2,61.4,63,5451,6.55,6.51,4.01
1.18,Ideal,G,SI2,60.5,55,5452,6.9,6.85,4.16
1.07,Premium,G,SI1,61.6,58,5453,6.6,6.56,4.05
1.07,Ideal,G,SI1,60.2,57,5453,6.7,6.59,4
1.18,Premium,G,SI1,62.1,59,5458,6.75,6.71,4.18
1.5,Premium,G,SI2,61.7,55,5460,7.39,7.32,4.54
1.06,Ideal,G,SI1,62.9,56,5461,6.52,6.49,4.09
1.2,Very Good,G,SI2,60.2,63,5474,6.81,6.84,4.11
1.01,Fair,G,VS2,66.6,55,5475,6.27,6.22,4.16
1.05,Very Good,G,SI1,62,56,5480,6.47,6.55,4.04
1,Good,G,SI1,62.2,63,5483,6.36,6.41,3.97
1,Good,G,VS2,63.7,59,5484,6.38,6.33,4.05
0.91,Very Good,G,VS2,62.3,59,5484,6.13,6.17,3.83
1,Good,G,VS2,63.7,57,5484,6.32,6.28,4.01
1,Good,G,VS2,56.6,61,5484,6.65,6.61,3.75
1,Fair,G,VS2,67.6,57,5484,6.2,6.13,4.17
1,Fair,G,VS2,63.7,55,5484,6.28,6.21,3.98
1.2,Ideal,G,SI2,62.2,56,5484,6.84,6.74,4.22
1.12,Fair,G,VS1,64.8,56,5487,6.48,6.52,4.21
1.38,Premium,G,SI2,58.3,59,5487,7.34,7.27,4.26
1.09,Ideal,G,SI1,62.4,56,5496,6.57,6.61,4.11
1.01,Very Good,G,SI1,62.9,58,5497,6.35,6.4,4.01
1.01,Ideal,G,SI1,61.1,58,5497,6.43,6.49,3.95
1.01,Good,G,VS2,62,61,5497,6.29,6.38,3.93
1,Good,G,VS2,63.3,60,5500,6.29,6.37,4.01
1.12,Very Good,G,SI2,61.2,58,5504,6.65,6.69,4.08
1.05,Ideal,G,VS2,61.1,57,5504,6.55,6.52,3.99
1.46,Fair,G,SI2,64.6,54,5504,7.11,7.03,4.57
1.02,Premium,G,VS2,62.7,58,5506,6.44,6.36,4.01
0.38,Ideal,G,SI2,61.6,55,602,4.64,4.68,2.87
0.38,Ideal,G,SI2,61.2,56,602,4.7,4.74,2.89
0.32,Ideal,G,VS1,61.9,55,602,4.4,4.42,2.73
0.32,Ideal,G,VS1,60.7,56,602,4.43,4.46,2.7
0.32,Very Good,G,VS1,61.2,62,602,4.41,4.45,2.71
1,Very Good,G,SI1,62.3,62,5511,6.34,6.38,3.96
1.2,Very Good,G,SI2,61.7,59,5518,6.81,6.86,4.22
1.03,Ideal,G,SI1,61.6,55,5518,6.48,6.52,4
1.01,Very Good,G,VS2,62.5,60,5519,6.31,6.37,3.96
1.16,Ideal,G,SI1,60.9,57,5519,6.79,6.75,4.12
1.24,Ideal,G,SI2,61.4,56,5520,6.98,6.92,4.27
1,Very Good,G,SI1,61,56.7,5522,6.44,6.47,3.94
1.13,Very Good,G,SI1,63.1,58,5526,6.65,6.59,4.18
1.21,Premium,G,SI2,60.3,58,5529,6.96,6.9,4.18
1.07,Ideal,G,SI1,61.7,54,5532,6.59,6.61,4.07
1.52,Fair,G,SI2,64.9,59,5533,7.19,7.15,4.65
1.22,Premium,G,SI2,60.2,58,5534,6.92,6.9,4.16
1.1,Ideal,G,SI2,62.6,56,5535,6.64,6.58,4.14
1.04,Good,G,VS2,61.4,65,5535,6.53,6.47,3.99
1.15,Very Good,G,SI1,61.3,62,5538,6.68,6.72,4.11
1.01,Good,G,VS2,63.2,64,5538,6.34,6.28,3.99
1.01,Fair,G,VS2,64.5,57,5538,6.26,6.2,4.02
1.01,Premium,G,VS2,58.1,59,5538,6.61,6.53,3.82
0.9,Ideal,G,VS1,62.1,56,5540,6.15,6.19,3.83
1.06,Premium,G,VS2,62.5,58,5543,6.52,6.47,4.06
1,Good,G,VS2,62.9,56,5544,6.33,6.39,4
1,Very Good,G,VS2,62.7,58,5544,6.34,6.42,4
1.1,Ideal,G,SI1,61.9,55,5545,6.62,6.66,4.11
1.14,Ideal,G,SI1,62.2,56,5548,6.66,6.69,4.15
1.14,Premium,G,SI1,62.3,59,5548,6.66,6.69,4.16
1.23,Very Good,G,SI2,63.4,58,5550,6.8,6.77,4.3
1.07,Ideal,G,SI1,62.2,56,5551,6.52,6.56,4.07
1.12,Ideal,G,SI1,62,55,5551,6.68,6.65,4.13
1.01,Ideal,G,SI1,62.7,57,5555,6.3,6.34,3.96
1.01,Ideal,G,SI1,63,57,5555,6.37,6.4,4.02
1.21,Very Good,G,SI2,59.6,60,5556,6.92,6.94,4.13
1.21,Premium,G,SI1,59.5,62,5556,6.65,6.57,3.84
1.21,Very Good,G,SI2,62.8,60,5558,6.7,6.77,4.23
1.08,Ideal,G,VS2,62.1,57,5559,6.54,6.57,4.07
1.18,Very Good,G,SI2,62.4,56,5562,6.8,6.83,4.25
1.2,Ideal,G,SI2,58.9,60,5562,6.98,6.94,4.1
0.9,Ideal,G,VVS1,61.6,57,5564,6.24,6.16,3.82
1.15,Ideal,G,VS2,59.2,56,5564,6.88,6.83,0
1.04,Ideal,G,SI1,61.9,53,5570,6.53,6.54,4.05
0.95,Very Good,G,VS1,59.9,58,5572,6.37,6.41,3.83
1.01,Ideal,G,SI1,62.6,56,5576,6.41,6.44,4.02
1.03,Premium,G,SI1,60.1,60,5581,6.55,6.52,3.93
1.02,Premium,G,VS2,62,57,5581,6.48,6.43,4
1.15,Very Good,G,SI1,62.2,59,5587,6.66,6.71,4.16
1.02,Premium,G,VS2,62.9,58,5593,6.41,6.37,4.02
1.17,Very Good,G,SI2,61.2,58,5595,6.84,6.86,4.19
1.21,Good,G,SI1,63.8,58,5597,6.75,6.64,4.27
1.01,Good,G,VS2,63.6,60,5599,6.3,6.35,4.02
1.01,Good,G,VS2,63.2,57,5599,6.3,6.35,4
1.01,Good,G,VS2,63.9,54,5599,6.31,6.37,4.05
1,Very Good,G,VS2,63.3,60,5600,6.37,6.29,4.01
1,Very Good,G,VS2,61.8,59,5600,6.29,6.37,3.91
1,Good,G,VS2,63.4,61,5600,6.23,6.29,3.97
1.13,Premium,G,SI1,60.9,58,5600,6.75,6.72,4.1
1.04,Good,G,VS2,61.4,65,5601,6.53,6.47,3.99
0.39,Ideal,G,SI2,61.2,56,603,4.71,4.73,2.89
0.32,Good,G,VS2,56.7,64,603,4.52,4.55,2.57
0.33,Ideal,G,VS2,61.7,55.9,604,4.45,4.49,2.75
0.33,Ideal,G,VS2,61.4,56.1,604,4.42,4.45,2.73
1.2,Very Good,G,SI1,63,57,5607,6.7,6.75,4.24
1.2,Very Good,G,SI2,63.1,57,5609,6.68,6.79,4.25
1.1,Ideal,G,SI1,61.6,56,5610,6.59,6.68,4.09
1.01,Premium,G,VS2,62.5,60,5620,6.37,6.31,3.96
1.01,Premium,G,VS2,59.8,61,5620,6.53,6.44,3.88
1,Good,G,VS2,63.1,58,5621,6.31,6.39,4.01
1,Ideal,G,SI1,61,57,5622,6.47,6.44,3.94
1,Very Good,G,VS2,60.6,60,5623,6.4,6.5,3.91
1.01,Premium,G,VS1,59.3,59,5632,6.49,6.52,3.86
1.04,Fair,G,VS1,64.9,58,5633,6.36,6.33,4.12
0.9,Very Good,G,VVS2,61.4,60,5640,6.18,6.23,3.81
1,Good,G,VS2,63.7,59,5645,6.38,6.33,4.05
1,Good,G,VS2,64,56,5645,6.33,6.25,4.03
1,Very Good,G,VS2,63.2,58,5645,6.33,6.27,3.98
1,Premium,G,VS2,62,62,5645,6.41,6.36,3.96
1.14,Premium,G,SI1,62.3,59,5650,6.69,6.66,4.16
1.14,Ideal,G,SI1,62.2,56,5650,6.69,6.66,4.15
0.9,Very Good,G,VVS2,62.1,57,5653,6.14,6.2,3.84
1.03,Ideal,G,SI1,60.8,57,5653,6.52,6.47,3.95
1.23,Premium,G,VS2,61.6,58,5654,6.91,6.85,4.24
1.01,Good,G,VS2,60.3,57,5655,6.46,6.51,3.91
1.08,Ideal,G,VS2,62.1,57,5661,6.57,6.54,4.07
1.2,Very Good,G,SI1,63.2,59,5665,6.77,6.74,4.27
1.01,Fair,G,VS2,67.8,59,5666,6.07,6.02,4.1
1,Good,G,VS2,59.9,57,5667,6.45,6.51,3.88
0.9,Very Good,G,IF,63.1,58,5670,6.18,6.09,3.87
1.05,Fair,G,VS2,65.5,57,5673,6.38,6.34,4.17
1.14,Ideal,G,SI2,61.5,55,5675,6.78,6.71,4.15
1.16,Very Good,G,SI1,60.7,59,5678,6.74,6.87,4.13
1.01,Very Good,G,VS2,62.5,57,5679,6.37,6.4,3.99
1.03,Ideal,G,SI1,62.2,59,5684,6.41,6.45,4
1.2,Premium,G,SI2,60.2,60,5689,6.9,6.83,4.13
1.16,Ideal,G,SI2,61.6,55,5695,6.74,6.77,4.16
1.01,Very Good,G,VS2,62.4,58,5696,6.37,6.41,3.99
1.2,Very Good,G,SI2,62,60,5698,6.78,6.76,4.2
1.01,Ideal,G,SI1,62.6,56,5698,6.37,6.41,4
1.01,Premium,G,VS2,61.2,57,5701,6.46,6.41,3.94
1.01,Very Good,G,VS2,63.2,57,5701,6.35,6.3,4
1.01,Good,G,VS2,63.6,60,5701,6.35,6.3,4.02
1.01,Good,G,VS2,63.9,54,5701,6.37,6.31,4.05
1.01,Very Good,G,VS2,63.2,55,5701,6.39,6.34,4.02
1.01,Good,G,VS2,63.7,56,5701,6.4,6.32,4.05
1.01,Good,G,VS2,57.5,62,5701,6.58,6.53,3.77
1.01,Premium,G,VS2,61.1,60,5701,6.46,6.37,3.92
1,Good,G,VS2,63.1,61,5702,6.33,6.38,4.01
1,Good,G,VS2,63.4,57,5702,6.27,6.31,3.99
1,Very Good,G,VS2,63,59,5702,6.36,6.4,4.02
1,Very Good,G,VS2,62.9,56,5702,6.27,6.42,3.99
1.02,Good,G,VS1,57.3,59,5706,6.71,6.65,3.83
0.26,Ideal,G,VVS1,62.8,54,605,4.07,4.09,2.56
0.26,Ideal,G,VVS1,62.4,56,605,4.11,4.14,2.57
0.41,Ideal,G,SI2,61.3,56,605,4.78,4.81,2.94
0.26,Ideal,G,IF,62.2,55,605,4.09,4.13,2.55
0.26,Ideal,G,IF,62.5,57,605,4.06,4.1,2.55
0.31,Premium,G,VS2,58.8,62,605,4.41,4.4,2.59
0.31,Premium,G,VS2,61.2,59,605,4.4,4.36,2.68
0.3,Very Good,G,VS1,62.3,59,605,4.27,4.3,2.67
0.3,Premium,G,VS1,61.8,59,605,4.34,4.37,2.69
0.3,Good,G,VS1,63.4,58,605,4.23,4.25,2.69
0.3,Ideal,G,VS1,62.6,57,605,4.27,4.29,2.68
1.01,Premium,G,VS2,62.6,56,5713,6.41,6.34,3.99
1.22,Ideal,G,SI2,59.6,56,5714,7.05,7.02,4.19
1.2,Ideal,G,SI2,61.1,57,5722,6.83,6.86,4.18
1,Good,G,VS2,63,58,5723,6.25,6.35,3.97
1.4,Premium,G,SI2,60.6,58,5723,7.26,7.22,4.39
1,Very Good,G,VS2,63.1,58,5723,6.39,6.31,4.01
1.22,Premium,G,SI2,60.5,58,5739,6.96,6.92,4.2
1.22,Premium,G,SI2,61.9,58,5739,6.88,6.79,4.23
1.01,Premium,G,VS2,63,58,5741,6.42,6.37,4.03
1.17,Ideal,G,SI2,62.6,55,5743,6.74,6.78,4.23
1.01,Very Good,G,VS2,62.7,61,5747,6.32,6.35,3.97
1.11,Premium,G,SI1,62.4,58,5750,6.65,6.61,4.14
0.9,Very Good,G,IF,60.1,59,5754,6.22,6.26,3.75
1.01,Good,G,VS2,58.9,61,5756,6.46,6.55,3.83
1.02,Very Good,G,VS2,63.5,56,5758,6.43,6.38,4.07
1.01,Very Good,G,VS2,60.7,61,5759,6.42,6.46,3.91
1.01,Very Good,G,VS2,61.9,59,5759,6.34,6.38,3.94
1.01,Very Good,G,VS2,61.5,56,5759,6.41,6.47,3.96
1.01,Very Good,G,VS2,61.6,61,5759,6.36,6.46,3.95
1.01,Premium,G,VS2,60.2,59,5759,6.48,6.55,3.92
1.01,Premium,G,VS2,61.2,58,5759,6.46,6.49,3.96
1.01,Very Good,G,VS2,59.9,60,5759,6.46,6.52,3.89
1.01,Very Good,G,VS2,63,56,5759,6.35,6.41,4.02
1.13,Ideal,G,SI1,61.8,55,5759,6.71,6.75,4.16
1,Very Good,G,VS2,59,62,5766,6.49,6.56,3.85
1,Good,G,VS2,59.3,61,5766,6.51,6.57,3.88
1.2,Ideal,G,VS1,61.7,56,5766,6.84,6.77,4.2
0.9,Good,G,IF,63.1,58,5771,6.09,6.18,3.87
1.01,Very Good,G,VS2,62.9,60,5779,6.28,6.35,3.97
1.09,Very Good,G,VS2,59.9,56,5783,6.59,6.73,3.99
1.23,Premium,G,VS1,62.2,58,5786,6.78,6.74,4.27
1.01,Premium,G,VS2,62.4,59,5787,6.45,6.41,4.01
1.03,Premium,G,SI1,59.5,60,5791,6.6,6.54,3.91
1.26,Ideal,G,VS2,61.5,57,5792,6.94,6.89,4.25
0.91,Ideal,G,VS1,62.1,57,5795,6.17,6.2,3.84
1.35,Premium,G,SI1,62.4,58,5799,7.07,6.97,4.38
1.14,Premium,G,SI1,60,55,5801,6.85,6.79,4.09
1,Premium,G,VS2,63,59,5806,6.4,6.36,4.02
1,Premium,G,VS2,62.9,56,5806,6.42,6.27,3.99
1,Very Good,G,VS2,63.4,57,5806,6.31,6.27,3.99
1,Very Good,G,VS2,63.1,61,5806,6.38,6.33,4.01
1,Premium,G,VS2,62.1,57,5806,6.43,6.39,3.98
1.5,Very Good,G,I1,60.3,61,5808,7.34,7.39,4.44
1.06,Premium,G,VS2,62.3,59,5813,6.52,6.49,4.05
1.03,Premium,G,VS2,62.2,56,5814,6.51,6.48,4.04
1.02,Good,G,VS2,63.6,57,5816,6.38,6.41,4.07
1.02,Ideal,G,VS2,62.6,57,5816,6.41,6.43,4.02
1.02,Ideal,G,VS2,62,57,5816,6.38,6.46,3.98
0.3,Premium,G,VS1,60,60,605,4.3,4.33,2.59
0.3,Ideal,G,VS1,61.8,54,605,4.29,4.32,2.66
0.3,Very Good,G,VS1,62.2,59,605,4.24,4.28,2.65
0.3,Very Good,G,VS1,62.8,58,605,4.26,4.28,2.68
0.3,Very Good,G,VS1,62.8,59,605,4.23,4.27,2.67
0.3,Very Good,G,VS1,60.3,62,605,4.3,4.33,2.6
0.3,Good,G,VS1,63.1,58,605,4.24,4.28,2.69
0.3,Very Good,G,VS1,62.8,57,605,4.25,4.29,2.68
0.3,Very Good,G,VS1,62.9,58,605,4.27,4.32,2.7
0.3,Very Good,G,VS1,62.5,55,605,4.25,4.32,2.68
0.3,Very Good,G,VS1,62.9,60,605,4.26,4.29,2.69
0.3,Very Good,G,VS1,62.8,57,605,4.24,4.26,2.67
0.3,Good,G,VS1,63.6,55,605,4.26,4.29,2.72
0.95,Good,G,VVS2,57.7,59.7,5817,6.5,6.58,3.77
1.05,Premium,G,VS2,61.9,59,5821,6.56,6.52,4.05
1,Ideal,G,VS2,62.3,56,5824,6.38,6.36,3.97
1.03,Premium,G,VS2,63,59,5826,6.45,6.4,4.05
1.2,Ideal,G,SI2,61.1,57,5826,6.86,6.83,4.18
1.01,Premium,G,VS2,62.1,60,5839,6.35,6.37,3.95
1.01,Very Good,G,VS2,61.6,56,5839,6.4,6.46,3.96
1.2,Premium,G,SI2,62.4,58,5846,6.77,6.73,4.21
1.15,Premium,G,SI1,62.2,56,5851,6.76,6.68,4.18
1.15,Premium,G,SI1,62.6,58,5851,6.71,6.65,4.18
1,Fair,G,VS1,58.7,67,5853,6.47,6.45,3.79
0.9,Good,G,IF,61.8,61,5855,6.12,6.17,3.8
1,Very Good,G,VS2,61.5,58,5860,6.36,6.39,3.92
1,Good,G,VS2,63.5,59,5860,6.23,6.33,3.99
1,Good,G,VS1,64.2,61,5863,6.23,6.29,4.02
1.01,Premium,G,VS2,60.7,61,5864,6.46,6.42,3.91
1.01,Premium,G,VS2,61.2,58,5864,6.49,6.46,3.96
1.01,Premium,G,VS2,63,56,5864,6.41,6.35,4.02
1.01,Premium,G,VS2,61.9,59,5864,6.38,6.34,3.94
1.01,Premium,G,VS2,61.6,61,5864,6.46,6.36,3.95
1.01,Premium,G,VS2,61.5,56,5864,6.47,6.41,3.96
1.01,Premium,G,VS2,60.7,60,5864,6.49,6.45,3.93
1.01,Premium,G,VS2,62.1,59,5864,6.43,6.38,3.98
1.01,Premium,G,VS2,60.2,59,5864,6.55,6.48,3.92
1.1,Ideal,G,SI1,62.2,56.6,5868,6.56,6.6,4.09
1.2,Premium,G,SI1,62.5,60,5868,6.74,6.68,4.21
0.93,Ideal,G,IF,62.2,58,5879,6.25,6.22,3.88
1.01,Very Good,G,VS2,60,57,5886,6.53,6.6,3.94
1,Ideal,G,VS2,62.3,56,5887,6.37,6.41,3.98
1,Ideal,G,VS2,62.3,56,5887,6.43,6.32,3.97
1,Premium,G,VS2,61,59,5887,6.41,6.37,3.9
1.28,Ideal,G,SI2,61.4,57,5888,6.96,6.99,4.28
1.09,Premium,G,VS2,59.9,56,5889,6.73,6.59,3.99
1.01,Premium,G,VS1,61.7,59,5898,6.38,6.33,3.92
1.26,Premium,G,SI2,59.1,59,5899,7.09,7.05,4.18
1,Good,G,VS1,64.4,58,5906,6.23,6.29,4.03
1.16,Ideal,G,SI1,61.8,55,5908,6.75,6.78,4.18
1,Fair,G,VS1,64.4,56,5908,6.31,6.26,4.05
1,Very Good,G,VVS2,63.5,55,5914,6.36,6.3,4.02
1.5,Premium,G,I1,60.3,61,5914,7.39,7.34,4.44
1.02,Ideal,G,VS2,62.6,58,5915,6.43,6.39,4.01
1.05,Very Good,G,VS2,61.7,55,5917,6.5,6.56,4.03
1.2,Very Good,G,SI1,62.9,57,5918,6.73,6.79,4.25
1.01,Very Good,G,VS2,61.6,58,5919,6.4,6.45,3.96
1.01,Very Good,G,VS2,59.1,58,5919,6.56,6.63,3.9
1.01,Very Good,G,VS2,63,57,5919,6.35,6.42,4.02
1,Good,G,VS1,63.9,55,5920,6.28,6.34,4.03
1,Good,G,VS1,58.6,62,5921,6.5,6.53,3.82
1.02,Good,G,VS2,63.6,57,5922,6.41,6.38,4.07
1.02,Ideal,G,VS2,62.6,57,5922,6.43,6.41,4.02
1.05,Premium,G,VS2,62.5,55,5927,6.59,6.54,4.1
0.3,Ideal,G,VS1,61.4,55,605,4.31,4.36,2.66
0.3,Ideal,G,VS1,61.5,57,605,4.31,4.34,2.66
0.3,Premium,G,VS1,61.3,58,605,4.29,4.33,2.64
0.3,Ideal,G,VS1,61.8,55,605,4.31,4.33,2.67
0.3,Very Good,G,VS1,62.9,60,605,4.18,4.22,2.64
0.3,Premium,G,VS1,61.8,60,605,4.29,4.32,2.66
0.3,Good,G,VS1,63.8,55,605,4.25,4.28,2.72
0.3,Premium,G,VS1,61.9,59,605,4.28,4.32,2.66
0.3,Ideal,G,VS1,62.3,56,605,4.29,4.32,2.68
0.3,Good,G,VS1,63.6,54,605,4.25,4.31,2.72
0.3,Ideal,G,VS1,62.5,57,605,4.29,4.32,2.69
0.3,Very Good,G,VS1,61.2,59,605,4.28,4.32,2.63
0.3,Very Good,G,VS1,61.4,58,605,4.32,4.35,2.66
0.3,Premium,G,VS1,61.4,60,605,4.3,4.33,2.65
0.3,Ideal,G,VS1,62.2,55,605,4.28,4.31,2.67
0.3,Good,G,VS1,63.1,56,605,4.24,4.26,2.68
1.26,Ideal,G,SI2,60.9,55,5937,7,7.05,4.28
1,Very Good,G,VS2,61.2,56,5939,6.47,6.38,3.93
1.01,Very Good,G,VS2,63.1,57,5939,6.39,6.35,4.02
1,Premium,G,VS2,61.6,58,5940,6.39,6.43,3.95
1,Very Good,G,VS2,63,58,5940,6.33,6.4,4.01
1,Premium,G,VS1,62.9,55,5940,6.39,6.33,4
1.02,Good,G,VS2,63.7,57,5943,6.24,6.31,4
1.01,Very Good,G,VS2,61.4,59,5944,6.42,6.48,3.96
1.01,Premium,G,VS2,62.1,60,5946,6.37,6.35,3.95
1.01,Premium,G,VS2,59,61,5946,6.62,6.56,3.89
1.01,Premium,G,VS2,61.8,59,5946,6.45,6.4,3.97
1.01,Ideal,G,VS2,62.4,56,5946,6.42,6.39,4
1.2,Premium,G,SI1,61.5,61,5947,6.84,6.78,4.19
1.01,Fair,G,VS2,65.1,56,5950,6.2,6.15,4.02
1.02,Good,G,VS1,64.3,57,5951,6.28,6.34,4.06
1.1,Premium,G,VS1,62.2,59,5958,6.61,6.57,4.1
1.01,Premium,G,VVS2,61.5,61,5963,6.44,6.38,3.94
1.04,Very Good,G,VS2,61.3,58,5964,6.45,6.53,3.98
1.07,Premium,G,VS1,59.6,58,5967,6.66,6.7,3.98
1,Premium,G,VS2,61.5,58,5967,6.39,6.36,3.92
1,Very Good,G,VS2,63.5,59,5967,6.33,6.23,3.99
1,Premium,G,VS2,60,59,5967,6.52,6.47,3.9
1,Premium,G,VS2,63,59,5967,6.45,6.32,4.02
1,Ideal,G,VS2,62.6,57,5967,6.47,6.4,4.03
1.2,Premium,G,VS1,62.9,59,5975,6.75,6.69,4.23
1.02,Premium,G,VS2,62.6,59,5978,6.39,6.43,4.01
0.9,Ideal,G,VVS1,62.8,56,5978,6.12,6.18,3.86
1.44,Good,G,I1,63.2,54.8,5987,7.18,7.21,4.54
1.05,Very Good,G,VS2,63,57,5987,6.48,6.51,4.09
0.92,Ideal,G,VS2,62,57,5989,6.21,6.24,3.86
1.01,Ideal,G,VS2,61.7,57,5995,6.48,6.45,3.99
1.28,Ideal,G,SI2,61.4,57,5995,6.99,6.96,4.28
1.01,Very Good,G,VS1,63.1,57,5995,6.38,6.33,4.01
1.2,Ideal,G,SI1,60.5,56,5996,6.84,6.87,4.15
1.29,Premium,G,SI2,62,58,5996,7.03,6.97,4.34
1.02,Premium,G,VS2,62.7,61,5998,6.39,6.34,3.99
1.01,Very Good,G,VS2,59.2,59,5999,6.52,6.59,3.88
1.01,Good,G,VS2,63.1,59,5999,6.37,6.4,4.03
1.01,Premium,G,VS2,62.4,58,5999,6.38,6.41,3.99
1.01,Ideal,G,VS2,61.8,56,5999,6.42,6.45,3.98
1,Premium,G,VS1,60.9,60,6000,6.51,6.41,3.91
1.26,Very Good,G,SI2,61.3,55,6001,6.94,7,4.27
1.23,Ideal,G,SI2,58.8,60,6005,7.01,7.08,4.14
1,Premium,G,VS1,60.6,59,6006,6.42,6.48,3.91
1.5,Good,G,SI2,57.5,63,6006,7.53,7.49,4.32
1.5,Good,G,SI2,57.5,63,6006,7.53,7.49,4.32
1.5,Good,G,SI2,57.9,61,6006,7.52,7.48,4.35
1.04,Ideal,G,VS2,62.5,57,6012,6.45,6.54,4.06
1.21,Ideal,G,SI2,62,56,6017,6.83,6.81,4.23
1.01,Very Good,G,VS2,62.4,58,6019,6.42,6.4,4
1.01,Ideal,G,VS2,60.8,59,6019,6.52,6.5,3.96
1.01,Ideal,G,VS2,62.5,57,6019,6.43,6.4,4.01
1.07,Premium,G,VS2,60.1,60,6022,6.76,6.6,3.99
1.01,Ideal,G,VS2,59.7,57,6024,6.49,6.44,3.86
1.21,Good,G,VS1,63.7,57,6025,6.73,6.67,4.27
1.21,Ideal,G,VS1,62.5,57,6025,6.77,6.7,4.21
1.2,Premium,G,SI1,63,58,6026,6.72,6.68,4.22
1.01,Premium,G,VS2,61.6,58,6027,6.45,6.4,3.96
1.01,Premium,G,VS2,59.1,58,6027,6.63,6.56,3.9
1.01,Ideal,G,VS2,63,57,6027,6.42,6.35,4.02
1.05,Very Good,G,VS2,60.1,55,6028,6.65,6.73,4.02
1,Good,G,VS1,63.9,55,6028,6.34,6.28,4.03
1.1,Premium,G,VS2,60.3,57,6032,6.73,6.68,4.04
1.03,Very Good,G,VS2,62.1,57,6036,6.41,6.48,4
1.03,Very Good,G,VS2,62.3,57,6036,6.43,6.51,4.03
1.07,Ideal,G,VS2,62.2,57,6040,6.55,6.5,4.06
1.07,Premium,G,VS2,62.2,58,6040,6.54,6.48,4.05
1.27,Ideal,G,SI2,61.8,56,6045,6.96,6.93,4.29
1.26,Ideal,G,SI2,60.9,55,6046,7.05,7,4.28
1.01,Very Good,G,VS2,61.9,58,6047,6.37,6.42,3.96
1,Premium,G,VS2,60.6,60,6048,6.4,6.3,3.85
1,Premium,G,VS2,61.3,62,6048,6.43,6.32,3.91
1,Premium,G,VS2,63,58,6048,6.4,6.33,4.01
1,Premium,G,VS2,62,57,6048,6.43,6.37,3.97
1,Premium,G,VS2,59.3,60,6048,6.55,6.51,3.87
1,Premium,G,VS2,58.6,61,6048,6.61,6.57,3.86
1,Premium,G,VS2,62.2,58,6048,6.54,6.49,3.94
1,Very Good,G,VS2,63.3,58,6048,6.39,6.27,4.01
1,Premium,G,VS2,61.6,58,6048,6.43,6.39,3.95
0.3,Ideal,G,VS1,61.7,57,605,4.3,4.32,2.66
0.3,Premium,G,VS1,62.2,59,605,4.28,4.31,2.67
0.3,Very Good,G,VS1,62.9,57,605,4.28,4.31,2.7
0.3,Good,G,VS1,63.6,57,605,4.23,4.26,2.7
0.3,Premium,G,VS1,61.9,59,605,4.3,4.32,2.67
0.3,Ideal,G,VS1,61.9,56,605,4.29,4.34,2.67
0.3,Good,G,VS1,63.1,59,605,4.25,4.27,2.69
0.3,Ideal,G,VS1,62,54,605,4.3,4.35,2.68
0.3,Ideal,G,VS1,59.9,56,605,4.37,4.41,2.63
0.3,Very Good,G,VS1,62.4,58,605,4.22,4.24,2.64
0.3,Ideal,G,VS1,61.4,57,605,4.29,4.34,2.65
0.3,Good,G,VS1,63.3,56,605,4.26,4.3,2.71
1.02,Good,G,VS2,63.2,57,6058,6.38,6.41,4.04
1.02,Premium,G,VS2,62.7,58,6058,6.4,6.45,4.03
1.02,Very Good,G,VS2,60.5,54,6058,6.48,6.57,3.95
1.02,Very Good,G,VS2,62.1,59,6058,6.41,6.47,4
1.02,Good,G,VS1,64.3,57,6059,6.34,6.28,4.06
1.02,Very Good,G,VS2,63,57,6062,6.37,6.39,4.02
1.11,Ideal,G,SI1,60.8,57,6065,6.83,6.77,4.14
1.01,Good,G,VS1,62.7,57,6066,6.33,6.42,4
1.01,Ideal,G,VS1,62.4,56,6066,6.37,6.42,3.99
1.05,Very Good,G,VS2,62.8,58,6070,6.44,6.48,4.06
1.05,Premium,G,VS2,61.8,58,6070,6.52,6.59,4.05
1.07,Premium,G,VS1,61.4,56,6076,6.65,6.61,4.07
1.33,Fair,G,SI2,63,62,6078,6.9,6.87,4.34
1.02,Good,G,VS2,63.8,59,6080,6.34,6.27,4.02
1.02,Premium,G,VS2,62.6,59,6087,6.43,6.39,4.01
0.94,Very Good,G,VVS1,63.3,57,6088,6.21,6.14,3.91
1.04,Very Good,G,VS2,62.3,54,6095,6.49,6.55,4.06
1.05,Premium,G,VS2,63,57,6096,6.51,6.48,4.09
1.44,Ideal,G,I1,63.2,55,6096,7.21,7.18,4.54
1.08,Very Good,G,VS2,63.2,60,6096,6.53,6.44,4.1
1,Premium,G,VS1,60.9,60,6097,6.45,6.42,3.92
1.07,Very Good,G,VS2,61.9,60,6101,6.48,6.55,4.03
1.01,Ideal,G,VS2,61.7,57,6104,6.48,6.45,3.99
1.01,Very Good,G,VS2,61.9,56,6105,6.34,6.42,3.95
1.01,Premium,G,VS2,60.6,61,6108,6.4,6.33,3.86
1.01,Very Good,G,VS2,63.1,60,6108,6.36,6.31,4
1.01,Premium,G,VS2,62.9,58,6108,6.39,6.3,3.99
1.01,Ideal,G,VS2,62.4,56,6108,6.41,6.37,3.99
1.01,Premium,G,VS2,58.5,61,6108,6.57,6.52,3.83
1.01,Very Good,G,VS2,63.1,59,6108,6.4,6.37,4.03
1.01,Premium,G,VS2,62.4,58,6108,6.41,6.38,3.99
