carat,cut,color,clarity,depth,table,price,x,y,z
1.03,Premium,D,SI2,61.7,58,4764,6.5,6.47,4
1.03,Ideal,D,SI2,62.8,56,4764,6.46,6.43,4.05
1.03,Premium,D,SI2,61.3,61,4764,6.49,6.46,3.97
1.03,Ideal,D,SI2,61.2,57,4764,6.59,6.51,4.01
1.03,Premium,D,SI2,62.5,54,4764,6.5,6.42,4.04
1.03,Ideal,D,SI2,61.8,56,4764,6.51,6.46,4.01
0.91,Fair,D,VS2,64.5,55,4765,6.24,6.07,3.97
1,Ideal,D,SI1,60.2,57,4774,6.48,6.54,3.92
0.29,Fair,D,VS2,64.7,62,592,4.14,4.11,2.67
0.31,Premium,D,SI2,61.8,60,593,4.37,4.33,2.69
0.31,Premium,D,SI2,60.1,58,593,4.4,4.38,2.64
0.31,Good,D,SI2,63.7,58,593,4.3,4.27,2.73
0.31,Premium,D,SI2,61.5,60,593,4.34,4.31,2.66
0.8,Ideal,D,VS2,61.3,56,4781,5.97,6,3.67
1.01,Ideal,D,SI2,62.6,56,4785,6.34,6.4,3.99
1,Good,D,SI1,65.1,54,4786,6.23,6.27,4.07
0.94,Good,D,SI1,63.6,56,4790,6.25,6.2,3.96
0.9,Fair,D,SI1,64,63,4796,6.12,6.04,3.89
1.02,Fair,D,SI1,66.4,60,4798,6.29,6.21,4.15
1.02,Ideal,D,SI1,62.1,53,4798,6.43,6.38,3.98
1.01,Very Good,D,SI2,60.5,58,4799,6.45,6.5,3.92
0.63,Very Good,D,IF,59.6,59,4800,5.55,5.59,3.32
0.9,Very Good,D,VS2,60.9,62,4804,6.11,6.18,3.74
1.01,Ideal,D,SI2,63,54,4805,6.43,6.39,4.04
1.01,Good,D,SI2,63.6,57,4805,6.39,6.35,4.05
1.01,Good,D,SI2,63.6,56,4805,6.38,6.33,4.04
1.01,Premium,D,SI2,61.5,56,4805,6.46,6.39,3.95
1.04,Premium,D,SI2,61.6,58,4811,6.52,6.46,4
1.04,Premium,D,SI2,61,59,4811,6.54,6.51,3.98
0.91,Premium,D,SI1,60.2,58,4816,6.31,6.28,3.79
1,Premium,D,SI2,62.4,58,4816,6.36,6.33,3.96
0.94,Premium,D,SI1,60.7,60,4817,6.32,6.27,3.82
0.94,Premium,D,SI1,58.4,58,4817,6.51,6.41,3.77
1.02,Premium,D,SI2,62.5,59,4818,6.38,6.43,4
0.9,Ideal,D,SI1,62.6,55,4819,6.1,6.16,3.84
1.01,Very Good,D,SI1,59.1,61,4821,6.46,6.5,3.83
1.01,Very Good,D,SI1,62.7,58,4821,6.34,6.38,3.99
1.01,Good,D,SI1,64.1,60,4821,6.27,6.3,4.03
1.01,Ideal,D,SI2,60.5,57,4837,6.53,6.6,3.97
1.03,Ideal,D,SI2,60.7,55,4839,6.61,6.53,3.99
1.03,Fair,D,SI1,64.4,61,4845,6.33,6.25,4.05
0.9,Very Good,D,SI1,60.4,59,4846,6.21,6.24,3.76
0.31,Ideal,D,SI2,61.3,56,593,4.41,4.36,2.69
0.31,Premium,D,SI2,60.1,60,593,4.41,4.38,2.64
0.31,Ideal,D,SI2,62.1,57,593,4.34,4.32,2.69
0.31,Good,D,SI2,63.7,55,593,4.35,4.32,2.76
0.31,Very Good,D,SI2,63.1,54,593,4.38,4.33,2.75
0.31,Ideal,D,SI2,62.8,53,593,4.37,4.35,2.74
0.31,Ideal,D,SI2,62.3,56,593,4.38,4.35,2.72
0.31,Ideal,D,SI2,62.5,55,593,4.34,4.3,2.7
0.31,Premium,D,SI2,62.7,59,593,4.35,4.3,2.71
0.31,Ideal,D,SI2,62.9,54,593,4.35,4.3,2.72
0.31,Good,D,SI2,63.6,54,593,4.34,4.31,2.75
0.31,Premium,D,SI2,62.1,59,593,4.35,4.31,2.69
0.31,Ideal,D,SI2,62.6,57,593,4.35,4.27,2.7
0.31,Premium,D,SI2,62.9,59,593,4.31,4.28,2.7
0.31,Good,D,SI2,63.9,57,593,4.33,4.28,2.75
0.31,Ideal,D,SI2,62,56,593,4.35,4.33,2.69
1.13,Ideal,D,SI2,61.6,55,4854,6.73,6.7,4.14
1.07,Very Good,D,SI2,62.6,61,4861,6.42,6.49,4.04
1,Ideal,D,SI1,60.2,57,4861,6.54,6.48,3.92
1,Very Good,D,SI2,62.6,57,4867,6.37,6.4,4
0.84,Very Good,D,VS1,60.1,58,4869,6.12,6.15,3.69
1.01,Ideal,D,SI2,62.6,56,4872,6.4,6.34,3.99
1.11,Good,D,SI2,60.1,63,4877,6.68,6.7,4.02
0.94,Very Good,D,SI1,58.4,58,4902,6.41,6.51,3.77
0.94,Very Good,D,SI1,60.7,60,4902,6.27,6.32,3.82
1.06,Premium,D,SI2,61.6,61,4903,6.59,6.53,4.04
1.02,Very Good,D,SI2,60.9,61,4904,6.47,6.53,3.96
1.04,Very Good,D,SI2,58.6,58,4906,6.65,6.72,3.92
1.02,Premium,D,SI2,62.5,59,4907,6.43,6.38,4
1.01,Premium,D,SI1,62.7,58,4909,6.38,6.34,3.99
1.01,Good,D,SI1,64.1,60,4909,6.3,6.27,4.03
1.01,Premium,D,SI1,59.1,61,4909,6.5,6.46,3.83
1.02,Premium,D,SI2,59.5,62,4912,6.56,6.52,3.89
0.9,Premium,D,VS2,62.6,59,4914,6.17,6.14,3.85
1.01,Ideal,D,SI2,61.6,57,4916,6.42,6.46,3.97
1.01,Ideal,D,SI2,61.3,54,4916,6.47,6.52,3.99
1.24,Premium,D,SI2,60.6,59,4916,6.99,6.96,4.23
0.59,Ideal,D,IF,60.9,60,4916,5.41,5.39,3.29
0.9,Ideal,D,SI1,61.8,57,4919,6.22,6.17,3.83
0.28,Very Good,D,VVS1,60.3,62,596,4.22,4.24,2.55
0.34,Ideal,D,SI1,60.9,56,596,4.53,4.56,2.76
1,Good,D,SI1,63.8,53,4928,6.35,6.4,4.07
1,Ideal,D,SI1,62.5,55,4928,6.43,6.38,4
1,Premium,D,SI2,59.9,59,4928,6.48,6.44,3.87
1.05,Ideal,D,SI2,60.2,57,4932,6.58,6.65,3.98
1.01,Premium,D,SI2,61,62,4939,6.43,6.39,3.91
1.15,Very Good,D,SI2,63.5,58,4939,6.73,6.69,4.26
0.9,Very Good,D,SI2,62.5,55,4946,6.16,6.2,3.86
1.02,Ideal,D,SI2,61.4,56,4946,6.42,6.57,3.99
1.21,Premium,D,SI2,59.7,58,4946,7.06,6.96,4.19
1.02,Good,D,SI1,56.9,62,4948,6.64,6.69,3.79
1.07,Premium,D,SI2,62.4,61,4949,6.51,6.48,4.05
1.07,Premium,D,SI2,62.6,61,4949,6.49,6.42,4.04
1,Ideal,D,SI2,61.5,56,4956,6.45,6.41,3.95
1.14,Very Good,D,SI2,59.2,61,4957,6.82,6.84,4.04
1.03,Very Good,D,SI2,63.3,58,4963,6.38,6.42,4.05
1.02,Very Good,D,SI2,58.8,58,4964,6.62,6.68,3.91
1.02,Very Good,D,SI2,62.8,55,4964,6.38,6.46,4.03
0.91,Premium,D,VS2,62,60,4969,6.23,6.19,3.85
1.02,Ideal,D,SI2,58.9,61,4971,6.56,6.62,3.88
1.14,Premium,D,SI2,60.3,58,4972,6.79,6.71,4.07
1.01,Good,D,SI1,62.9,57,4977,6.34,6.37,4
0.9,Very Good,D,VS2,63.3,59,4981,6.12,6.17,3.89
0.99,Very Good,D,SI2,62.5,57,4993,6.3,6.34,3.95
0.9,Premium,D,VS2,62.6,59,5001,6.14,6.17,3.85
1,Very Good,D,SI1,62.8,58,5005,6.35,6.39,4
1,Good,D,SI1,60.4,64,5005,6.3,6.39,3.83
1,Good,D,SI1,61.9,65,5005,6.31,6.36,3.92
1.01,Premium,D,SI2,61.7,57,5006,6.49,6.44,3.99
1.01,Ideal,D,SI2,61.3,54,5006,6.52,6.47,3.99
1.01,Ideal,D,SI2,61.6,57,5006,6.46,6.42,3.97
1.03,Ideal,D,SI2,61.8,54,5013,6.46,6.52,4.01
1,Good,D,SI1,64.8,58,5013,6.23,6.27,4.05
1.11,Good,D,SI2,58,62,5015,6.77,6.81,3.94
1.03,Ideal,D,SI2,62.5,55,5021,6.41,6.48,4.03
0.7,Premium,D,IF,60,59,5027,5.75,5.81,3.47
0.92,Premium,D,SI1,62.5,59,5028,6.24,6.14,3.87
0.97,Ideal,D,SI1,62.8,56,5028,6.24,6.3,3.94
0.86,Good,D,VVS1,64.3,53,5029,6.02,6.12,3.89
0.91,Very Good,D,SI1,62.8,58,5033,6.16,6.19,3.88
0.9,Very Good,D,SI1,60.6,59,5040,6.23,6.28,3.79
1.11,Very Good,D,SI2,61.3,60,5042,6.54,6.6,4.03
1.11,Very Good,D,SI2,59.9,57,5042,6.72,6.74,4.03
1.09,Premium,D,SI2,61.3,58,5042,6.65,6.62,4.07
1.16,Very Good,D,SI2,62.5,60,5044,6.64,6.7,4.17
1.14,Premium,D,SI2,59.2,61,5047,6.84,6.82,4.04
1.01,Good,D,VS1,56.8,61,5050,6.5,6.45,3.68
0.92,Ideal,D,SI2,61.9,55,5051,6.24,6.27,3.87
1.01,Ideal,D,SI2,61.6,57,5051,6.32,6.45,3.93
0.65,Ideal,D,VVS1,60.9,57,5052,5.58,5.61,3.41
1.01,Good,D,SI1,63.9,62,5055,6.25,6.31,4.01
1.01,Good,D,SI1,63.9,61,5055,6.28,6.31,4.02
1.01,Very Good,D,SI1,58.1,61,5055,6.59,6.66,3.85
1.01,Good,D,SI1,63.9,60,5055,6.29,6.32,4.03
1.02,Premium,D,SI2,62.8,55,5055,6.46,6.38,4.03
1.05,Premium,D,SI2,60.4,57,5057,6.6,6.55,3.97
1.29,Ideal,D,I1,61.3,56,5065,6.99,7.05,4.3
1.03,Premium,D,SI2,60.6,60,5076,6.52,6.46,3.93
0.93,Fair,D,VS2,56.3,67,5078,6.52,6.45,3.65
0.9,Ideal,D,SI1,61.6,55,5081,6.23,6.27,3.85
0.92,Very Good,D,SI1,62,58,5086,6.18,6.21,3.84
1.03,Good,D,SI1,60.1,62,5088,6.55,6.53,3.93
1.1,Premium,D,SI2,61.5,60,5088,6.64,6.58,4.06
1,Good,D,SI1,64.2,60,5093,6.22,6.28,4.01
1,Fair,D,SI1,67.3,57,5096,6.15,6.04,4.1
1,Premium,D,SI1,61.4,58,5096,6.4,6.34,3.91
1,Premium,D,SI1,62.2,58,5096,6.28,6.23,3.89
1,Good,D,SI1,60.4,64,5096,6.39,6.3,3.83
0.95,Very Good,D,SI1,63.7,55,5101,6.2,6.24,3.96
1.05,Ideal,D,SI1,60,55,5104,6.66,6.61,3.98
1.03,Ideal,D,SI2,61.8,54,5105,6.52,6.46,4.01
1.12,Premium,D,SI2,58.2,60,5107,6.9,6.81,3.99
1.05,Ideal,D,SI2,61.9,56,5110,6.5,6.53,4.03
1.01,Very Good,D,SI1,62.2,58,5122,6.36,6.4,3.97
1.01,Fair,D,SI1,66.2,56,5122,6.05,6.1,4.02
0.9,Very Good,D,SI1,62.3,53,5123,6.2,6.22,3.87
1.01,Very Good,D,SI1,61.5,54,5132,6.4,6.47,3.96
1.13,Premium,D,SI2,60.9,59,5133,6.65,6.72,4.07
1.11,Premium,D,SI2,61.3,60,5134,6.6,6.54,4.03
1.05,Premium,D,SI2,58.9,58,5134,6.74,6.67,3.95
1.11,Premium,D,SI2,59.9,57,5134,6.74,6.72,4.03
1.16,Premium,D,SI2,62.5,60,5136,6.7,6.64,4.17
1.08,Premium,D,SI2,62.1,58,5138,6.62,6.59,4.1
1.01,Ideal,D,SI1,62.4,54,5147,6.52,6.38,4.03
1.01,Good,D,SI1,63.9,60,5147,6.32,6.29,4.03
1.01,Good,D,SI1,63.9,62,5147,6.31,6.25,4.01
1.01,Good,D,SI1,63.9,61,5147,6.31,6.28,4.02
1.01,Premium,D,SI1,59.8,54,5147,6.6,6.5,3.93
1.01,Premium,D,SI1,59.2,61,5147,6.4,6.34,3.77
1.01,Premium,D,SI1,58.1,61,5147,6.66,6.59,3.85
1.01,Fair,D,SI1,64.4,61,5147,6.17,6.13,3.96
1.04,Premium,D,SI2,59.8,58,5154,6.61,6.56,3.94
0.94,Ideal,D,SI2,62.2,56,5155,6.24,6.27,3.89
1.05,Ideal,D,SI2,62.1,56,5156,6.48,6.54,4.04
1.29,Ideal,D,I1,61.3,56,5158,7.05,6.99,4.3
1.06,Ideal,D,SI2,62.3,55,5159,6.5,6.54,4.06
1.09,Ideal,D,SI2,62.1,56,5164,6.56,6.59,4.08
1.09,Premium,D,SI2,61.2,60,5164,6.6,6.64,4.05
1.1,Premium,D,SI1,60.4,59,5166,6.66,6.69,4.03
1.01,Very Good,D,SI2,64,56,5166,6.3,6.38,4.06
0.91,Premium,D,VS2,62,58,5167,6.2,6.15,3.83
1.18,Good,D,SI2,60.7,63,5168,6.77,6.81,4.12
1,Very Good,D,VS2,63.4,59,5169,6.35,6.3,4.01
1.2,Very Good,D,SI2,63.2,60,5174,6.65,6.54,4.17
1,Good,D,VS2,62.1,64,5174,6.38,6.35,3.95
1,Premium,D,VS2,62.9,57,5174,6.37,6.32,3.99
1.08,Ideal,D,SI2,59.1,60,5177,6.7,6.76,3.98
1.15,Very Good,D,SI2,61.8,61,5186,6.62,6.69,4.11
1.09,Premium,D,SI2,60.3,60,5186,6.68,6.61,4.01
0.9,Very Good,D,VS1,58.9,59,5195,6.22,6.31,3.69
1.02,Good,D,SI1,57.2,54,5198,6.66,6.62,3.8
1.02,Premium,D,SI2,59.7,60,5198,6.58,6.55,3.92
1.02,Very Good,D,SI1,63.2,58,5198,6.41,6.35,4.03
0.92,Very Good,D,VS1,60.6,61,5202,6.21,6.29,3.79
1.05,Ideal,D,SI2,61.9,56,5204,6.53,6.5,4.03
1.01,Premium,D,SI2,59.3,59,5206,6.57,6.54,3.89
1.01,Ideal,D,SI2,62.5,57,5206,6.39,6.35,3.98
0.77,Ideal,D,VVS2,62.3,57,5207,5.83,5.85,3.64
1.01,Premium,D,SI1,61.7,59,5210,6.4,6.43,3.96
1.02,Good,D,SI1,61,63,5219,6.48,6.54,3.97
1.1,Very Good,D,SI2,61.6,57,5226,6.61,6.67,4.09
0.9,Ideal,D,SI1,61.2,55,5226,6.25,6.21,3.81
1,Very Good,D,SI2,60.5,60,5227,6.41,6.44,3.89
0.26,Very Good,D,VVS2,59.1,59,597,4.21,4.28,2.51
0.26,Very Good,D,VVS2,60.4,59,597,4.15,4.19,2.52
1.12,Premium,D,SI2,60.5,59,5233,6.72,6.76,4.08
1.12,Very Good,D,SI2,61.2,60,5233,6.63,6.67,4.07
1.01,Ideal,D,SI1,61.6,56,5234,6.45,6.48,3.98
1.02,Ideal,D,SI2,62,58,5235,6.4,6.51,4
1.12,Very Good,D,SI2,59.3,59,5243,6.76,6.8,4.02
1,Ideal,D,SI2,62.7,58,5246,6.34,6.39,3.99
1.08,Ideal,D,SI2,60.2,57,5247,6.63,6.67,4
1.03,Ideal,D,SI1,62.3,56,5249,6.51,6.45,4.04
1.01,Very Good,D,SI2,59.9,61,5252,6.46,6.5,3.88
1.06,Ideal,D,SI2,62.3,55,5253,6.54,6.5,4.06
1.05,Very Good,D,SI1,61.6,61,5255,6.5,6.55,4.02
1.08,Ideal,D,SI2,61.6,57,5256,6.58,6.62,4.07
1.02,Premium,D,SI2,60.2,58,5257,6.56,6.53,3.94
1.09,Premium,D,SI2,61.2,60,5258,6.64,6.6,4.05
1.09,Ideal,D,SI2,62.1,56,5258,6.59,6.56,4.08
0.91,Premium,D,VS2,62,58,5259,6.15,6.2,3.83
0.92,Good,D,SI1,60.2,56,5259,6.28,6.32,3.79
1.04,Very Good,D,SI2,62.9,58,5265,6.41,6.47,4.05
1.02,Ideal,D,SI1,62.3,56,5266,6.49,6.45,4.03
1.09,Ideal,D,SI2,61.3,57,5267,6.64,6.67,4.08
1.01,Good,D,SI1,58.5,64,5271,6.4,6.45,3.76
1.13,Premium,D,SI2,62,58,5280,6.64,6.68,4.13
1.23,Premium,D,SI2,58.9,58,5283,6.99,6.97,4.11
1,Premium,D,SI2,60.9,59,5286,6.46,6.41,3.92
1.04,Premium,D,SI2,62.4,56,5292,6.5,6.45,4.04
1.06,Very Good,D,SI2,60.1,58,5293,6.6,6.64,3.98
1.01,Premium,D,SI1,58.3,58,5305,6.65,6.59,3.86
0.38,Ideal,D,SI2,62,53,599,4.68,4.71,2.91
0.26,Ideal,D,VVS2,62.5,56,599,4.08,4.11,2.56
0.26,Ideal,D,VVS2,61.4,56,599,4.12,4.15,2.54
0.4,Good,D,SI2,64,56,599,4.64,4.7,2.99
0.29,Very Good,D,VVS2,59.1,61,600,4.33,4.37,2.57
1.24,Premium,D,SI2,61,59,5311,6.93,6.97,4.24
1.03,Very Good,D,SI1,60.5,61,5313,6.43,6.47,3.9
1.18,Good,D,SI2,61.7,63,5315,6.67,6.72,4.13
1.1,Very Good,D,SI2,61.1,58,5320,6.61,6.69,4.06
1,Very Good,D,SI1,63.2,59,5320,6.29,6.4,4.01
1.12,Premium,D,SI2,61.2,60,5329,6.67,6.63,4.07
0.9,Very Good,D,VS1,60.3,58,5331,6.23,6.28,3.77
1,Fair,D,SI1,65.5,60,5331,6.18,6.12,4.03
1,Good,D,SI1,58.5,64,5331,6.53,6.49,3.81
1,Very Good,D,SI1,62.3,59,5342,6.26,6.29,3.91
0.91,Very Good,D,SI1,62,59,5342,6.19,6.16,3.83
1.05,Premium,D,SI1,61.6,61,5351,6.55,6.5,4.02
1.08,Ideal,D,SI2,61.6,57,5352,6.62,6.58,4.07
1.09,Ideal,D,SI2,62.4,57,5364,6.55,6.6,4.1
1.2,Very Good,D,SI2,63.1,57,5373,6.68,6.75,4.24
1.13,Premium,D,SI2,62,58,5376,6.68,6.64,4.13
1.24,Premium,D,SI2,59.9,59,5382,7.01,6.95,4.18
1.01,Fair,D,SI1,66,57,5385,6.29,6.22,4.13
1.01,Fair,D,SI1,65,57,5385,6.3,6.22,4.07
1.01,Very Good,D,SI1,60.8,57,5386,6.58,6.54,3.99
1,Very Good,D,SI1,62.1,58,5390,6.34,6.45,3.97
1,Very Good,D,SI1,62.1,61,5390,6.3,6.32,3.92
1,Very Good,D,SI1,61.3,54,5390,6.37,6.39,3.91
1,Premium,D,SI1,61.5,60,5390,6.34,6.38,3.91
1.03,Very Good,D,SI1,61.8,57,5393,6.49,6.53,4.02
1.06,Premium,D,SI2,62.5,56,5393,6.61,6.47,4.09
1.01,Very Good,D,SI1,59.8,56,5394,6.57,6.6,3.94
1.19,Ideal,D,SI2,60.4,55,5406,6.89,6.91,4.17
1.13,Very Good,D,SI2,62.3,60,5408,6.59,6.7,4.14
1.09,Ideal,D,SI2,61.7,59,5410,6.64,6.62,4.09
1.03,Premium,D,SI1,60.5,61,5410,6.47,6.43,3.9
1.13,Ideal,D,SI2,60.1,55,5412,6.79,6.85,4.1
1.17,Ideal,D,SI2,62.5,56,5412,6.77,6.7,4.21
1.26,Ideal,D,SI2,61.6,56,5412,6.99,6.95,4.3
1.26,Premium,D,SI2,61.9,58,5412,6.88,6.81,4.24
1.08,Premium,D,SI1,61.6,56,5419,6.64,6.57,4.07
1.01,Very Good,D,SI1,60.7,58,5422,6.49,6.45,3.93
0.81,Very Good,D,VVS2,63.9,56,5423,5.79,5.91,3.74
1.02,Ideal,D,SI2,61.7,58,5426,6.41,6.49,3.98
1.01,Fair,D,SI1,64.7,57,5430,6.33,6.25,4.07
1.01,Good,D,SI1,63.8,58,5443,6.34,6.38,4.06
1.01,Premium,D,SI1,62.6,58,5443,6.33,6.44,4
1.01,Good,D,SI1,61.7,62,5443,6.3,6.34,3.9
1.01,Ideal,D,SI1,61.2,57,5443,6.44,6.47,3.95
1.01,Very Good,D,SI1,62.9,59,5443,6.39,6.43,4.03
1.01,Good,D,SI1,63.1,60,5443,6.32,6.39,4.01
1.01,Good,D,SI1,61.8,60,5443,6.35,6.37,3.93
1.01,Very Good,D,SI1,61.6,60,5443,6.43,6.47,3.97
1.2,Very Good,D,SI2,62.6,57,5451,6.74,6.84,4.25
1.12,Ideal,D,SI2,62.6,57,5456,6.61,6.65,4.15
1.5,Fair,D,I1,64.7,62,5460,7.19,7.04,4.6
1,Good,D,SI1,64.9,53,5469,6.27,6.3,4.08
0.9,Very Good,D,VS2,62.3,56,5476,6.14,6.18,3.84
1,Premium,D,SI1,61.3,54,5488,6.39,6.37,3.91
1,Premium,D,SI1,59.5,60,5488,6.49,6.42,3.84
1,Premium,D,SI1,62.1,58,5488,6.45,6.34,3.97
1,Premium,D,SI1,61.5,60,5488,6.38,6.34,3.91
1,Premium,D,SI1,62.1,61,5488,6.32,6.3,3.92
1,Ideal,D,SI1,61.7,57,5489,6.39,6.42,3.95
1.03,Ideal,D,SI2,60.5,58,5491,6.52,6.58,3.96
1.03,Premium,D,SI1,61.8,57,5491,6.53,6.49,4.02
1.02,Good,D,SI1,63.3,58,5497,6.35,6.39,4.03
1.02,Good,D,SI1,63.5,61,5497,6.27,6.35,4.01
1.03,Very Good,D,SI1,62.6,58,5498,6.44,6.49,4.05
1.01,Good,D,SI1,57.6,60,5501,6.59,6.64,3.81
1.11,Ideal,D,SI2,62.2,57,5501,6.66,6.62,4.12
1.19,Premium,D,SI2,58.8,58,5504,7.04,6.9,4.1
1.19,Ideal,D,SI2,60.4,55,5504,6.91,6.89,4.17
0.24,Very Good,D,VS2,60.2,59,419,4.03,4.04,2.43
0.27,Very Good,D,VS2,63,57,419,4.06,4.1,2.57
0.24,Very Good,D,VS1,61.4,58,419,3.99,4.02,2.46
0.24,Very Good,D,VS1,62.2,58,419,3.95,3.99,2.47
0.24,Very Good,D,VS1,62.9,56,419,3.96,3.99,2.5
0.26,Very Good,D,VS2,59.6,63,420,4.13,4.16,2.47
0.26,Very Good,D,VS1,63.3,57,420,4.03,4.06,2.56
0.3,Ideal,D,VS1,61,58,601,4.3,4.36,2.64
0.35,Good,D,SI1,63.3,56,601,4.5,4.53,2.86
0.35,Premium,D,SI1,61.5,58,601,4.53,4.55,2.79
0.35,Ideal,D,SI1,62.1,57,601,4.47,4.49,2.78
0.9,Very Good,D,VS1,63.4,58,5511,6.15,6.09,3.88
1.03,Good,D,SI1,57.7,62,5526,6.63,6.65,3.83
1.01,Premium,D,SI1,58.9,58,5532,6.57,6.54,3.86
1.01,Very Good,D,SI1,59.7,57,5533,6.53,6.56,3.91
0.91,Ideal,D,SI1,62.1,55,5535,6.2,6.24,3.86
0.7,Ideal,D,VVS2,61.4,56,5539,5.72,5.75,3.53
0.7,Ideal,D,VVS2,61.7,55,5539,5.73,5.75,3.54
0.7,Ideal,D,VVS2,60.7,57,5539,5.75,5.78,3.5
0.7,Ideal,D,VVS2,61.3,56,5539,5.72,5.76,3.52
0.7,Ideal,D,VVS2,61.1,55,5539,5.75,5.78,3.52
1.01,Very Good,D,SI1,61.5,61,5542,6.37,6.47,3.95
1.01,Ideal,D,SI1,61.2,57,5543,6.47,6.44,3.95
1.01,Premium,D,SI1,61.6,60,5543,6.47,6.43,3.97
1.01,Premium,D,SI1,61.7,62,5543,6.34,6.3,3.9
1.01,Premium,D,SI1,61.8,60,5543,6.37,6.35,3.93
1.01,Good,D,SI1,63.8,58,5543,6.38,6.34,4.06
1.01,Very Good,D,SI1,63.1,60,5543,6.39,6.32,4.01
1.01,Premium,D,SI1,60,60,5543,6.51,6.45,3.89
1.01,Premium,D,SI1,62.9,59,5543,6.43,6.39,4.03
1.01,Premium,D,SI1,62.6,58,5543,6.44,6.33,4
1.01,Good,D,SI1,65.1,57,5544,6.3,6.32,4.11
1,Good,D,SI1,60.5,60,5546,6.37,6.42,3.87
1.11,Ideal,D,SI2,61.6,55,5547,6.62,6.66,4.09
0.9,Very Good,D,VS1,63,58,5547,6.11,6.14,3.86
1.14,Ideal,D,SI2,61.4,56,5548,6.69,6.77,4.13
0.96,Very Good,D,SI1,59.9,58,5548,6.4,6.46,3.85
1.03,Very Good,D,SI1,63,59,5551,6.39,6.44,4.04
1.03,Ideal,D,SI1,62.4,57,5551,6.44,6.47,4.03
1.2,Premium,D,SI2,62,58,5551,6.84,6.77,4.22
1.2,Premium,D,SI2,62.6,57,5551,6.84,6.74,4.25
1.04,Very Good,D,SI1,63.4,55,5557,6.41,6.46,4.08
1.19,Very Good,D,SI2,63.5,57,5562,6.67,6.75,4.26
1.17,Good,D,SI2,60.4,65,5567,6.81,6.77,4.1
0.91,Very Good,D,VS1,62.5,56,5597,6.14,6.18,3.85
1.02,Very Good,D,SI1,63.3,58,5598,6.39,6.35,4.03
1.02,Very Good,D,SI1,63.5,61,5598,6.35,6.27,4.01
1.01,Premium,D,SI1,60.7,58,5599,6.42,6.49,3.92
1.01,Very Good,D,SI1,59,59,5600,6.57,6.59,3.88
0.27,Premium,D,VS2,62,57,603,4.15,4.11,2.56
1.04,Very Good,D,SI1,61.5,58,5605,6.48,6.53,4
1.04,Good,D,SI1,63.7,58,5605,6.39,6.43,4.08
1.1,Premium,D,SI1,58.8,61,5606,6.73,6.67,3.94
1.16,Ideal,D,SI2,62.5,56,5615,6.7,6.8,4.23
1.7,Fair,D,I1,64.7,56,5617,7.46,7.37,4.8
1.27,Premium,D,SI2,58.9,59,5618,7.14,7.02,4.17
1.01,Very Good,D,SI1,61.1,58,5619,6.46,6.51,3.96
1,Very Good,D,SI1,59.2,62,5621,6.49,6.54,3.86
1,Very Good,D,SI1,62.2,58,5621,6.34,6.45,3.98
1.01,Very Good,D,SI1,63.3,57,5622,6.33,6.37,4.02
1.01,Fair,D,SI1,62.6,57,5628,6.14,6.22,3.87
1,Ideal,D,SI1,62.8,55,5639,6.3,6.38,3.98
1,Good,D,SI1,64.2,56,5642,6.23,6.29,4.02
1.22,Premium,D,SI2,61.8,58,5643,6.86,6.8,4.22
1.01,Premium,D,SI1,61.5,61,5644,6.47,6.37,3.95
1,Good,D,VS2,63.6,56,5645,6.38,6.27,4.02
1,Premium,D,SI1,60.3,60,5645,6.31,6.26,3.79
1,Very Good,D,SI1,63.1,56,5645,6.34,6.3,3.99
1,Very Good,D,SI1,63.1,56,5645,6.34,6.3,3.99
1.11,Ideal,D,SI2,61.6,55,5648,6.66,6.62,4.09
1.14,Ideal,D,SI2,61.4,56,5650,6.77,6.69,4.13
1.03,Premium,D,SI1,63,59,5653,6.44,6.39,4.04
1.03,Ideal,D,SI1,62.4,57,5653,6.47,6.44,4.03
1.01,Very Good,D,SI1,63.2,58,5654,6.28,6.34,3.99
1.01,Very Good,D,SI2,62,57,5656,6.41,6.46,3.99
1.01,Premium,D,SI1,62.2,53,5656,6.47,6.43,4.01
0.9,Ideal,D,SI1,62.4,55,5656,6.15,6.19,3.85
1.05,Premium,D,SI1,60.5,60,5659,6.53,6.62,3.98
1,Very Good,D,SI1,59.8,59,5671,6.47,6.51,3.88
0.99,Very Good,D,SI1,62.6,57,5671,6.34,6.37,3.98
1.23,Good,D,SI2,60.5,64,5689,6.94,6.88,4.18
1.01,Ideal,D,SI1,62.1,56,5694,6.36,6.43,3.97
1.16,Very Good,D,SI1,61.8,58,5695,6.72,6.78,4.17
1.01,Good,D,SI1,58.4,62,5700,6.48,6.5,3.79
1.01,Premium,D,SI1,61.6,62,5701,6.44,6.38,3.95
1.05,Ideal,D,SI2,62.1,58,5702,6.49,6.52,4.04
1.01,Ideal,D,SI1,62,55,5702,6.39,6.45,3.98
1.01,Very Good,D,SI2,63.1,54,5703,6.39,6.35,4.02
1.07,Premium,D,SI1,61.9,58,5704,6.57,6.53,4.05
1.04,Premium,D,SI1,61.5,58,5708,6.53,6.48,4
1.04,Good,D,SI1,63.7,58,5708,6.43,6.39,4.08
1.02,Very Good,D,SI1,62.7,60,5709,6.34,6.39,3.99
1.06,Very Good,D,SI1,59.4,57,5713,6.65,6.72,3.97
0.91,Ideal,D,SI1,60.6,56,5717,6.27,6.3,3.81
