carat,cut,color,clarity,depth,table,price,x,y,z
1,Very Good,E,VS2,63.5,56,5633,6.37,6.32,4.03
1.09,Premium,E,SI1,62.5,57,5640,6.61,6.55,4.11
1.06,Premium,E,SI1,58.5,60,5642,6.81,6.7,3.95
1.2,Very Good,E,SI2,63.3,55,5645,6.77,6.73,4.27
1.05,Premium,E,VS2,62.6,59,5645,6.5,6.43,4.05
1.01,Good,E,SI1,64,56,5646,6.33,6.36,4.06
1.01,Premium,E,SI1,61,59,5646,6.44,6.47,3.94
1.51,Good,E,I1,63.6,60,5647,7.3,7.26,4.63
1.02,Ideal,E,SI1,62.2,57,5655,6.45,6.41,4
1.02,Premium,E,SI1,59.2,56,5655,6.63,6.57,3.91
1.01,Premium,E,SI1,59.2,60,5656,6.56,6.51,3.87
1.04,Very Good,E,SI1,59.6,59,5662,6.56,6.59,3.92
1.02,Premium,E,VS2,62.8,59,5666,6.44,6.39,4.03
1.02,Fair,E,SI1,65.7,58,5681,6.23,6.31,4.12
1.01,Very Good,E,SI1,63.4,58,5684,6.32,6.37,4.02
1.04,Very Good,E,SI1,62.8,59,5689,6.46,6.41,4.04
1.02,Ideal,E,SI1,61.9,55,5702,6.46,6.49,4.01
1.07,Ideal,E,SI2,61.5,56,5704,6.61,6.58,4.06
0.36,Premium,E,SI2,62.4,58,605,4.56,4.54,2.84
0.31,Premium,E,SI1,62.7,58,605,4.35,4.32,2.72
1.03,Ideal,E,SI1,62,53,5710,6.5,6.47,4.02
1.03,Premium,E,SI1,62.9,56,5710,6.49,6.39,4.05
1.19,Ideal,E,SI2,60.2,57,5717,6.84,6.87,4.13
1,Very Good,E,SI1,59.2,59,5718,6.49,6.55,3.86
1,Very Good,E,VS2,62.8,63,5720,6.28,6.33,3.96
1.01,Good,E,SI1,63.9,56,5724,6.37,6.31,4.05
1,Ideal,E,SI1,62.2,53.9,5728,6.4,6.5,4
1,Ideal,E,SI1,62.8,54.2,5728,6.32,6.4,4.01
1,Fair,E,VS2,67,54,5729,6.23,6.18,4.16
1.22,Very Good,E,SI2,63.3,56,5739,6.78,6.75,4.28
1.01,Premium,E,SI1,62.8,58,5741,6.38,6.33,3.99
1.01,Premium,E,SI1,61,59,5749,6.47,6.44,3.94
1.01,Ideal,E,SI1,59.8,60,5751,6.56,6.48,3.9
1.3,Premium,E,SI2,61.5,59,5751,7.05,7,4.32
0.81,Ideal,E,VVS1,62.5,54,5752,5.95,5.98,3.73
1.35,Premium,E,SI2,61.5,58,5758,7.11,7.06,4.36
1.01,Very Good,E,SI1,61.9,56,5759,6.33,6.41,3.94
1.01,Very Good,E,VS2,59.3,59,5760,6.5,6.56,3.87
1.68,Good,E,I1,64.3,60,5765,7.44,7.48,4.8
1.04,Premium,E,SI1,59.6,59,5766,6.59,6.56,3.92
1.04,Good,E,SI1,63.8,58,5766,6.46,6.39,4.1
1.05,Very Good,E,SI1,60.7,56,5770,6.54,6.6,3.99
1.09,Very Good,E,SI1,62.8,56,5771,6.53,6.6,4.12
1.1,Premium,E,SI1,62.9,58,5773,6.62,6.55,4.14
1.24,Premium,E,SI1,58.5,60,5775,7.08,7.01,4.11
1.01,Very Good,E,VS2,61.7,56,5777,6.41,6.45,3.97
1.2,Premium,E,SI2,60.4,58,5779,6.95,6.89,4.18
1,Good,E,SI1,61.6,62,5784,6.35,6.42,3.93
1.21,Good,E,SI2,64,62,5787,6.65,6.59,4.24
1.06,Ideal,E,SI1,61.6,56,5798,6.55,6.59,4.05
1.03,Very Good,E,VS2,61.3,61,5800,6.46,6.53,3.98
1.11,Premium,E,SI1,61.3,58,5802,6.61,6.66,4.07
1.08,Very Good,E,SI2,63,56,5805,6.5,6.52,4.1
1.02,Ideal,E,SI1,61.9,55,5806,6.49,6.46,4.01
1.24,Good,E,SI2,58.5,57,5809,7.03,7.1,4.13
1.02,Very Good,E,SI1,62.6,58,5814,6.4,6.45,4.02
1,Good,E,VS2,63.7,56,5819,6.37,6.34,4.05
1.05,Premium,E,SI1,61.8,56,5821,6.57,6.5,4.04
1.19,Ideal,E,SI2,60.2,57,5822,6.87,6.84,4.13
1.01,Good,E,SI1,64,60,5823,6.38,6.28,4.05
1.01,Good,E,VS2,65.6,55,5829,6.16,6.22,4.06
1.03,Ideal,E,SI1,60.3,55,5837,6.62,6.57,3.98
1.02,Ideal,E,SI1,62.2,54.7,5840,6.44,6.47,4.01
1,Very Good,E,SI1,60.1,60,5865,6.45,6.49,3.89
1.68,Good,E,I1,64.3,60,5871,7.48,7.44,4.8
1.06,Ideal,E,SI1,58.8,57,5877,6.71,6.66,3.93
0.95,Ideal,E,VS1,61.5,57,5879,6.3,6.28,3.87
1,Ideal,E,SI1,61.6,55,5880,6.45,6.43,3.97
1.01,Fair,E,VS2,65.3,59,5882,6.15,6.1,4
1.01,Premium,E,VS2,59.3,59,5882,6.59,6.54,3.89
1.01,Premium,E,VS2,59.5,60,5882,6.3,6.24,3.73
1.21,Very Good,E,SI1,61,60,5885,6.83,6.88,4.18
0.9,Very Good,E,VS2,61.3,58,5887,6.16,6.23,3.8
1.04,Premium,E,SI1,61.2,59,5894,6.54,6.47,3.98
1.14,Good,E,SI1,60.9,64,5899,6.78,6.68,4.09
1.03,Premium,E,VS2,61.3,61,5906,6.53,6.46,3.98
1.11,Premium,E,SI1,61.3,58,5908,6.66,6.61,4.07
1.08,Premium,E,SI1,59.6,60,5908,6.73,6.66,3.99
1,Very Good,E,VS1,63.2,53,5914,6.4,6.33,4.02
1.2,Good,E,VS2,63.7,57,5914,6.71,6.64,4.25
1.21,Premium,E,SI2,61.7,59,5920,6.83,6.78,4.2
1.23,Premium,E,SI2,62.5,58,5929,6.86,6.81,4.27
1.09,Ideal,E,SI1,61.1,55,5935,6.66,6.7,4.08
1,Ideal,E,SI1,62.9,56,5935,6.33,6.38,4
1.11,Ideal,E,SI2,61.4,58,5938,6.63,6.66,4.08
1,Ideal,E,SI1,61.7,55,5938,6.44,6.49,3.99
1.05,Premium,E,SI1,62.5,59,5951,6.5,6.43,4.04
1.01,Good,E,VS2,63.4,56,5954,6.35,6.37,4.03
1.02,Premium,E,SI1,61.4,58,5956,6.48,6.45,3.97
1.19,Very Good,E,SI1,58,63,5956,6.9,6.97,4.02
1.11,Ideal,E,SI2,60.6,56,5962,6.76,6.78,4.1
1.2,Ideal,E,SI2,62.5,55,5964,6.77,6.84,4.25
1.01,Good,E,VS2,61.2,62,5972,6.34,6.38,3.89
1.01,Ideal,E,SI1,62.2,57,5973,6.41,6.35,3.97
1.01,Very Good,E,SI1,63.1,57,5973,6.4,6.37,4.03
1.01,Premium,E,SI1,60,59,5973,6.53,6.47,3.9
1.55,Very Good,E,I1,61.6,58,5974,7.42,7.52,4.6
1.26,Very Good,E,SI2,62.9,59,5976,6.82,6.85,4.3
0.95,Ideal,E,VS1,61.5,57,5983,6.28,6.3,3.87
1,Good,E,VS2,63.3,59,5984,6.29,6.34,4
1.16,Ideal,E,SI2,61.9,55,5991,6.71,6.77,4.17
0.93,Ideal,E,SI1,61.9,56,5992,6.24,6.27,3.87
0.96,Very Good,E,VS2,58.7,58,5997,6.47,6.51,3.81
1.01,Good,E,VS2,65.4,56,6004,6.18,6.23,4.06
1.2,Ideal,E,SI2,61.3,56,6006,6.85,6.88,4.21
1.59,Premium,E,SI2,62.3,58,6010,7.42,7.37,4.61
1.22,Premium,E,SI2,61.5,58,6012,6.84,6.86,4.21
0.9,Ideal,E,VS2,62.3,57,6018,6.16,6.19,3.85
1.02,Premium,E,VS2,60.3,60,6032,6.58,6.48,3.94
1.01,Very Good,E,VS2,62.6,56,6043,6.39,6.43,4.01
1,Ideal,E,VS2,62,55,6043,6.42,6.38,3.97
1.09,Ideal,E,SI1,61.1,55,6043,6.7,6.66,4.08
1,Ideal,E,VS2,61.9,56,6048,6.45,6.4,3.98
1,Good,E,VS2,57.4,58,6050,6.57,6.61,3.78
1.07,Ideal,E,SI2,62.5,57,6060,6.56,6.5,4.08
1.21,Premium,E,SI2,58.8,58,6065,7.07,6.91,4.11
1.21,Premium,E,SI2,61.9,60,6071,6.78,6.73,4.18
1.03,Premium,E,VS2,62.5,59,6072,6.42,6.44,4.02
1.25,Very Good,E,SI2,60.8,55,6073,6.94,7,4.24
1,Good,E,VS2,61.5,62,6073,6.37,6.42,3.93
1.26,Premium,E,SI2,62.9,59,6085,6.85,6.82,4.3
1.43,Fair,E,SI2,66,57,6086,7.02,7,4.63
1.03,Premium,E,SI1,59.5,60,6091,6.64,6.56,3.93
1.2,Very Good,E,SI1,62.6,58,6098,6.73,6.78,4.23
1.12,Very Good,E,SI1,61.3,63,6098,6.68,6.73,4.11
1.1,Premium,E,SI1,60.7,55,6098,6.75,6.66,4.07
1.02,Very Good,E,VS2,60.3,60,6103,6.58,6.48,3.94
1.06,Ideal,E,SI1,61.8,56,6114,6.59,6.52,4.05
1.07,Very Good,E,VS2,62.5,57,6120,6.53,6.6,4.1
1.22,Premium,E,SI2,61.5,58,6121,6.86,6.84,4.21
1.22,Premium,E,SI2,62.5,55,6121,6.9,6.82,4.29
1.01,Very Good,E,VS2,62.7,60,6128,6.31,6.38,3.98
1.2,Very Good,E,SI2,61.4,58,6130,6.81,6.88,4.2
1.01,Very Good,E,SI1,63.6,56,6132,6.3,6.37,4.03
1.01,Ideal,E,SI1,61.1,55,6132,6.47,6.52,3.97
1.51,Very Good,E,I1,62,58,6139,7.31,7.37,4.55
1.4,Premium,E,SI2,62.4,57,6147,7.17,7.12,4.46
1.01,Good,E,VS1,65.8,55,6159,6.2,6.23,4.09
1,Good,E,VS2,57.4,58,6160,6.61,6.57,3.78
0.27,Very Good,E,VVS2,61.2,60,606,4.16,4.17,2.55
0.37,Ideal,E,SI1,61.4,56,606,4.6,4.65,2.84
1.12,Ideal,E,SI2,61.6,56,6168,6.69,6.71,4.13
1.06,Very Good,E,SI1,59.8,56,6169,6.63,6.67,3.98
1.23,Premium,E,SI2,62.4,60,6172,6.82,6.78,4.24
1.11,Good,E,SI1,61.4,57.5,6178,6.62,6.66,4.08
1.03,Premium,E,VS2,62.5,59,6183,6.44,6.42,4.02
1,Very Good,E,SI1,61.4,60,6207,6.4,6.44,3.94
1.02,Premium,E,VS2,61.9,62,6215,6.47,6.38,3.98
1.01,Very Good,E,VS2,62.9,58,6221,6.37,6.47,4.04
1.01,Very Good,E,VS2,63,60,6221,6.32,6.35,3.99
1.01,Good,E,VS2,62.5,58,6221,6.32,6.36,3.96
1.01,Good,E,VS2,63.7,56,6221,6.27,6.29,4
1.01,Good,E,VS2,62.6,58,6221,6.33,6.36,3.97
1.32,Fair,E,SI2,65.2,58,6221,6.86,6.79,4.45
1.21,Premium,E,SI2,61.5,58,6223,6.86,6.79,4.2
1.05,Very Good,E,SI1,59.7,57,6224,6.63,6.71,3.98
0.9,Ideal,E,VS1,61.7,56,6230,6.19,6.22,3.83
1.07,Premium,E,VS2,62.5,57,6232,6.6,6.53,4.1
1.22,Premium,E,SI2,61.5,58,6237,6.81,6.85,4.2
1,Very Good,E,VS2,62.9,59,6245,6.27,6.38,3.98
1,Good,E,VS2,62.4,58,6248,6.33,6.4,3.97
1.01,Good,E,VS2,60.8,63,6250,6.44,6.46,3.92
1.33,Premium,E,SI2,61,60,6256,7.13,7.05,4.33
1.04,Ideal,E,SI1,62.6,53,6260,6.49,6.52,4.07
1.21,Premium,E,SI1,60,60,6261,7.01,6.92,4.18
1.21,Premium,E,SI1,63,57,6261,6.75,6.7,4.24
1.54,Good,E,I1,63.3,60,6261,7.26,7.3,4.61
1,Ideal,E,VS2,62,56,6261,6.42,6.36,3.96
1.01,Very Good,E,VS2,61.7,60,6265,6.36,6.45,3.95
1.01,Very Good,E,SI1,60.8,59,6268,6.43,6.5,3.93
1,Fair,E,VS2,57.4,58,6268,6.57,6.64,3.79
1,Premium,E,VS2,62.8,62,6272,6.29,6.26,3.94
1,Good,E,VS2,57.4,62,6272,6.56,6.53,3.76
1,Good,E,VS2,63.8,58,6272,6.31,6.19,3.99
1,Premium,E,VS2,59.9,59,6272,6.45,6.38,3.84
1,Good,E,SI1,61.1,58,6275,6.43,6.41,3.92
1,Good,E,VS2,60.7,62,6279,6.33,6.46,3.88
1,Very Good,E,VS2,64,59,6285,6.22,6.31,4.01
1,Fair,E,VS2,57.3,64,6285,6.59,6.46,3.79
1.23,Ideal,E,SI2,61.2,55,6288,6.92,7.01,4.26
0.9,Very Good,E,VVS2,62.2,60,6289,6.04,6.12,3.78
0.24,Very Good,E,VVS2,62.2,56,608,3.96,3.98,2.47
0.24,Very Good,E,VVS2,62.4,54,608,3.96,3.99,2.48
1.11,Ideal,E,SI1,61.4,58,6291,6.66,6.62,4.08
1.5,Very Good,E,SI2,63.5,60,6300,7.19,7.12,4.54
1.5,Good,E,SI2,61.5,65,6300,7.21,7.17,4.42
1.01,Very Good,E,VS2,62.3,58,6310,6.39,6.45,4
1,Very Good,E,VS2,63.8,59,6315,6.25,6.32,4.01
1,Good,E,VS2,64.1,54,6315,6.26,6.31,4.03
1.05,Ideal,E,SI1,60.7,55,6316,6.62,6.67,4.03
1.21,Very Good,E,SI1,62.9,58,6324,6.78,6.79,4.27
1,Ideal,E,SI1,62.4,55,6324,6.34,6.42,3.98
1.18,Ideal,E,SI2,60.9,57,6328,6.86,6.89,4.19
1.01,Good,E,VS2,63.7,56,6335,6.29,6.27,4
1.01,Premium,E,VS2,63,60,6335,6.35,6.32,3.99
1.01,Premium,E,VS2,62.9,58,6335,6.47,6.37,4.04
1.01,Premium,E,VS2,60.2,58,6335,6.56,6.52,3.94
1.01,Very Good,E,VS2,63.1,60,6335,6.3,6.26,3.96
1.02,Ideal,E,SI1,62.6,57,6342,6.41,6.44,4.02
1.51,Premium,E,SI2,62.7,58,6342,7.27,7.24,4.55
1.22,Ideal,E,SI2,62.7,57,6343,6.84,6.81,4.28
1.03,Premium,E,VS2,60,59,6344,6.54,6.6,3.94
1.01,Ideal,E,SI1,60.8,56,6346,6.53,6.47,3.95
1.01,Ideal,E,SI1,61.1,57,6346,6.5,6.47,3.96
1.22,Premium,E,SI2,61.5,58,6351,6.85,6.81,4.2
1,Premium,E,VS2,62.9,59,6359,6.38,6.27,3.98
1.02,Very Good,E,VS2,60.6,61,6366,6.44,6.47,3.91
1.16,Premium,E,SI1,61.3,60,6366,6.7,6.64,4.09
1.2,Very Good,E,SI1,63.2,57,6373,6.75,6.69,4.25
1,Very Good,E,VS2,59.4,59,6377,6.44,6.46,3.83
1.24,Premium,E,SI2,61.1,59,6377,6.99,6.89,4.24
1.27,Ideal,E,SI2,60.2,57,6383,7.09,7.14,4.28
1.02,Very Good,E,SI1,62.7,60,6397,6.45,6.4,4.03
1.36,Good,E,SI2,58,64,6397,7.26,7.19,4.19
1.2,Premium,E,SI2,62.6,56,6397,6.84,6.77,4.26
1.02,Premium,E,VS2,60.4,58,6397,6.51,6.47,3.92
1.01,Very Good,E,VS2,60.9,57,6399,6.41,6.47,3.92
1.01,Good,E,VS2,63.3,60,6399,6.3,6.33,4
1.01,Good,E,VS2,63.3,58,6399,6.35,6.38,4.03
1.01,Very Good,E,VS2,62,55,6399,6.42,6.46,3.99
1.01,Very Good,E,VS2,58.1,60,6399,6.51,6.58,3.8
1,Premium,E,VS2,62.9,58,6400,6.36,6.29,3.98
1.22,Premium,E,SI1,59.7,61,6403,7.03,6.9,4.16
1.23,Ideal,E,SI2,61.2,55,6403,7.01,6.92,4.26
1.01,Premium,E,VS2,62.1,58,6425,6.42,6.34,3.96
1.21,Premium,E,SI1,62.9,58,6440,6.79,6.78,4.27
1.07,Very Good,E,VS2,60.4,58,6441,6.61,6.66,4.01
1,Good,E,VS2,60.6,65,6445,6.29,6.36,3.83
1.12,Ideal,E,SI1,61.6,55,6458,6.69,6.66,4.11
1.03,Premium,E,VS2,60,59,6460,6.6,6.54,3.94
1.02,Good,E,VS2,63.2,60,6462,6.29,6.34,3.99
0.9,Very Good,E,VVS2,62,55,6466,6.08,6.17,3.8
1.25,Ideal,E,SI1,61.1,57,6468,6.93,6.89,4.22
1.29,Ideal,E,SI2,62.8,57,6473,6.94,6.88,4.34
1.26,Ideal,E,SI2,61,57,6477,7.03,6.97,4.27
1.01,Very Good,E,VS2,63.1,56,6480,6.34,6.4,4.02
1.01,Premium,E,VS2,62.4,60,6488,6.39,6.43,4
1.01,Very Good,E,VS2,62.9,57,6488,6.37,6.43,4.02
1.51,Premium,E,I1,59,62,6494,7.41,7.36,4.36
1.01,Very Good,E,SI1,63.4,55,6501,6.38,6.42,4.06
1.01,Good,E,VS1,64.6,58,6509,6.22,6.29,4.04
1.01,Very Good,E,VS2,63.3,58,6516,6.38,6.35,4.03
1.01,Very Good,E,VS2,63.3,60,6516,6.33,6.3,4
1.01,Premium,E,VS2,58.1,60,6516,6.58,6.51,3.8
1.01,Very Good,E,VS2,61.1,62,6517,6.39,6.5,3.94
1.01,Good,E,VS2,58.9,62,6517,6.55,6.63,3.88
1.15,Ideal,E,SI1,60.2,57,6517,6.8,6.77,4.09
1,Very Good,E,VS2,62.6,60,6518,6.35,6.4,3.99
1.01,Very Good,E,VS2,62.2,58,6522,6.36,6.41,3.97
1.01,Very Good,E,VS2,60.4,58,6522,6.47,6.6,3.95
1.01,Very Good,E,VS2,63.3,56,6522,6.34,6.37,4.02
1.01,Good,E,VS2,58,60,6522,6.64,6.68,3.86
1.2,Very Good,E,SI1,61.8,56,6534,6.75,6.82,4.19
0.32,Ideal,E,VS2,61.4,57,608,4.4,4.46,2.72
0.28,Very Good,E,VVS2,58.7,60,608,4.31,4.34,2.54
0.29,Very Good,E,VVS1,59.5,61,609,4.29,4.31,2.56
1.27,Ideal,E,VS2,61.8,55,6543,7.03,6.92,4.31
1.01,Very Good,E,VS2,62.9,57,6552,6.34,6.42,4.01
1.07,Ideal,E,SI1,61.4,55,6561,6.57,6.62,4.05
1.13,Ideal,E,SI1,62.2,55,6563,6.66,6.69,4.15
1.11,Very Good,E,SI1,62.4,57,6563,6.58,6.6,4.11
1.01,Very Good,E,VS2,60.4,57,6577,6.45,6.49,3.91
1.02,Very Good,E,VS2,63.2,60,6580,6.34,6.29,3.99
1.02,Premium,E,VS2,61.6,60,6580,6.51,6.42,3.98
1.02,Very Good,E,VS2,63.3,57,6582,6.37,6.43,4.05
1.05,Very Good,E,VS2,63.5,57,6586,6.51,6.46,4.12
1,Ideal,E,VS2,61.6,57,6600,6.38,6.44,3.95
1,Premium,E,VS2,62.7,59,6600,6.31,6.38,3.98
1,Very Good,E,VS2,62.8,60,6600,6.32,6.36,3.98
1,Premium,E,VS2,60,60,6600,6.43,6.43,3.89
1,Premium,E,VS2,61.5,58,6600,6.39,6.42,3.94
1,Very Good,E,VS2,62.8,57,6600,6.34,6.37,3.99
1,Premium,E,VS2,61.8,59,6600,6.38,6.41,3.95
1,Very Good,E,VS2,62.1,59,6600,6.34,6.38,3.95
1.01,Premium,E,VS2,62.4,60,6606,6.43,6.39,4
1.01,Good,E,VS2,56.7,61,6606,6.71,6.66,3.79
1.01,Premium,E,VS2,60.8,60,6606,6.46,6.43,3.92
1.01,Premium,E,VS2,62.5,58,6606,6.44,6.4,4.01
1.01,Premium,E,VS2,62.9,59,6606,6.36,6.3,3.98
1.02,Very Good,E,VS2,59.2,58,6612,6.52,6.58,3.88
1.01,Very Good,E,VS2,59.9,57,6622,6.52,6.57,3.92
1.2,Good,E,SI1,59.9,64,6653,6.84,6.79,4.08
1.2,Premium,E,SI1,61.8,56,6653,6.82,6.75,4.19
1.01,Very Good,E,VS2,61.9,55,6666,6.38,6.44,3.97
1.01,Very Good,E,VS2,62.9,58,6666,6.36,6.39,4.01
1.01,Very Good,E,VS2,62.7,57,6666,6.31,6.36,3.97
1.01,Good,E,VS2,63.5,58,6666,6.34,6.36,4.03
1.01,Good,E,VS2,63.4,60,6666,6.31,6.37,4.02
0.31,Ideal,E,SI2,59.5,61,421,4.42,4.45,2.64
0.3,Very Good,E,SI2,61.7,61,421,4.29,4.33,2.66
0.31,Very Good,E,VS1,64,55,610,4.29,4.33,2.76
0.4,Very Good,E,SI2,58.7,57,611,4.88,4.94,2.88
0.4,Very Good,E,SI2,61.6,55,611,4.75,4.83,2.95
0.28,Very Good,E,VVS2,61.4,55,612,4.22,4.25,2.6
1.01,Premium,E,VS2,62,59,6666,6.44,6.46,4
1.01,Very Good,E,VS2,60.4,58,6666,6.47,6.51,3.92
1.06,Premium,E,VS1,59.1,58,6669,6.66,6.71,3.95
1.25,Ideal,E,SI2,62.3,57,6670,6.83,6.88,4.27
1.01,Premium,E,VS1,61.2,61,6670,6.41,6.33,3.9
1.13,Ideal,E,SI1,61.7,57,6674,6.65,6.81,4.15
1.13,Ideal,E,SI1,62.2,55,6682,6.69,6.66,4.15
1.01,Premium,E,VS2,60.4,57,6697,6.49,6.45,3.91
1.2,Very Good,E,SI1,61,59,6703,6.91,6.83,4.19
1.02,Ideal,E,VS2,60.7,56,6704,6.58,6.61,4
1.21,Good,E,SI1,64.2,58,6708,6.65,6.59,4.25
1.01,Very Good,E,VS2,62.9,60,6714,6.36,6.4,4.01
1.06,Premium,E,VS2,62.3,58,6716,6.49,6.52,4.05
1,Premium,E,VS2,62.8,60,6720,6.36,6.32,3.98
1,Premium,E,VS2,62.1,59,6720,6.38,6.34,3.95
1,Premium,E,VS2,60.4,57,6720,6.49,6.46,3.91
1,Ideal,E,VS2,61.6,57,6720,6.44,6.38,3.95
1,Ideal,E,VS2,62.8,57,6720,6.37,6.34,3.99
1,Premium,E,VS2,61.5,58,6720,6.42,6.39,3.94
1,Premium,E,VS2,62.7,59,6720,6.38,6.31,3.98
1,Premium,E,VS2,60,60,6720,6.43,6.43,3.89
1,Ideal,E,VS2,62.1,56,6720,6.42,6.39,3.98
1,Very Good,E,VS2,61.9,57,6732,6.35,6.38,3.94
1.02,Very Good,E,VS2,58.4,57,6732,6.59,6.64,3.86
1.02,Ideal,E,VS2,62.7,56,6732,6.38,6.44,4.02
1.11,Ideal,E,SI1,62.5,54,6737,6.62,6.63,4.13
1.2,Premium,E,SI1,62.5,56,6742,6.75,6.71,4.21
1.1,Ideal,E,SI1,61.3,56,6743,6.65,6.7,4.09
1.37,Premium,E,SI2,61,57,6751,7.25,7.19,4.4
1.02,Very Good,E,VS2,62.9,56,6752,6.37,6.47,4.04
1.01,Very Good,E,VS2,61.6,58,6754,6.43,6.49,3.98
1.16,Ideal,E,SI1,61.9,55,6755,6.74,6.79,4.19
1.02,Very Good,E,VS2,59.1,60,6762,6.61,6.51,3.88
1.04,Premium,E,VS1,58.6,59,6765,6.68,6.64,3.9
1.01,Very Good,E,VS2,64,56,6771,6.22,6.37,4.03
1,Good,E,VS2,63.1,56,6776,6.37,6.41,4.03
1.1,Very Good,E,VS2,61.9,55,6776,6.61,6.67,4.11
1.01,Premium,E,VS2,62,59,6787,6.46,6.44,4
1.01,Ideal,E,VS2,61.9,55,6787,6.44,6.38,3.97
1.01,Very Good,E,VS2,63.5,58,6787,6.36,6.34,4.03
1.01,Premium,E,VS2,60.4,58,6787,6.51,6.47,3.92
1.01,Premium,E,VS2,62.7,57,6787,6.36,6.31,3.97
1.01,Very Good,E,VS2,63.4,60,6787,6.37,6.31,4.02
1.01,Very Good,E,VS2,63.2,57,6787,6.38,6.35,4.02
1.01,Premium,E,VS2,62.9,58,6787,6.39,6.36,4.01
1.11,Ideal,E,SI1,61.1,57,6800,6.64,6.72,4.08
1.05,Very Good,E,VS2,61.6,58,6803,6.48,6.53,4.01
0.9,Good,E,IF,63.6,56,6804,6.11,6.02,3.86
0.28,Very Good,E,VVS1,60.9,60,612,4.25,4.26,2.59
0.3,Very Good,E,VS2,60.7,63,612,4.32,4.35,2.63
0.28,Ideal,E,VVS2,60.7,57,612,4.22,4.25,2.57
0.32,Ideal,E,VS2,61.3,56,612,4.41,4.46,2.72
0.28,Good,E,IF,64.6,58,612,4.09,4.12,2.65
0.34,Ideal,E,SI2,62,56,612,4.48,4.45,2.77
0.34,Premium,E,SI2,61.7,61,612,4.51,4.47,2.77
1.01,Ideal,E,VS2,60.5,60,6806,6.46,6.47,3.91
1.2,Very Good,E,SI1,61,58,6809,6.83,6.88,4.18
1.17,Fair,E,VS2,64.5,56,6814,6.75,6.68,4.33
1.02,Very Good,E,VS2,62.5,57,6816,6.36,6.41,3.99
1,Good,E,VS1,60.6,63,6822,6.28,6.42,3.85
1.32,Good,E,SI1,63.7,56,6830,6.96,6.88,4.41
1.06,Premium,E,VS2,62.3,58,6838,6.52,6.49,4.05
1.01,Good,E,VS2,63.9,59,6843,6.31,6.34,4.04
1.01,Premium,E,VS2,62.2,58,6843,6.36,6.41,3.97
1.09,Ideal,E,SI1,61.8,55,6849,6.65,6.58,4.09
1.09,Ideal,E,SI2,62.7,55.9,6852,6.52,6.58,4.11
1.02,Ideal,E,VS2,62.7,56,6854,6.44,6.38,4.02
1.02,Premium,E,VS2,58.4,57,6854,6.64,6.59,3.86
1.02,Premium,E,VS2,62.1,52,6854,6.55,6.49,4.05
1,Ideal,E,VS2,61.7,54,6859,6.41,6.46,3.97
1.35,Very Good,E,SI1,62.7,57,6860,7.01,7.05,4.41
1,Premium,E,VS2,61.8,62,6860,6.47,6.44,3.99
1.21,Good,E,SI1,63.6,58,6861,6.65,6.77,4.27
1.05,Very Good,E,VS2,62.2,57,6865,6.44,6.56,4.04
1,Ideal,E,VS2,62.9,55,6871,6.4,6.36,4.01
1,Ideal,E,VS2,62,56,6871,6.46,6.41,3.99
1.24,Premium,E,SI1,59.7,59,6875,7.07,6.99,4.2
1,Very Good,E,VS2,59,58,6875,6.49,6.53,3.84
1.21,Ideal,E,SI1,62,56,6887,6.83,6.76,4.21
0.9,Very Good,E,VVS2,63.7,57,6892,6.1,6.12,3.89
1.16,Ideal,E,SI1,61.9,57,6896,6.72,6.76,4.17
1.55,Ideal,E,SI2,62.3,55,6901,7.44,7.37,4.61
1.19,Ideal,E,SI1,61.3,57,6911,6.81,6.83,4.18
1.02,Very Good,E,VS2,60,59,6915,6.54,6.59,3.94
1.5,Fair,E,SI2,64.8,55,6922,7.26,7.15,4.67
1.03,Premium,E,VS2,62.9,61,6922,6.42,6.36,4.02
1.15,Very Good,E,VS2,62.9,56,6929,6.65,6.68,4.19
1.05,Premium,E,VS2,62.1,58,6930,6.5,6.54,4.05
1.19,Good,E,VS2,57.4,60,6937,6.9,7,3.99
1.01,Very Good,E,VS2,62.6,59,6956,6.35,6.39,3.99
1.01,Ideal,E,VS2,61.4,57,6956,6.44,6.5,3.97
1,Good,E,VS2,58.2,60,6958,6.52,6.54,3.8
1.33,Premium,E,SI2,62.5,58,6963,6.99,7.03,4.38
1.21,Premium,E,SI1,62.3,58,6963,6.77,6.74,4.21
1.01,Ideal,E,VS2,61.3,57,6968,6.49,6.46,3.97
1.01,Good,E,VS2,63.9,59,6968,6.34,6.31,4.04
1.01,Premium,E,VS2,62.2,58,6968,6.41,6.36,3.97
0.34,Ideal,E,SI2,62.4,57,612,4.5,4.47,2.8
0.34,Premium,E,SI2,59.9,59,612,4.57,4.55,2.73
0.34,Premium,E,SI2,61.7,58,612,4.54,4.5,2.79
0.34,Premium,E,SI2,61.5,58,612,4.52,4.49,2.77
0.34,Premium,E,SI2,62.4,59,612,4.46,4.42,2.77
0.34,Premium,E,SI2,62.5,59,612,4.46,4.43,2.78
0.34,Good,E,SI2,63.7,55,612,4.46,4.43,2.83
0.34,Ideal,E,SI2,62.9,56,612,4.48,4.45,2.81
0.34,Premium,E,SI1,59.3,58,612,4.59,4.55,2.71
1.2,Good,E,SI1,64,61,6969,6.61,6.67,4.25
1,Ideal,E,VS2,61.5,55,6989,6.47,6.44,3.97
