carat,cut,color,clarity,depth,table,price,x,y,z
1.08,Premium,F,SI2,60.2,59,4407,6.6,6.65,3.99
1.01,Premium,F,SI1,61.9,58,4412,6.38,6.34,3.94
0.81,Ideal,F,VS1,62.3,55,4412,5.97,6,3.73
1.08,Premium,F,SI2,62.3,58,4414,6.55,6.52,4.07
1.03,Very Good,F,SI2,61.8,59,4414,6.43,6.48,3.99
1.03,Very Good,F,SI2,62,58,4414,6.43,6.51,4.01
1.03,Good,F,SI2,59,59,4414,6.55,6.6,3.88
1.01,Very Good,F,SI2,60,59,4416,6.48,6.61,3.93
1.01,Very Good,F,SI2,62.4,58,4416,6.37,6.41,3.99
1.01,Good,F,SI2,63.2,59,4416,6.35,6.38,4.02
1.01,Premium,F,SI2,62.2,59,4416,6.41,6.45,4
1.01,Premium,F,SI2,62.6,60,4416,6.35,6.37,3.98
1.01,Ideal,F,SI2,62.5,55,4416,6.39,6.4,4
1.01,Premium,F,SI2,61.3,60,4416,6.4,6.43,3.93
1.01,Premium,F,SI2,62.2,59,4416,6.38,6.42,3.98
1.01,Premium,F,SI2,61.6,58,4416,6.39,6.4,3.94
1.01,Ideal,F,SI2,60.5,57,4416,6.49,6.53,3.94
1.01,Good,F,SI2,63.9,54,4416,6.33,6.44,4.08
1.01,Very Good,F,SI2,62.7,59,4416,6.35,6.4,4
1.01,Very Good,F,SI2,62.8,60,4416,6.33,6.4,4
0.83,Ideal,F,VS2,62.3,56,4417,5.99,6.02,3.74
1.01,Premium,F,SI1,62.2,59,4418,6.44,6.35,3.98
0.92,Premium,F,SI1,62.1,60,4420,6.22,6.21,3.86
0.91,Very Good,F,VS1,63.1,59,4423,6.19,6.14,3.89
1.01,Very Good,F,SI2,60,55,4425,6.56,6.53,3.93
1,Ideal,F,SI2,61.3,57,4425,6.4,6.46,3.94
1.04,Ideal,F,SI1,62.1,56,4426,6.54,6.47,4.04
1.04,Good,F,SI2,63.1,60,4427,6.35,6.42,4.03
1.04,Very Good,F,SI2,60,61,4427,6.5,6.57,3.92
0.9,Good,F,VS2,63.3,57,4432,6.11,6.15,3.88
0.91,Very Good,F,VS2,63.4,55,4434,6.22,6.18,3.93
0.9,Premium,F,SI1,61.4,55,4435,6.18,6.16,3.79
0.9,Very Good,F,SI1,58,63,4435,6.33,6.25,3.65
1.05,Very Good,F,SI2,62.1,58,4436,6.47,6.5,4.03
0.91,Very Good,F,SI1,60.4,59,4437,6.22,6.26,3.77
1.15,Premium,F,SI2,62.2,59,4437,6.7,6.62,4.14
1.15,Good,F,SI2,63.8,57,4437,6.65,6.6,4.23
0.7,Ideal,F,VVS2,61.5,56,4439,5.7,5.78,3.53
0.9,Very Good,F,SI2,61,61,4441,6.14,6.18,3.76
1.05,Premium,F,SI1,61.8,58,4445,6.51,6.44,4.01
1.07,Premium,F,SI2,61.8,58,4446,6.57,6.51,4.04
1.07,Good,F,SI2,61.3,65,4446,6.59,6.41,4
1.07,Premium,F,SI2,61.7,58,4446,6.58,6.55,4.05
1.03,Very Good,F,SI2,62.2,56,4449,6.51,6.48,4.04
1.13,Ideal,F,SI2,60.4,56,4449,6.78,6.72,4.08
0.85,Premium,F,VVS2,61.2,60,4451,6.13,6.1,3.74
1,Ideal,F,SI2,61.2,57,4452,6.48,6.39,3.94
1,Ideal,F,SI2,61.3,56,4452,6.46,6.43,3.95
1.06,Premium,F,SI2,62.4,58,4452,6.54,6.5,4.07
1,Premium,F,SI2,61.3,61,4452,6.39,6.36,3.91
1,Premium,F,SI2,61.1,61,4452,6.38,6.35,3.89
1,Premium,F,SI2,61.6,61,4452,6.36,6.33,3.91
1,Good,F,SI1,64,57,4452,6.33,6.29,4.04
0.71,Ideal,F,VVS1,62,56,4454,5.72,5.77,3.56
1.03,Ideal,F,SI2,61.8,56,4454,6.49,6.46,4
1.02,Premium,F,SI1,62.6,58,4455,6.42,6.36,4
1.02,Ideal,F,SI2,61,58,4457,6.48,6.51,3.96
0.7,Ideal,F,VVS1,62.2,57,4458,5.7,5.74,3.56
1.01,Ideal,F,SI2,61.5,56,4458,6.42,6.49,3.97
1.01,Ideal,F,SI2,62.1,55,4458,6.42,6.47,4
1.02,Premium,F,SI2,61.1,59,4459,6.41,6.45,3.93
1.02,Premium,F,SI2,61.5,58,4459,6.42,6.49,3.97
1.02,Premium,F,SI2,62.5,60,4459,6.36,6.43,4
0.38,Very Good,F,SI2,61.2,57,585,4.67,4.71,2.87
0.32,Ideal,F,SI1,61.4,54,586,4.42,4.44,2.72
0.32,Ideal,F,SI1,60.9,55,586,4.46,4.53,2.72
1.02,Fair,F,SI1,65.1,56,4462,6.29,6.25,4.08
0.9,Good,F,VS2,62.6,57,4466,6.07,6.19,3.84
1.01,Premium,F,SI2,58.8,61,4468,6.53,6.46,3.82
1.01,Premium,F,SI2,62.6,54,4468,6.38,6.34,3.98
1.21,Premium,F,SI2,61.8,59,4472,6.82,6.77,4.2
0.91,Fair,F,VS2,58,56,4474,6.34,6.41,3.7
1,Very Good,F,SI1,63.1,56,4474,6.36,6.34,4.01
1.05,Premium,F,SI2,62.6,59,4475,6.43,6.47,4.04
1.16,Premium,F,SI2,61.9,59,4476,6.71,6.66,4.14
1.16,Good,F,SI2,63.7,63,4476,6.63,6.55,4.2
1.01,Good,F,SI1,63.3,58,4479,6.31,6.4,4.02
1,Premium,F,SI2,58.2,59,4480,6.51,6.49,3.78
0.96,Premium,F,SI1,60.6,62,4480,6.39,6.35,3.86
1,Premium,F,SI2,61.6,58,4480,6.44,6.35,3.94
0.97,Premium,F,SI1,62.7,59,4481,6.31,6.28,3.95
1.01,Very Good,F,SI2,61.9,57,4484,6.42,6.35,3.95
1.04,Ideal,F,SI2,62.4,56,4486,6.4,6.48,4.02
1.06,Good,F,SI1,57,64,4488,6.8,6.71,3.85
1.06,Very Good,F,SI1,59.5,63,4488,6.62,6.59,3.93
1.08,Premium,F,SI2,60.2,59,4488,6.65,6.6,3.99
1.08,Premium,F,SI2,62.6,56,4488,6.61,6.55,4.12
1.07,Premium,F,SI2,60.8,58,4491,6.62,6.68,4.04
0.9,Very Good,F,VS2,61.7,57,4493,6.17,6.21,3.82
0.9,Good,F,VS2,62.7,59,4493,6.1,6.14,3.84
0.71,Ideal,F,VVS2,61.6,56,4497,5.73,5.75,3.53
1.01,Premium,F,SI2,62.7,59,4497,6.4,6.35,4
1.01,Ideal,F,SI2,60.5,57,4497,6.53,6.49,3.94
1.01,Premium,F,SI2,61.6,58,4497,6.4,6.39,3.94
1.01,Premium,F,SI2,60,59,4497,6.61,6.48,3.93
1.01,Premium,F,SI2,62.2,59,4497,6.45,6.41,4
1.01,Premium,F,SI2,61.3,60,4497,6.43,6.4,3.93
1.01,Ideal,F,SI2,62.5,55,4497,6.4,6.39,4
1.01,Premium,F,SI2,62.8,60,4497,6.4,6.33,4
1.01,Premium,F,SI2,62.4,58,4497,6.41,6.37,3.99
1.01,Premium,F,SI2,62.6,60,4497,6.37,6.35,3.98
1.01,Very Good,F,SI2,63.2,59,4497,6.38,6.35,4.02
1.01,Premium,F,SI2,62.2,59,4497,6.42,6.38,3.98
1.01,Premium,F,SI2,61.6,58,4497,6.45,6.4,3.96
0.9,Very Good,F,SI1,59.1,59,4498,6.3,6.35,3.74
0.96,Ideal,F,SI2,60.9,60,4500,6.31,6.36,3.86
0.91,Good,F,VS1,63.1,59,4502,6.14,6.19,3.89
1.2,Very Good,F,SI2,63.2,58,4502,6.78,6.74,4.27
1.03,Premium,F,SI2,60.7,60,4503,6.47,6.52,3.94
1.03,Very Good,F,SI2,61.4,57,4503,6.53,6.6,4.03
1.03,Premium,F,SI2,61.6,58,4503,6.43,6.46,3.97
1.03,Very Good,F,SI2,62.4,59,4503,6.38,6.45,4
0.76,Very Good,F,VVS1,62.1,57,4504,5.8,5.83,3.61
0.76,Very Good,F,VVS1,59.6,58,4504,5.91,5.96,3.54
0.9,Very Good,F,VS2,63.2,58,4504,6.11,6.16,3.88
1,Good,F,SI1,63.6,62,4504,6.24,6.3,3.99
1,Good,F,SI1,62.5,57,4504,6.28,6.39,3.96
1,Very Good,F,SI1,61.4,60,4504,6.35,6.38,3.91
1.04,Premium,F,SI2,62.6,58,4507,6.49,6.44,4.05
0.9,Good,F,VS1,63.3,59,4508,6.03,6.07,3.83
1.04,Very Good,F,SI2,63.1,60,4508,6.42,6.35,4.03
0.39,Ideal,F,SI2,62.2,55,587,4.68,4.71,2.92
0.3,Ideal,F,VS1,61.5,55,587,4.33,4.35,2.67
0.33,Very Good,F,SI1,60.9,54,588,4.47,4.52,2.73
0.9,Ideal,F,SI1,62.5,57,4523,6.13,6.15,3.84
0.85,Premium,F,VVS2,61.2,60,4530,6.1,6.13,3.74
0.9,Ideal,F,VS2,60.5,54,4531,6.22,6.17,3.75
1.01,Premium,F,SI2,61.7,60,4533,6.36,6.42,3.94
0.93,Very Good,F,SI1,61.1,58,4534,6.26,6.3,3.84
0.9,Premium,F,VS2,61.9,55,4536,6.25,6.23,3.86
0.9,Fair,F,VS2,59.5,67,4536,6.29,6.24,3.73
1.02,Ideal,F,SI2,60.7,56,4541,6.53,6.5,3.95
1.02,Premium,F,SI2,61.5,58,4541,6.49,6.42,3.97
1.02,Premium,F,SI2,62.5,60,4541,6.43,6.36,4
1.02,Premium,F,SI2,61.1,59,4541,6.45,6.41,3.93
0.9,Very Good,F,SI1,63.3,55,4545,6.18,6.12,3.89
1.04,Ideal,F,SI2,62.6,57,4547,6.45,6.48,4.05
1.04,Ideal,F,SI2,61.8,56,4547,6.49,6.53,4.02
1.01,Good,F,SI1,63.5,57,4549,6.29,6.33,4.01
1.01,Very Good,F,SI1,63,57,4549,6.36,6.4,4.02
1.07,Very Good,F,SI2,59.4,60,4552,6.68,6.75,3.99
1.07,Fair,F,SI1,60.6,66,4554,6.65,6.46,3.97
1.05,Premium,F,SI2,62.6,59,4557,6.47,6.43,4.04
1.01,Ideal,F,SI1,63,57,4559,6.39,6.34,4.01
1.07,Premium,F,SI2,61.8,59,4560,6.53,6.57,4.05
0.96,Very Good,F,SI1,60.6,62,4560,6.35,6.39,3.86
0.97,Premium,F,SI1,62.7,59,4561,6.28,6.31,3.95
1.01,Fair,F,SI1,65.9,60,4561,6.25,6.17,4.09
1.06,Ideal,F,SI2,60.7,57,4568,6.57,6.61,4
1.12,Premium,F,SI2,60.5,59,4570,6.73,6.79,4.09
1.02,Premium,F,SI2,62.5,57,4570,6.47,6.43,4.03
1.07,Premium,F,SI2,62.4,57,4573,6.58,6.53,4.09
1.02,Ideal,F,SI2,61.4,56,4578,6.47,6.5,3.98
1.03,Premium,F,SI1,60.9,60,4579,6.52,6.45,3.95
0.9,Good,F,VS1,63.5,57,4580,6.06,6.09,3.86
1,Good,F,SI1,63.6,62,4586,6.3,6.24,3.99
1,Premium,F,SI1,61.4,60,4586,6.38,6.35,3.91
1,Good,F,SI1,64.1,60,4586,6.25,6.19,3.99
1,Fair,F,SI1,64.8,58,4586,6.26,6.21,4.04
1.03,Ideal,F,SI2,60.5,58,4586,6.55,6.49,3.94
1,Very Good,F,SI1,58.1,63,4586,6.45,6.36,3.72
1.03,Premium,F,SI2,60.7,60,4586,6.52,6.47,3.94
1.03,Premium,F,SI2,61.4,57,4586,6.6,6.53,4.03
1.03,Premium,F,SI2,62.4,59,4586,6.45,6.38,4
1,Good,F,SI1,63.8,58,4586,6.28,6.22,3.99
1,Premium,F,SI1,62.2,58,4586,6.39,6.35,3.96
1.03,Premium,F,SI2,61.6,58,4586,6.46,6.43,3.97
1,Premium,F,SI1,62.9,57,4586,6.37,6.32,3.99
1.05,Ideal,F,SI2,60.9,56,4591,6.56,6.64,4.02
1.14,Ideal,F,SI2,61.7,56,4591,6.71,6.67,4.13
0.83,Ideal,F,VS1,62.3,56.4,4592,5.97,6.02,3.73
0.9,Ideal,F,SI2,61.8,56,4593,6.18,6.21,3.83
0.9,Ideal,F,SI2,61.9,57,4593,6.13,6.18,3.81
0.9,Ideal,F,SI2,62.4,55,4593,6.17,6.2,3.86
1.02,Very Good,F,SI1,63,58,4594,6.36,6.4,4.02
1.02,Good,F,SI1,63.5,57,4594,6.35,6.4,4.05
0.76,Ideal,F,IF,59.6,58,4596,5.95,5.96,3.55
1.07,Premium,F,SI1,61.7,58,4597,6.58,6.62,4.07
0.91,Very Good,F,VS2,60.8,57,4606,6.24,6.25,3.8
1,Good,F,SI1,58.1,64,4608,6.56,6.6,3.82
1.11,Premium,F,SI2,58.9,60,4612,6.8,6.74,3.99
1.01,Premium,F,SI2,62.9,59,4616,6.32,6.27,3.96
1.01,Premium,F,SI2,61.7,60,4616,6.42,6.36,3.94
0.9,Very Good,F,VS2,61.6,63,4617,6.13,6.17,3.79
0.9,Very Good,F,VS2,62.2,57,4617,6.17,6.24,3.86
0.9,Good,F,VS2,64.3,57,4617,6.07,6.09,3.91
0.83,Ideal,F,VS1,61.2,54,4617,6.07,6.11,3.73
1.01,Very Good,F,SI1,63,58,4619,6.31,6.39,4
1.01,Good,F,SI1,62.4,59,4619,6.3,6.42,3.97
1.01,Very Good,F,SI1,61.9,57,4619,6.37,6.42,3.96
1,Very Good,F,SI1,60.3,61,4620,6.38,6.43,3.86
0.92,Very Good,F,SI1,62.2,55,4621,6.19,6.26,3.87
0.9,Very Good,F,VS2,63.1,59,4627,6.13,6.05,3.84
1.09,Very Good,F,SI2,58.6,63,4629,6.73,6.78,3.96
0.81,Ideal,F,VVS2,62.3,54,4630,5.94,6.01,3.72
1.04,Ideal,F,SI2,62.6,57,4630,6.48,6.45,4.05
1.04,Ideal,F,SI2,61.8,56,4630,6.53,6.49,4.02
1.01,Very Good,F,SI1,63.5,58,4632,6.29,6.24,3.98
1.01,Premium,F,SI1,63,58,4632,6.33,6.29,3.98
1.01,Good,F,SI1,57.4,57,4632,6.52,6.48,3.73
1.06,Very Good,F,SI2,62.6,60,4634,6.54,6.44,4.06
1.01,Fair,F,SI1,65.5,57,4634,6.12,6.22,4.04
0.9,Very Good,F,VS2,63.4,57,4637,6.19,6.08,3.89
0.91,Ideal,F,SI2,62,57,4642,6.15,6.23,3.84
0.91,Ideal,F,SI2,61.7,56,4642,6.21,6.24,3.84
0.91,Ideal,F,SI2,62,56,4642,6.2,6.22,3.85
1,Very Good,F,SI1,62.5,56,4643,6.38,6.42,4
1.07,Premium,F,SI2,61.8,59,4644,6.57,6.53,4.05
1.14,Very Good,F,SI2,62.9,59,4652,6.62,6.64,4.17
0.34,Good,F,VS2,64.3,53,589,4.44,4.48,2.87
0.26,Very Good,F,SI1,59.6,55,590,4.18,4.24,2.51
0.35,Very Good,F,SI1,61,55,590,4.6,4.63,2.81
1.12,Premium,F,SI2,61.6,58,4654,6.69,6.63,4.1
1.12,Premium,F,SI2,60.5,59,4654,6.79,6.73,4.09
0.9,Good,F,VS2,60,58,4655,6.21,6.26,3.74
1,Fair,F,VS2,68.4,58,4656,5.97,6.1,4.13
1.06,Premium,F,SI2,62,59,4656,6.57,6.52,4.06
1,Fair,F,SI1,65.8,58,4657,6.23,6.15,4.07
0.9,Ideal,F,SI1,61.7,57,4657,6.25,6.2,3.84
1.23,Very Good,F,SI2,60.9,58,4661,6.93,6.96,4.23
1.02,Ideal,F,SI2,62.4,55,4662,6.46,6.43,4.02
1.02,Ideal,F,SI2,61.4,56,4662,6.5,6.47,3.98
1.04,Ideal,F,SI2,62.1,57,4668,6.46,6.48,4.02
1.21,Good,F,SI2,63.7,64,4669,6.73,6.63,4.25
1.1,Good,F,SI2,60.5,61,4674,6.61,6.67,4.02
1.05,Ideal,F,SI2,60.9,56,4675,6.64,6.56,4.02
1.01,Premium,F,SI2,61.9,58,4676,6.39,6.34,3.94
1.07,Ideal,F,SI2,62,57,4678,6.49,6.6,4.06
1.07,Ideal,F,SI2,61.5,57,4678,6.57,6.6,4.05
0.9,Very Good,F,VS2,61.9,57,4678,6.17,6.23,3.84
0.9,Ideal,F,VS2,62.7,56,4678,6.17,6.2,3.88
0.9,Very Good,F,VS2,61.7,56,4678,6.18,6.21,3.82
1.02,Premium,F,SI1,63,58,4678,6.4,6.36,4.02
1.02,Very Good,F,SI1,63.5,57,4678,6.4,6.35,4.05
1.02,Good,F,SI1,63.7,61,4678,6.27,6.23,3.98
1,Good,F,SI1,60.1,65,4679,6.4,6.44,3.86
1,Fair,F,SI1,56.5,60,4679,6.62,6.66,3.75
0.9,Very Good,F,VS2,62.6,58,4681,6.08,6.13,3.82
0.95,Premium,F,SI1,62.9,59,4682,6.24,6.13,3.89
0.95,Premium,F,SI1,62.3,60,4682,6.3,6.26,3.91
1.03,Ideal,F,SI2,61.6,55,4683,6.46,6.49,3.99
1.02,Ideal,F,SI2,61.6,56,4684,6.52,6.49,4.01
0.9,Premium,F,VS1,59,58,4687,6.33,6.29,3.72
1,Fair,F,SI1,56.9,63,4688,6.45,6.52,3.69
1.01,Very Good,F,SI2,62.5,58,4690,6.39,6.41,4
0.92,Ideal,F,SI2,61.5,53,4691,6.26,6.3,3.86
1.04,Ideal,F,SI2,62,54,4695,6.49,6.51,4.03
1.09,Good,F,SI2,60.3,61,4698,6.64,6.69,4.02
1.33,Fair,F,I1,62,56,4698,7.05,7.01,4.36
1.11,Premium,F,SI1,60.4,58,4699,6.68,6.66,4.03
1.07,Premium,F,SI2,62,58,4700,6.57,6.52,4.06
1.07,Premium,F,SI2,60.3,58,4700,6.68,6.62,4.01
1,Very Good,F,SI1,63.1,57,4704,6.37,6.33,4.01
1,Premium,F,SI1,60.3,61,4704,6.43,6.38,3.86
1.22,Fair,F,SI2,65,56,4705,6.71,6.8,4.39
0.29,Good,F,VS1,62.1,56,415,4.24,4.26,2.64
0.33,Ideal,F,SI2,61.4,55,416,4.46,4.5,2.75
0.24,Very Good,F,VS1,62,56,417,3.94,3.99,2.46
0.24,Ideal,F,VS2,61.8,57,417,3.97,4.02,2.47
0.34,Good,F,SI2,63.9,56,417,4.4,4.43,2.82
0.27,Very Good,F,VVS2,62.3,59,591,4.14,4.18,2.59
0.27,Very Good,F,VVS2,60.8,59,591,4.17,4.19,2.54
0.26,Very Good,F,VVS1,61.2,60,591,4.13,4.14,2.53
0.27,Very Good,F,VVS1,62,55,591,4.16,4.16,2.59
0.31,Ideal,F,VS2,61.8,53,591,4.36,4.38,2.7
0.31,Ideal,F,VS2,60.5,57,591,4.39,4.41,2.66
0.31,Ideal,F,VS2,61.3,55,591,4.35,4.39,2.68
0.35,Good,F,SI2,63.8,56,591,4.48,4.45,2.85
0.35,Ideal,F,SI2,62.8,55,591,4.53,4.48,2.83
0.29,Very Good,F,VVS2,60.8,63,592,4.28,4.31,2.61
0.31,Very Good,F,VS1,61.8,58,592,4.29,4.35,2.67
1,Good,F,SI1,63.3,61,4712,6.29,6.31,3.99
1,Very Good,F,SI1,61.8,59,4712,6.33,6.38,3.93
0.9,Good,F,SI1,63.6,55,4712,6.15,6.12,3.9
0.9,Very Good,F,VS2,63.2,59,4715,6.08,6.04,3.83
0.9,Very Good,F,VS2,63.2,57,4715,6.12,6.07,3.85
1.1,Very Good,F,SI2,59.1,57,4715,6.72,6.82,4
1.04,Premium,F,SI2,60.2,58,4717,6.6,6.55,3.96
1.06,Premium,F,SI2,62.5,58,4719,6.54,6.41,4.05
1.12,Ideal,F,SI2,61.6,57,4720,6.68,6.66,4.11
1.06,Very Good,F,SI1,62.5,58,4721,6.46,6.5,4.05
1,Ideal,F,SI2,62.7,57,4721,6.37,6.42,4.01
0.9,Ideal,F,SI1,61.3,56,4724,6.21,6.23,3.81
0.97,Premium,F,SI1,59.9,59,4726,6.39,6.36,3.82
1.05,Ideal,F,SI1,61.8,57,4729,6.51,6.54,4.03
1.05,Good,F,SI1,57.9,62,4729,6.68,6.73,3.88
1,Fair,F,VS2,66.7,57,4732,6.11,6.04,4.05
1.33,Premium,F,SI2,60.4,60,4737,7.17,7.11,4.31
1.14,Premium,F,SI2,62.9,59,4737,6.64,6.62,4.17
0.91,Very Good,F,VS1,63.5,56,4739,6.18,6.14,3.91
1.04,Ideal,F,SI2,61.2,57,4740,6.54,6.6,4.02
1.21,Premium,F,SI2,61.5,57,4740,6.93,6.88,4.25
1.31,Premium,F,SI2,62.7,61,4743,7.03,6.86,4.36
1,Premium,F,VS2,58.7,56,4743,6.46,6.42,3.78
1.02,Ideal,F,SI2,61.8,57,4746,6.43,6.49,3.99
0.94,Premium,F,SI1,59.8,61,4748,6.39,6.35,3.81
1,Very Good,F,SI2,63.3,60,4749,6.32,6.25,3.98
1,Premium,F,SI2,61.4,61,4749,6.47,6.4,3.95
1.04,Ideal,F,SI2,62.1,57,4754,6.48,6.46,4.02
0.96,Very Good,F,SI1,62.1,62,4755,6.24,6.32,3.9
1.01,Good,F,SI1,63.5,59,4759,6.3,6.39,4.03
1.01,Very Good,F,SI1,62.8,58,4759,6.35,6.43,4.01
1.07,Ideal,F,SI2,62,57,4764,6.6,6.49,4.06
1.07,Ideal,F,SI2,61.5,57,4764,6.6,6.57,4.05
1.09,Good,F,SI2,63.2,58,4766,6.49,6.54,4.12
1.03,Ideal,F,SI2,61.6,55,4769,6.49,6.46,3.99
0.9,Premium,F,VS1,59,58,4770,6.29,6.33,3.72
0.9,Good,F,VS1,62.8,57,4770,6.04,6.1,3.81
1.04,Premium,F,SI1,61.5,59,4770,6.53,6.47,4
1.04,Ideal,F,SI1,62.2,57,4770,6.5,6.4,4.01
1.06,Premium,F,SI1,61.9,58,4774,6.53,6.58,4.06
1.06,Premium,F,SI1,62.4,58,4774,6.51,6.56,4.07
1.01,Premium,F,SI1,62.2,58,4775,6.35,6.28,3.93
0.9,Good,F,VS2,62.8,58,4778,6.04,6.09,3.81
1.13,Ideal,F,SI2,62.3,57,4778,6.67,6.61,4.14
0.32,Good,F,SI1,63.8,59,593,4.33,4.29,2.75
0.3,Fair,F,VS1,61.7,66,593,4.25,4.31,2.64
0.91,Very Good,F,SI1,62.3,58,4785,6.14,6.19,3.84
1.01,Fair,F,VS2,64.8,56,4791,6.3,6.25,4.07
1.01,Fair,F,VS2,64.8,56,4791,6.3,6.25,4.07
1.01,Fair,F,VS2,66.1,61,4791,6.1,6.04,4.01
0.9,Ideal,F,SI1,61.8,58,4795,6.21,6.24,3.85
1.01,Premium,F,SI2,62.2,57,4796,6.43,6.36,3.98
1.01,Ideal,F,SI2,60,57,4796,6.55,6.51,3.92
1.04,Ideal,F,SI2,62.2,56,4797,6.45,6.48,4.02
1,Fair,F,SI1,65.4,59,4798,6.27,6.2,4.08
1,Very Good,F,SI1,63.3,61,4798,6.31,6.29,3.99
0.9,Premium,F,VS2,62.4,58,4801,6.15,6.22,3.86
0.9,Ideal,F,VS2,62.6,56,4801,6.16,6.23,3.88
0.91,Ideal,F,SI1,62,57,4801,6.22,6.24,3.86
1.1,Ideal,F,SI2,60.4,55,4809,6.73,6.77,4.08
0.97,Premium,F,SI1,59.9,59,4810,6.36,6.39,3.82
1.01,Very Good,F,SI1,62.7,56,4812,6.37,6.39,4
1.08,Very Good,F,SI1,61.3,57,4816,6.62,6.6,4.05
0.8,Ideal,F,VS2,61.4,56,4816,5.99,6,3.68
1.01,Good,F,SI1,61.6,63,4816,6.42,6.47,3.97
1.05,Ideal,F,SI1,61.8,57,4816,6.54,6.51,4.03
1.23,Ideal,F,SI2,62.1,57,4819,6.83,6.8,4.23
1.16,Premium,F,SI2,61.2,61,4820,6.77,6.74,4.14
0.91,Good,F,VS1,63.5,56,4823,6.14,6.18,3.91
1.29,Fair,F,SI2,64.4,57,4824,6.85,6.79,4.39
1.04,Good,F,SI1,63.1,57,4828,6.36,6.41,4.03
1.01,Ideal,F,SI1,62.3,57,4829,6.4,6.44,4
1.01,Premium,F,SI1,60.3,58,4829,6.53,6.61,3.96
1,Fair,F,VS2,64.7,59,4829,6.22,6.15,4
1.1,Premium,F,SI2,62.6,57,4832,6.6,6.56,4.12
1.02,Ideal,F,SI2,61.8,57,4832,6.49,6.43,3.99
0.9,Premium,F,VS2,62.3,58,4838,6.16,6.14,3.83
0.9,Ideal,F,VS2,62,56,4838,6.23,6.15,3.84
1.01,Ideal,F,SI2,62.7,57,4843,6.36,6.39,4
1,Good,F,SI1,63.8,57,4844,6.21,6.29,3.99
1,Good,F,SI1,64.9,57,4844,6.25,6.32,4.08
0.9,Very Good,F,VS2,62.3,59,4846,6.1,6.16,3.82
1.01,Very Good,F,SI1,63.5,59,4846,6.39,6.3,4.03
0.96,Fair,F,SI1,60.7,65,4849,6.43,6.28,3.86
1,Very Good,F,SI1,61.4,62,4851,6.32,6.36,3.89
1,Good,F,SI1,63.6,58,4851,6.27,6.31,4
1,Premium,F,SI1,59.7,60,4851,6.48,6.51,3.88
1,Very Good,F,SI1,62.8,59,4851,6.32,6.36,3.98
1,Good,F,SI1,63.4,61,4851,6.29,6.35,4.01
1.02,Ideal,F,SI2,62.6,56,4851,6.38,6.44,4.01
0.99,Very Good,F,SI2,61.2,56,4852,6.4,6.45,3.93
1.22,Ideal,F,SI2,62,57,4852,6.88,6.83,4.25
1.01,Very Good,F,SI2,62.7,55,4853,6.32,6.4,3.99
1.09,Very Good,F,SI2,63.2,58,4853,6.54,6.49,4.12
0.89,Ideal,F,VS2,61.5,55,4854,6.18,6.21,3.81
1.02,Ideal,F,SI2,61.3,56,4855,6.5,6.48,3.98
1.02,Premium,F,SI1,58.4,59,4855,6.65,6.57,3.86
1.01,Ideal,F,SI2,62.9,57,4858,6.35,6.41,4.01
0.79,Ideal,F,VVS1,61.5,55,4858,5.98,5.95,3.67
1.06,Ideal,F,SI1,61.3,57,4862,6.56,6.51,4.01
1.06,Premium,F,SI1,62.4,58,4862,6.56,6.51,4.07
1.06,Ideal,F,SI1,61.2,55,4862,6.62,6.57,4.03
1.06,Premium,F,SI1,61.9,58,4862,6.58,6.53,4.06
1.08,Premium,F,SI1,62.1,58,4864,6.57,6.61,4.09
1.05,Ideal,F,SI2,62.7,54,4866,6.5,6.54,4.09
1.01,Very Good,F,SI1,60.8,59,4869,6.49,6.53,3.96
1.23,Premium,F,SI2,61.7,58,4876,6.85,6.95,4.26
1.05,Premium,F,SI1,62.8,59,4879,6.43,6.4,4.03
1.02,Premium,F,SI1,62.5,56,4884,6.44,6.35,4
1.01,Very Good,F,SI1,59.8,59,4890,6.39,6.43,3.83
1.03,Ideal,F,SI2,60.9,56,4891,6.56,6.51,3.98
1.09,Ideal,F,SI2,61.2,57,4891,6.6,6.64,4.05
0.91,Premium,F,VS2,62.2,58,4892,6.21,6.17,3.85
1.1,Ideal,F,SI2,60.4,55,4897,6.77,6.73,4.08
0.9,Very Good,F,VS1,62.1,58,4898,6.15,6.19,3.83
0.9,Good,F,VS1,62.8,60,4898,6.11,6.15,3.85
1.01,Very Good,F,SI1,59.5,62,4899,6.45,6.53,3.86
1.01,Very Good,F,SI1,61,61,4899,6.44,6.47,3.94
1.01,Good,F,SI1,63.3,59,4899,6.38,6.42,4.05
1.01,Good,F,SI1,63.6,58,4899,6.31,6.37,4.03
1.01,Very Good,F,SI1,59.7,61,4899,6.49,6.55,3.89
1.01,Good,F,SI1,63.7,57,4899,6.35,6.4,4.06
1.01,Good,F,SI1,63.8,59,4899,6.29,6.32,4.02
1.01,Good,F,SI1,63.5,59,4899,6.29,6.38,4.02
1.01,Premium,F,SI1,62.5,58,4899,6.39,6.42,4
1.01,Premium,F,SI1,61.8,59,4899,6.34,6.41,3.94
0.97,Good,F,SI1,60.1,65,4900,6.46,6.36,3.85
1,Very Good,F,SI2,62.6,59,4901,6.34,6.38,3.98
1.18,Fair,F,SI2,55.9,64,4903,7.15,7.01,3.95
1.24,Premium,F,SI2,62.7,59,4907,6.83,6.77,4.26
1.2,Fair,F,SI2,65.1,58,4915,6.62,6.56,4.29
