carat,cut,color,clarity,depth,table,price,x,y,z
1.11,Ideal,I,SI1,61.9,55,5329,6.65,6.66,4.12
1.22,Ideal,I,SI1,62.1,56,5329,6.83,6.79,4.23
1.19,Ideal,I,SI1,63.7,57,5331,6.73,6.69,4.28
1.25,Premium,I,VS1,59.4,60,5331,7.1,7.03,4.2
1.21,Very Good,I,SI1,62.8,57,5346,6.73,6.8,4.25
1.05,Ideal,I,VS2,60.2,57,5347,6.6,6.65,3.99
1.2,Very Good,I,SI1,63.8,57,5352,6.64,6.72,4.26
1.05,Ideal,I,VVS2,61.8,54,5352,6.55,6.57,4.05
1.21,Premium,I,SI1,61.6,58,5353,6.89,6.84,4.23
1.25,Ideal,I,SI2,62,57,5355,6.92,6.85,4.27
1.08,Ideal,I,VS2,61.8,54.2,5357,6.57,6.6,4.07
1.06,Ideal,I,VS2,61,57,5362,6.55,6.59,4.01
1.26,Ideal,I,SI2,62,56,5363,7,6.94,4.32
1.22,Premium,I,SI1,62.1,59,5368,6.8,6.86,4.24
1.22,Premium,I,SI1,61.2,59,5368,6.86,6.9,4.21
1.27,Very Good,I,SI2,59.7,57,5371,6.99,7.04,4.19
1.07,Ideal,I,VS1,62,53,5373,6.61,6.62,4.1
1.2,Ideal,I,SI2,61.1,57,5373,6.86,6.89,4.2
1.2,Premium,I,VVS2,63,60,5376,6.71,6.63,4.2
1.2,Ideal,I,SI1,63.5,61,5376,6.75,6.71,4.27
1.2,Ideal,I,SI1,62.6,58,5376,6.74,6.71,4.21
1.03,Ideal,I,VS2,61.2,56,5378,6.5,6.51,3.98
1.13,Ideal,I,SI2,62,55,5378,6.68,6.7,4.15
1.18,Ideal,I,SI1,61.5,56,5378,6.77,6.82,4.18
1,Ideal,I,VS1,60.4,55,5385,6.49,6.52,3.93
1.21,Very Good,I,VS2,63.4,57,5387,6.79,6.72,4.28
1.21,Ideal,I,VS2,62.3,58,5387,6.79,6.75,4.22
1.25,Premium,I,SI1,59.7,59,5390,7.03,6.97,4.18
1.12,Ideal,I,VS2,61.2,54,5392,6.74,6.77,4.13
1.25,Ideal,I,SI2,61.4,55,5395,6.92,6.99,4.27
1.26,Premium,I,SI2,62.2,58,5398,6.98,6.92,4.32
1.09,Ideal,I,VS1,62.7,54,5401,6.6,6.54,4.12
1.22,Premium,I,VS2,60.1,58,5405,6.92,7,4.18
1.49,Good,I,SI2,64.3,59,5407,7.2,7.1,4.6
1.2,Very Good,I,SI1,62.2,55,5408,6.75,6.92,4.25
1.2,Very Good,I,SI1,60,60,5408,6.81,6.89,4.11
1.2,Very Good,I,SI1,62.8,57,5408,6.7,6.74,4.22
0.41,Premium,I,SI2,60.6,59,600,4.84,4.8,2.92
0.38,Very Good,I,SI1,59.7,62,601,4.7,4.74,2.82
1.5,Ideal,I,I1,61.8,57,5412,7.31,7.39,4.54
1.2,Ideal,I,SI1,61.8,56,5412,6.77,6.8,4.19
1.23,Premium,I,SI1,62.5,59,5412,6.8,6.84,4.26
1.18,Ideal,I,SI1,61.3,55.6,5412,6.79,6.84,4.18
1.28,Ideal,I,SI2,61.7,59,5419,6.96,6.92,4.28
1.09,Ideal,I,VS2,61.9,56,5421,6.62,6.67,4.09
1.21,Premium,I,SI1,59.3,59,5421,6.98,6.95,4.13
1.21,Premium,I,SI1,62.1,56,5421,6.92,6.76,4.25
1.22,Good,I,VS2,57.2,60,5431,7.07,7.01,4.03
1.19,Premium,I,VS2,61.7,57,5439,6.84,6.77,4.2
1.24,Very Good,I,VS1,61.4,63,5444,6.89,6.88,4.23
1.31,Good,I,SI2,63.6,55.1,5446,6.92,6.98,4.42
1.37,Good,I,VS2,64.1,58,5449,6.92,6.9,4.43
1.18,Very Good,I,VS1,62.2,57,5451,6.72,6.76,4.19
1.21,Very Good,I,SI1,62.9,55,5452,6.69,6.76,4.23
1.03,Very Good,I,VS1,62.9,53,5455,6.45,6.5,4.07
1.08,Ideal,I,VS2,61.8,54,5455,6.6,6.57,4.07
1.24,Very Good,I,SI1,60.4,58,5456,6.95,7.02,4.22
1.21,Very Good,I,SI1,60.6,56,5457,6.89,6.97,4.2
1.16,Premium,I,VS1,60.4,59,5457,6.89,6.82,4.14
1.2,Good,I,SI1,64.4,61,5458,6.52,6.59,4.22
1.29,Very Good,I,SI1,62.2,58,5463,6.94,6.99,4.33
1.19,Premium,I,SI1,61.3,59,5464,6.84,6.79,4.18
1.22,Premium,I,SI1,59,61,5466,7.02,6.98,4.13
1.22,Premium,I,SI1,62.2,57,5466,6.87,6.79,4.25
1.22,Premium,I,SI1,62.1,59,5466,6.86,6.8,4.24
1.14,Ideal,I,SI1,62.3,58,5469,6.65,6.7,4.16
1.2,Premium,I,VS2,62.1,59,5474,6.77,6.72,4.19
1.2,Very Good,I,SI1,62.6,57,5476,6.74,6.77,4.23
1.18,Premium,I,VS1,62.6,59,5477,6.73,6.71,4.21
1.01,Ideal,I,VVS1,61.7,56,5478,6.42,6.47,3.98
1.09,Ideal,I,SI1,61.9,55,5486,6.66,6.62,4.11
1.2,Very Good,I,SI2,63.7,56,5490,6.66,6.71,4.26
1.24,Very Good,I,SI2,61.6,59,5497,6.87,6.9,4.24
1.25,Very Good,I,SI1,58.9,58,5500,7.04,7.08,4.16
1.21,Premium,I,VS2,62.2,59,5502,6.79,6.85,4.24
1.26,Premium,I,SI1,60.9,58,5504,6.99,6.94,4.24
1.11,Ideal,I,VS2,61.7,55,5506,6.66,6.69,4.12
0.37,Ideal,I,VS2,61.2,56,603,4.62,4.66,2.84
1.2,Premium,I,SI1,60.7,59,5510,6.9,6.87,4.18
1.5,Ideal,I,I1,61.8,57,5510,7.39,7.31,4.54
1.2,Ideal,I,SI1,61.8,56,5510,6.8,6.77,4.19
1.2,Premium,I,SI1,61.1,58,5510,6.88,6.8,4.18
1.06,Ideal,I,VS2,60.3,57,5516,6.61,6.66,4.01
1.46,Premium,I,SI2,62.4,59,5519,7.21,7.16,4.49
1.23,Premium,I,VS2,61.7,58,5521,6.85,6.87,4.23
1.2,Very Good,I,SI1,62.6,59,5522,6.75,6.71,4.21
1.1,Very Good,I,VS2,61.8,58,5524,6.59,6.62,4.08
1.13,Very Good,I,VS2,60.7,58,5531,6.72,6.75,4.09
1.15,Ideal,I,VS2,61.7,57,5534,6.72,6.74,4.15
1.2,Ideal,I,SI1,62.4,57,5535,6.75,6.8,4.23
1.21,Premium,I,VS1,61.2,59,5540,6.86,6.84,4.19
1.32,Ideal,I,SI1,61.7,56,5544,7.11,7.05,4.37
1.1,Ideal,I,VS1,61.7,57,5544,6.65,6.62,4.09
1.31,Ideal,I,SI2,63.6,55,5546,6.98,6.92,4.42
1.27,Premium,I,SI1,62.3,56,5547,6.93,6.85,4.29
1.06,Premium,I,VS1,61.2,57.1,5550,6.56,6.59,4.03
1.18,Ideal,I,VS1,62.2,57,5551,6.76,6.72,4.19
1.24,Premium,I,SI1,60.4,58,5555,7.02,6.95,4.22
1.21,Ideal,I,SI1,60.6,55,5556,6.92,6.87,4.18
1.21,Premium,I,SI1,62.3,59,5556,6.81,6.77,4.23
1.21,Premium,I,SI1,60.6,56,5556,6.97,6.89,4.2
1,Very Good,I,VS1,60.8,59,5557,6.39,6.44,3.9
1.29,Very Good,I,VS1,61.1,58,5562,6.98,7.03,4.28
1.2,Good,I,VS1,57.8,61,5570,7.02,6.96,4.04
1.04,Ideal,I,VS1,61.4,58,5572,6.46,6.54,3.99
1.06,Ideal,I,VS1,62,55,5577,6.55,6.58,4.07
1.2,Ideal,I,SI1,60.1,56,5578,6.9,6.84,4.13
1.35,Very Good,I,SI2,58.6,63,5579,7.28,7.19,4.24
1.31,Very Good,I,SI2,60.8,57,5582,7.06,7.12,4.31
1.37,Very Good,I,SI2,63,57,5584,6.98,7.05,4.42
1.24,Very Good,I,SI1,60,59,5584,6.98,7.01,4.2
1.16,Ideal,I,VS2,60.1,62,5587,6.83,6.78,4.09
1.16,Ideal,I,VS2,60.8,56,5587,6.85,6.81,4.15
1.27,Premium,I,SI1,60.9,59,5588,6.94,6.99,4.24
1.32,Premium,I,SI2,61.3,59,5588,7.01,6.95,4.28
1.5,Ideal,I,I1,61.3,57,5593,7.36,7.39,4.52
1.23,Ideal,I,SI1,62.1,58,5600,6.82,6.86,4.25
1.2,Good,I,VS1,64.8,58,5600,6.6,6.65,4.29
1.22,Premium,I,SI1,61.3,58,5602,6.94,6.9,4.24
0.37,Ideal,I,VS1,60.8,56,603,4.67,4.71,2.85
1.22,Premium,I,SI1,62.7,58,5602,6.83,6.8,4.27
1.22,Ideal,I,SI1,60.8,57,5602,6.95,6.89,4.21
1.22,Ideal,I,SI1,61.7,57,5602,6.91,6.86,4.25
1.35,Good,I,VS2,59.2,65,5610,7.18,7.13,4.23
1.31,Very Good,I,SI2,63.5,55,5612,6.97,6.89,4.4
1.31,Premium,I,SI2,63,58,5612,6.97,6.93,4.38
1.18,Premium,I,SI1,61.8,58,5617,6.78,6.74,4.18
1.23,Premium,I,VS2,61.7,58,5622,6.87,6.85,4.23
1.21,Ideal,I,SI1,62.4,57,5624,6.84,6.78,4.25
1.15,Ideal,I,VS1,62.1,55,5626,6.76,6.67,4.18
1.23,Premium,I,VS1,61.6,58,5632,6.9,6.84,4.23
1.2,Ideal,I,VS2,62.5,56,5634,6.77,6.74,4.22
1.24,Ideal,I,VS2,62.4,57,5638,6.82,6.9,4.28
1.19,Very Good,I,VS1,59.9,61,5644,6.85,6.91,4.12
1.26,Ideal,I,SI1,62.4,56,5645,6.93,6.85,4.3
1.2,Premium,I,VS2,62.6,61,5645,6.76,6.68,4.21
1.23,Premium,I,SI1,59.6,60,5648,6.96,6.93,4.14
1.22,Premium,I,VS2,62.9,58,5649,6.8,6.75,4.26
1.06,Ideal,I,VS1,61.2,57,5651,6.59,6.56,4.03
1.31,Very Good,I,SI2,60.9,58,5652,7.03,7.07,4.29
1.28,Very Good,I,SI2,62.6,58,5654,6.87,6.89,4.32
1.2,Ideal,I,SI1,61.5,60,5655,6.85,6.8,4.2
1.29,Premium,I,VS1,61.1,58,5664,7.03,6.98,4.28
1.19,Premium,I,SI1,62.1,59,5664,6.84,6.78,4.23
2,Fair,I,I1,66,60,5667,7.78,7.74,5.1
1.22,Premium,I,SI1,62.1,58,5671,6.89,6.8,4.25
1.21,Very Good,I,SI1,61.8,59,5672,6.75,6.78,4.18
1.51,Premium,I,SI2,61.2,62,5682,7.28,7.19,4.43
1.27,Premium,I,SI1,62.3,56,5690,6.93,6.85,4.29
1.19,Ideal,I,SI1,62.3,55,5690,6.8,6.82,4.24
1.27,Premium,I,SI1,60.9,59,5690,6.99,6.94,4.24
1.27,Ideal,I,SI1,62.4,56,5690,6.95,6.9,4.32
1.2,Ideal,I,SI1,62.3,53,5694,6.8,6.85,4.25
1.5,Ideal,I,I1,61.3,57,5695,7.39,7.36,4.52
2.01,Fair,I,I1,67.4,58,5696,7.71,7.64,5.17
2.01,Fair,I,I1,55.9,64,5696,8.48,8.39,4.71
1.05,Ideal,I,VS2,60.3,57,5697,6.57,6.63,3.98
1.06,Ideal,I,SI1,61.8,55,5697,6.54,6.57,4.04
1.2,Premium,I,VS2,62.6,58,5699,6.77,6.72,4.22
1.2,Premium,I,VS2,62.6,58,5699,6.77,6.72,4.22
1.25,Very Good,I,SI1,62.1,58,5699,6.86,6.9,4.27
1.2,Premium,I,VS2,61.8,55,5699,6.93,6.8,4.24
1.2,Ideal,I,VS2,63.2,59,5699,6.73,6.68,4.24
1.06,Ideal,I,VS1,61.1,56,5702,6.59,6.61,4.03
0.32,Ideal,I,VS1,62.1,57,605,4.42,4.37,2.73
0.32,Ideal,I,VS1,62.3,56,605,4.4,4.37,2.73
1.01,Very Good,I,SI1,60.1,59,5712,6.44,6.47,3.88
1.2,Premium,I,SI1,62.6,59,5712,6.85,6.79,4.27
1.24,Ideal,I,SI1,61.3,56,5714,6.9,6.93,4.24
1.35,Premium,I,SI2,59.8,59,5715,7.26,7.2,4.32
1.23,Premium,I,SI1,60.3,58,5717,6.95,6.92,4.18
1.23,Premium,I,SI1,62,57,5717,6.91,6.83,4.26
1.28,Ideal,I,SI2,62.5,59,5719,6.88,6.95,4.32
1.32,Ideal,I,SI2,61.7,55,5721,7.07,7.03,4.35
1.2,Very Good,I,VS2,62.5,59,5724,6.73,6.77,4.22
1.21,Very Good,I,VS1,60.6,60,5726,6.89,6.85,4.16
1.2,Ideal,I,VS2,62.3,57,5736,6.74,6.8,4.22
1.21,Premium,I,VS1,61.9,58,5739,6.76,6.81,4.2
1.25,Premium,I,SI1,62.4,58,5740,6.89,6.85,4.29
1.31,Premium,I,SI2,59.1,59,5744,7.2,7.15,4.24
1.31,Premium,I,SI2,60.5,59,5744,7.11,7.04,4.28
1.19,Premium,I,VS1,59.9,61,5747,6.91,6.85,4.12
1.06,Ideal,I,VS2,61.6,57,5748,6.53,6.58,4.04
1.07,Ideal,I,SI1,61.5,57,5748,6.57,6.59,4.05
1.51,Fair,I,I1,65.1,57,5750,7.16,7.12,4.65
1.31,Premium,I,VS1,61.9,56,5759,7.07,6.98,4.35
1.31,Premium,I,VS1,62.8,57,5759,6.98,6.9,4.36
1.21,Premium,I,SI1,61.6,56,5760,6.89,6.85,4.23
1.22,Ideal,I,VS2,59.5,57,5761,6.91,6.97,4.13
1.23,Very Good,I,SI1,60.5,58,5763,6.9,6.94,4.19
1.2,Ideal,I,SI1,60.3,56,5763,6.87,6.97,4.17
1.2,Ideal,I,VS1,59.3,57,5765,6.95,7.04,4.15
1.33,Premium,I,SI2,62.3,59,5765,7.01,6.98,4.36
1.02,Ideal,I,VVS2,62.1,54,5767,6.47,6.51,4.03
1.29,Very Good,I,SI1,63.6,57,5771,6.88,6.92,4.39
1.34,Ideal,I,SI2,61.3,55,5778,7.16,7.12,4.38
1.24,Very Good,I,VS2,60.1,59,5783,6.95,7.02,4.2
1.23,Very Good,I,VS2,59.7,58,5789,6.94,7.02,4.17
1.38,Ideal,I,SI2,61.8,57,5796,7.14,7.1,4.4
1.24,Ideal,I,SI1,62.1,56,5797,6.84,6.88,4.26
1.22,Ideal,I,SI1,60.2,58,5807,6.96,6.9,4.17
1.22,Ideal,I,SI1,60.2,57,5807,6.99,6.93,4.19
1.22,Ideal,I,SI1,62.6,57,5807,6.8,6.77,4.25
1.13,Ideal,I,VS1,61.6,54,5813,6.72,6.74,4.15
1.2,Very Good,I,SI1,62.4,59,5816,6.73,6.79,4.22
1.2,Good,I,VS1,61.7,62,5818,6.65,6.74,4.13
1.2,Good,I,VS1,59.6,61,5818,6.84,6.89,4.09
1.23,Ideal,I,SI2,61.8,55,5820,6.87,6.91,4.26
1.31,Ideal,I,SI2,61,59,5820,7.05,7.01,4.29
1.22,Premium,I,VS2,62.3,59,5832,6.79,6.83,4.24
1.31,Premium,I,VS2,60.4,59,5832,7.16,7.05,4.29
1.33,Premium,I,SI2,62.4,58,5832,7.04,7.02,4.39
1.23,Good,I,VS1,63.6,59,5834,6.76,6.85,4.33
1.37,Very Good,I,SI2,62.2,59,5834,7.07,7.17,4.43
1.24,Very Good,I,VS2,62.7,55,5836,6.82,6.87,4.29
1.01,Ideal,I,VS2,62.5,56,5855,6.38,6.41,4
1.23,Very Good,I,SI1,63.1,56,5855,6.91,6.79,4.32
1.23,Ideal,I,SI1,62,57,5855,6.91,6.87,4.27
1.36,Premium,I,SI2,62.7,58,5856,7.01,7.08,4.42
1.14,Ideal,I,VS1,61.7,53,5863,6.75,6.77,4.17
1.1,Ideal,I,VS1,62.3,55,5864,6.64,6.6,4.12
1.21,Very Good,I,VS1,59.4,60,5865,6.9,6.97,4.12
1.21,Very Good,I,VS1,61.2,58,5866,6.85,6.91,4.21
1.24,Ideal,I,SI2,61.8,58,5866,6.85,6.9,4.25
1.31,Premium,I,SI1,63,57,5869,6.96,6.91,4.37
1.2,Ideal,I,VS2,61.5,57,5880,6.8,6.75,4.17
1.2,Very Good,I,VS2,61.7,59,5884,6.83,6.88,4.23
1.03,Very Good,I,SI2,63.5,58,5884,6.38,6.4,4.06
1.2,Ideal,I,VS2,62.5,56,5884,6.66,6.74,4.19
1.24,Premium,I,VS2,60.1,59,5889,7.02,6.95,4.2
1.24,Premium,I,VS2,62.1,55,5889,6.91,6.87,4.28
1.17,Ideal,I,VS1,61.5,57,5892,6.74,6.79,4.16
1.24,Ideal,I,SI1,62.1,56,5902,6.88,6.84,4.26
1.09,Ideal,I,VS2,61.8,57,5904,6.55,6.59,4.06
1.2,Ideal,I,VS2,62.1,57,5914,6.78,6.71,4.19
1.31,Very Good,I,SI2,62.7,58,5916,6.88,6.94,4.33
1.35,Premium,I,SI2,62.3,59,5919,7.09,7.03,4.4
1.28,Very Good,I,SI1,63.6,54,5920,6.87,6.9,4.38
1.32,Premium,I,SI2,58.4,60,5921,7.24,7.15,4.2
1.18,Premium,I,VS1,62.1,58,5921,6.76,6.7,4.18
1.27,Good,I,VS2,63.3,63,5923,6.82,6.87,4.33
1.25,Premium,I,VS2,62.2,57,5925,6.92,6.84,4.28
1.15,Ideal,I,VS1,61.3,56,5930,6.74,6.76,4.14
1.21,Very Good,I,VS2,62,57,5931,6.78,6.83,4.22
1.05,Ideal,I,VVS2,61.8,53,5932,6.56,6.57,4.06
1.23,Good,I,VS1,63.6,59,5940,6.85,6.76,4.33
1.2,Very Good,I,VS2,60.5,60,5941,6.86,6.93,4.17
1.27,Very Good,I,SI1,63.1,59,5953,6.83,6.87,4.32
1.2,Very Good,I,VS2,62.3,56,5955,6.76,6.81,4.23
1.2,Very Good,I,SI1,62.9,54,5955,6.75,6.77,4.25
1.22,Ideal,I,VS2,62.5,57,5960,6.83,6.9,4.29
1.21,Premium,I,VS2,62.3,58,5962,6.82,6.79,4.24
1.36,Premium,I,SI2,62.7,58,5963,7.08,7.01,4.42
1.22,Very Good,I,VS1,61.6,60,5966,6.86,6.8,4.21
1.24,Premium,I,SI1,58.9,59,5972,7.08,7.02,4.15
1.25,Premium,I,VS2,61,59,5975,6.89,6.98,4.23
1.25,Very Good,I,VS2,62.7,58,5975,6.74,6.95,4.29
1.24,Ideal,I,SI1,61.1,60,5976,6.94,6.91,4.23
1.24,Ideal,I,SI1,62.4,57,5976,6.89,6.87,4.29
1.22,Very Good,I,VS2,63.3,57,5979,6.74,6.82,4.29
1.26,Premium,I,VS2,61,59,5983,6.97,6.91,4.23
1.2,Very Good,I,VS2,62.1,60,5986,6.78,6.72,4.19
1.54,Good,I,SI2,57.9,62,5989,7.63,7.5,4.38
1.54,Ideal,I,SI2,61.4,55,5994,7.52,7.43,4.59
1.27,Very Good,I,VS2,62.6,59,6007,6.86,6.95,4.32
1.22,Premium,I,VS1,61.1,58,6012,6.84,6.91,4.2
1.22,Ideal,I,SI1,61.7,57,6012,6.85,6.82,4.22
1.17,Ideal,I,VS1,62.2,53,6013,6.78,6.81,4.23
1.36,Premium,I,VS2,59.3,58,6017,7.21,7.18,4.27
1.2,Premium,I,VS1,62.8,56,6021,6.8,6.74,4.25
1.26,Premium,I,VS2,62.4,58,6023,6.88,6.94,4.31
1.27,Very Good,I,VS2,63.3,63,6031,6.87,6.82,4.33
1.35,Very Good,I,SI2,61,60,6041,7.09,7.15,4.34
1.22,Premium,I,VS2,59.3,59,6045,6.96,7.01,4.14
1.51,Good,I,SI1,63.8,57,6046,7.21,7.18,4.59
1.51,Good,I,SI1,63.8,57,6046,7.21,7.18,4.59
1.12,Ideal,I,VS1,60.9,57,6060,6.7,6.73,4.09
1.06,Ideal,I,VS1,61.8,56,6060,6.5,6.57,4.05
1.32,Fair,I,SI1,64.8,58,6061,6.9,6.83,4.45
1.22,Ideal,I,SI1,61.7,55.2,6062,6.84,6.9,4.24
1.25,Ideal,I,SI1,59.6,59,6066,7.01,7.09,4.2
1.26,Premium,I,SI1,62,58,6068,6.9,6.87,4.27
1.06,Ideal,I,VVS2,62.2,55,6069,6.51,6.55,4.06
1.42,Ideal,I,VS2,62.9,57,6069,7.21,7.07,4.49
1.24,Very Good,I,SI1,61.4,59,6075,6.86,6.92,4.23
1.24,Ideal,I,VS2,62,55,6076,6.9,6.87,4.27
1.11,Ideal,I,VS1,61,57,6077,6.68,6.72,4.09
1.25,Premium,I,VS2,61,59,6084,6.98,6.89,4.23
1.11,Ideal,I,SI1,61.7,57,6090,6.61,6.64,4.09
1.28,Premium,I,SI1,62.6,55,6093,6.97,6.93,4.35
1.29,Ideal,I,SI2,61.9,57,6097,6.99,7.04,4.34
1.21,Premium,I,SI1,61.7,56,6098,6.87,6.82,4.22
1.29,Very Good,I,VS2,61.3,58,6099,6.98,7.04,4.3
1.02,Very Good,I,VS2,61.5,57,6104,6.4,6.44,3.95
1.5,Very Good,I,SI2,63.2,52,6115,7.28,7.24,4.59
1.27,Premium,I,VS2,62.6,59,6116,6.95,6.86,4.32
1.22,Premium,I,VS1,61.1,58,6121,6.91,6.84,4.2
1.5,Premium,I,SI2,62.9,57,6132,7.28,7.26,4.57
1.24,Very Good,I,VS2,60,58,6134,6.98,7.03,4.2
1.21,Ideal,I,VS2,62,60,6135,6.77,6.84,4.22
1.29,Premium,I,SI1,62.1,57,6140,7.03,6.92,4.33
1.29,Premium,I,SI1,62.1,58,6140,7.07,6.91,4.34
1.29,Premium,I,SI1,62.2,58,6140,7.03,6.96,4.35
1.29,Premium,I,SI1,62,59,6140,7.03,6.98,4.34
1.12,Ideal,I,SI1,60.3,57,6143,6.74,6.79,4.08
1.96,Fair,I,I1,66.8,55,6147,7.62,7.6,5.08
1.22,Premium,I,VS2,60.6,58,6149,6.93,6.89,4.19
1.22,Premium,I,VS2,59.3,59,6156,7.01,6.96,4.14
1.51,Fair,I,SI2,66,57,6156,7.14,7,4.7
1.28,Premium,I,SI1,60,60,6164,7.08,6.99,4.22
1.23,Good,I,SI1,60.7,61,6165,6.91,6.93,4.2
0.35,Premium,I,SI1,62.5,58,606,4.53,4.49,2.82
0.35,Ideal,I,SI1,61.3,54,606,4.56,4.51,2.78
0.35,Good,I,SI1,63.6,56,606,4.53,4.5,2.87
0.38,Very Good,I,VS1,60.1,60,606,4.66,4.72,2.82
1.29,Very Good,I,VS2,62.8,58,6166,6.89,6.93,4.34
1.2,Very Good,I,VS1,62.4,56,6167,6.78,6.74,4.22
1.32,Premium,I,SI1,62.3,58,6171,6.98,7.01,4.36
1.32,Premium,I,SI1,62.2,58,6171,6.99,7.04,4.36
1.51,Premium,I,SI2,61.3,55,6173,7.41,7.36,4.53
1.23,Ideal,I,SI1,61.1,58,6183,6.86,6.91,4.21
1.3,Premium,I,SI1,58.1,59,6188,7.19,7.16,4.17
1.18,Ideal,I,VS2,62.3,55.6,6191,6.73,6.76,4.21
1.2,Very Good,I,VS1,62.6,59,6192,6.69,6.73,4.2
1.23,Premium,I,VS2,59.3,59,6199,7.13,6.97,4.18
1.35,Ideal,I,SI1,62.3,57,6199,7.11,7.05,4.41
1.33,Very Good,I,VS2,62.5,61,6203,6.99,7.02,4.38
1.23,Premium,I,VS2,61.1,60,6206,6.95,6.89,4.23
1.5,Fair,I,SI2,68.1,59,6209,7.12,6.84,4.75
1.2,Ideal,I,VS1,62.1,56.5,6210,6.8,6.84,4.23
1.52,Premium,I,SI2,62.2,59,6214,7.36,7.27,4.56
1.22,Premium,I,VS2,60.3,59,6217,6.93,6.87,4.16
1.5,Good,I,SI1,63.8,56,6224,7.26,7.15,4.59
1.09,Ideal,I,VS1,61.8,55,6225,6.59,6.62,4.08
1.09,Ideal,I,VS1,61.4,56,6225,6.61,6.66,4.07
1.24,Ideal,I,SI1,62,58,6232,6.83,6.88,4.25
1.53,Good,I,SI2,63.9,59,6238,7.31,7.17,4.64
1.56,Good,I,SI1,64,57,6246,7.32,7.28,4.67
1.3,Premium,I,VS2,62.7,58,6246,6.97,6.9,4.35
1.2,Premium,I,VS1,59.9,59,6250,6.96,6.87,4.14
1.53,Ideal,I,SI2,61.8,56,6255,7.4,7.35,4.56
1.24,Premium,I,VS2,60.2,58,6257,6.98,6.93,4.19
1.51,Good,I,SI1,63.8,59,6266,7.27,7.21,4.62
1.18,Ideal,I,VS1,62.2,55,6272,6.8,6.77,4.22
1.54,Premium,I,SI2,61.5,61,6278,7.41,7.31,4.53
1.05,Ideal,I,VS2,62.2,55.8,6279,6.49,6.52,4.04
1.21,Ideal,I,VS1,60.3,60,6279,6.89,6.93,4.17
1.29,Premium,I,VS2,62.2,57,6279,7.01,6.97,4.35
1.32,Premium,I,SI1,62.2,58,6283,7.04,6.99,4.36
1.3,Very Good,I,VS2,62.7,57,6290,6.88,6.9,4.32
0.36,Ideal,I,VVS1,61.6,56,607,4.58,4.61,2.83
0.3,Ideal,I,VS1,61.6,56,608,4.36,4.31,2.67
1.21,Ideal,I,VS1,60.5,58,6292,6.95,6.89,4.19
1.25,Premium,I,VS2,61.2,58,6300,6.94,6.89,4.23
1.32,Very Good,I,SI2,61.2,58,6300,7.12,7.06,4.34
1.15,Ideal,I,SI1,61.9,56,6300,6.68,6.72,4.15
1.15,Ideal,I,SI1,61.8,55,6300,6.73,6.76,4.17
1.3,Very Good,I,SI1,62.3,58,6302,6.93,6.96,4.33
1.2,Ideal,I,VS2,61.1,58,6303,6.83,6.86,4.18
1.18,Ideal,I,VS2,62.3,56,6304,6.76,6.73,4.21
1.28,Ideal,I,VS2,61.4,57,6308,7.04,6.97,4.3
1.33,Premium,I,VS2,62.5,61,6316,7.02,6.99,4.38
1.12,Ideal,I,VVS2,61.6,54,6317,6.72,6.74,4.14
1.26,Very Good,I,SI1,61.9,58,6318,6.97,6.92,4.3
1.69,Premium,I,I1,62.4,60,6320,7.56,7.59,4.73
1.29,Premium,I,VS2,60.4,58,6321,7.12,7.03,4.27
1.31,Premium,I,VS2,61.9,59,6323,7.02,6.98,4.33
1.2,Ideal,I,VS1,62.1,57,6324,6.84,6.8,4.23
1.31,Ideal,I,VS2,62.4,57,6338,6.93,6.97,4.34
1.35,Premium,I,SI1,62.1,58,6340,7.07,7,4.37
1.37,Ideal,I,VS2,61.5,56,6343,7.14,7.11,4.38
1.26,Premium,I,VS2,61.2,59,6350,7.03,6.9,4.26
1.26,Ideal,I,VS2,62.6,55,6350,6.96,6.91,4.34
1.25,Ideal,I,SI1,61,56,6352,6.97,7.02,4.27
1.22,Premium,I,VS1,60.6,61,6354,6.94,6.88,4.19
1.5,Good,I,SI2,65,55,6364,7.15,7.24,4.68
1.29,Ideal,I,SI1,61.9,56,6372,6.97,7.03,4.33
1.54,Fair,I,SI2,65,56,6375,7.22,7.14,4.67
1.18,Ideal,I,VVS1,59.7,54,6378,6.92,6.99,4.15
1.2,Ideal,I,VS1,61.5,59,6380,6.82,6.84,4.2
1.24,Ideal,I,SI1,60.6,59,6381,6.97,7.03,4.24
1.24,Premium,I,VVS2,62.7,58,6383,6.85,6.89,4.31
1.23,Ideal,I,SI1,61.8,58,6389,6.87,6.91,4.26
1.33,Premium,I,VS1,61.7,58,6390,7.09,7.14,4.39
1.27,Ideal,I,VS1,62.8,57,6396,6.86,6.89,4.32
1.22,Ideal,I,SI1,62.3,58,6398,6.8,6.82,4.24
1.37,Ideal,I,SI2,62.2,56,6401,7.07,7.14,4.42
1.57,Premium,I,SI2,62.2,60,6401,7.43,7.36,4.6
1.27,Ideal,I,VS2,62.6,57,6401,6.92,6.88,4.32
1.47,Premium,I,SI2,61.6,59,6403,7.29,7.32,4.5
1.17,Ideal,I,SI1,61.7,56,6405,6.73,6.78,4.17
0.3,Premium,I,VS1,60.3,58,608,4.34,4.32,2.61
0.3,Premium,I,VS1,59.8,60,608,4.36,4.34,2.6
0.3,Premium,I,VS1,60.4,58,608,4.4,4.34,2.64
0.3,Ideal,I,VS1,61,56,608,4.37,4.35,2.66
