carat,cut,color,clarity,depth,table,price,x,y,z
1.09,Premium,H,SI1,59.8,60,5335,6.72,6.66,4
1.13,Premium,H,SI1,61.4,59,5338,6.73,6.68,4.12
1.05,Ideal,H,SI1,61.9,57,5342,6.54,6.57,4.06
1.04,Premium,H,VS2,59.6,58,5344,6.63,6.55,3.93
1.1,Ideal,H,VS2,60.5,57,5347,6.73,6.7,4.06
1.2,Very Good,H,SI2,62,58,5352,6.73,6.79,4.19
1.02,Premium,H,VS2,62.4,58,5356,6.39,6.43,4
1.11,Ideal,H,SI1,61.6,56,5358,6.65,6.69,4.11
1.09,Ideal,H,SI1,61.9,57,5358,6.63,6.58,4.09
1.25,Very Good,H,SI2,62.7,57,5362,6.82,6.86,4.29
1.12,Ideal,H,SI1,62,57,5363,6.69,6.64,4.13
1.12,Premium,H,SI1,62.2,60,5363,6.65,6.59,4.12
1.12,Premium,H,SI1,61.6,59,5363,6.67,6.63,4.1
1.03,Premium,H,VS2,63,59,5364,6.47,6.36,4.04
1.03,Ideal,H,VS2,62.3,56,5364,6.46,6.44,4.02
1.03,Premium,H,VS2,60.9,58,5364,6.55,6.48,3.97
1.03,Premium,H,VS2,61.6,61,5364,6.51,6.44,3.99
1.03,Premium,H,VS2,62.6,56,5364,6.43,6.38,4.01
1.14,Very Good,H,SI1,62.9,59,5367,6.62,6.64,4.17
1.07,Very Good,H,SI1,60.4,58,5367,6.67,6.73,4.05
1.05,Premium,H,VS2,62.7,59,5370,6.43,6.49,4.05
1.05,Very Good,H,VS2,59,59,5370,6.68,6.71,3.95
1.1,Ideal,H,SI1,62,57,5370,6.66,6.7,4.14
1.06,Ideal,H,VS2,61.2,55,5373,6.61,6.57,4.03
1.17,Ideal,H,SI2,61.4,56,5373,6.83,6.76,4.17
1.23,Premium,H,SI2,61.2,57,5373,6.89,6.86,4.21
1.12,Very Good,H,SI2,61.7,59,5375,6.67,6.71,4.13
1.08,Very Good,H,SI1,61.8,53,5375,6.62,6.63,4.09
0.93,Ideal,H,VS1,61.8,55,5375,6.28,6.26,3.88
1.09,Ideal,H,SI1,62.1,55,5376,6.6,6.64,4.11
1.2,Premium,H,SI2,62.2,58,5376,6.79,6.74,4.21
1.28,Premium,H,SI2,60.2,60,5376,6.97,6.93,4.31
1.2,Premium,H,SI2,62.5,58,5376,6.81,6.76,4.24
1.2,Premium,H,SI2,62.3,58,5376,6.81,6.76,4.23
1.2,Premium,H,SI2,62,58,5376,6.91,6.76,4.24
1.14,Ideal,H,SI1,62.3,56,5382,6.69,6.77,4.19
1.02,Very Good,H,VS2,62.4,57,5383,6.43,6.35,3.99
1.13,Ideal,H,SI1,62.3,56,5384,6.66,6.69,4.16
1.11,Ideal,H,SI1,62.7,56,5386,6.65,6.59,4.15
1.01,Ideal,H,SI1,61.7,57,5387,6.37,6.44,3.96
1.01,Ideal,H,SI1,61.2,57,5387,6.42,6.47,3.95
1.3,Ideal,H,VS2,62.9,56,5387,7,6.96,4.39
1,Premium,H,VS1,61.5,57,5387,6.44,6.37,3.94
1,Premium,H,VS1,60.7,59,5387,6.44,6.4,3.9
1.16,Ideal,H,SI2,60.9,59,5388,6.72,6.78,4.11
1.02,Very Good,H,VS2,60.6,60,5393,6.55,6.48,3.95
1.01,Very Good,H,VS2,61.6,57,5393,6.41,6.44,3.96
1.11,Ideal,H,SI1,62.5,56,5395,6.65,6.63,4.15
1.11,Premium,H,VS2,60.9,57,5395,6.77,6.69,4.1
1.11,Premium,H,VS2,62,59,5395,6.66,6.59,4.11
1.01,Premium,H,VS2,61.5,59,5400,6.49,6.48,3.99
1,Premium,H,VS2,62.4,59,5404,6.75,6.72,4.2
1.05,Very Good,H,SI1,60.5,58,5406,6.55,6.6,3.98
1.21,Good,H,SI1,63.8,64,5407,6.72,6.63,4.26
1.2,Very Good,H,SI2,60.2,58,5408,6.88,6.94,4.16
0.26,Very Good,H,VVS2,63.3,58,600,4.08,4.04,2.57
0.26,Premium,H,VVS1,62.5,58,600,4.11,4.08,2.56
0.26,Ideal,H,VVS1,61.2,56,600,4.16,4.11,2.53
0.26,Premium,H,VVS2,62.4,58,600,4.07,4.04,2.53
0.26,Ideal,H,IF,61.1,57,600,4.16,4.12,2.53
0.26,Premium,H,VVS1,59.8,59,600,4.17,4.12,2.48
1.13,Premium,H,SI1,62.1,58,5410,6.7,6.66,4.15
0.91,Ideal,H,VVS2,61.7,57,5411,6.21,6.23,3.84
1.16,Fair,H,SI1,65.8,58,5411,6.54,6.46,4.28
1.16,Ideal,H,SI1,64.2,59,5411,6.66,6.61,4.26
1.23,Good,H,SI2,63.8,57.4,5412,6.72,6.78,4.31
1.06,Very Good,H,VS2,60.7,59,5415,6.56,6.63,4
1.01,Good,H,VS1,63.8,59,5416,6.3,6.34,4.03
1.01,Premium,H,VS1,61.1,58,5416,6.45,6.48,3.95
1.5,Good,H,SI2,63.8,57,5416,7.21,7.14,4.58
1.04,Premium,H,VS2,62.7,61,5416,6.48,6.44,4.05
1.04,Ideal,H,VS2,59.3,57,5416,6.64,6.58,3.92
1.03,Ideal,H,SI1,61.1,56,5418,6.5,6.53,3.98
1.03,Ideal,H,SI1,61.7,57,5418,6.47,6.53,4.01
1.29,Premium,H,SI2,61,57,5418,7.13,6.95,4.31
1.21,Premium,H,SI2,62.6,61,5421,6.75,6.7,4.21
1.17,Ideal,H,SI2,62.4,53,5423,6.74,6.76,4.21
1.1,Ideal,H,SI1,61.4,55,5424,6.68,6.7,4.11
1.07,Premium,H,VS2,62.1,59,5424,6.56,6.52,4.06
1.02,Ideal,H,VS2,62,57,5426,6.43,6.4,3.98
1.02,Premium,H,VS2,61.7,58,5426,6.45,6.41,3.97
1.09,Ideal,H,SI1,60.9,55,5428,6.72,6.69,4.08
1.31,Good,H,SI2,64.1,57,5429,6.9,6.84,4.41
1.02,Premium,H,VS2,60.2,62,5432,6.54,6.46,3.91
1.01,Very Good,H,SI1,62.9,56,5433,6.34,6.41,4.01
1.01,Very Good,H,SI1,61.2,60,5433,6.41,6.44,3.93
1.15,Premium,H,SI1,62,58,5433,6.77,6.71,4.18
1.11,Premium,H,SI1,62.5,58,5433,6.64,6.61,4.14
1.11,Premium,H,SI1,61.1,60,5433,6.68,6.62,4.06
1.26,Premium,H,SI2,60.9,57,5434,7.03,6.96,4.26
1.33,Premium,H,SI2,61,59,5437,7.1,7.06,4.32
1.11,Premium,H,SI1,58.8,59,5439,6.79,6.74,3.98
1.2,Very Good,H,SI1,63.5,58,5443,6.69,6.73,4.26
1.04,Very Good,H,VS2,60.9,58,5447,6.5,6.6,3.99
1.11,Premium,H,VS2,61.7,58,5450,6.64,6.69,4.11
1.11,Very Good,H,VS2,62.4,58,5450,6.57,6.69,4.14
1.16,Premium,H,SI1,61.2,58,5454,6.76,6.81,4.15
1.02,Premium,H,VS2,62.4,58,5454,6.43,6.39,4
1.02,Very Good,H,SI1,61,59,5455,6.48,6.53,3.97
1.06,Very Good,H,VS1,62.2,59,5456,6.47,6.52,4.04
1.11,Ideal,H,SI1,62.3,55,5456,6.7,6.65,4.16
1.11,Ideal,H,SI1,61.6,56,5456,6.69,6.65,4.11
1.12,Ideal,H,SI1,60.7,56,5457,6.74,6.7,4.08
1.01,Ideal,H,SI1,62.7,56,5457,6.37,6.42,4.01
1.14,Premium,H,SI1,59.3,59,5458,6.8,6.76,4.02
1.14,Premium,H,SI1,61.9,58,5458,6.71,6.67,4.14
1.14,Very Good,H,SI1,63.1,58,5458,6.69,6.6,4.19
1,Fair,H,VS1,55.8,60,5460,6.66,6.61,3.7
1.06,Premium,H,SI1,61,60,5461,6.59,6.56,4.01
1.21,Premium,H,VS2,60.8,62,5461,6.82,6.78,4.13
1.07,Premium,H,SI1,63,57,5465,6.55,6.44,4.09
1.22,Premium,H,SI2,60.2,56,5466,6.96,6.93,4.18
1.05,Premium,H,VS2,62.7,59,5468,6.49,6.43,4.05
1.05,Premium,H,VS2,59,59,5468,6.71,6.68,3.95
1.02,Premium,H,VS1,62.1,59,5469,6.38,6.43,3.98
1.04,Ideal,H,SI1,61.7,56,5469,6.51,6.55,4.03
1.1,Premium,H,SI1,60.7,59,5476,6.72,6.7,4.07
1.06,Very Good,H,VS2,62.4,56,5480,6.49,6.56,4.07
1.16,Premium,H,SI1,60.2,59,5480,6.84,6.77,4.1
1.13,Ideal,H,SI1,62.3,56,5483,6.69,6.66,4.16
1.24,Very Good,H,SI2,63.2,55,5486,6.88,6.83,4.33
1.14,Good,H,SI1,62.8,58,5487,6.62,6.67,4.17
1.23,Good,H,SI1,63.7,59,5490,6.76,6.71,4.29
1.05,Good,H,VS2,63.7,58,5492,6.4,6.45,4.09
1.11,Ideal,H,SI2,61.2,56,5496,6.7,6.69,4.1
1.07,Ideal,H,SI1,62.1,56,5498,6.53,6.58,4.07
1.07,Premium,H,VS2,62.4,59,5498,6.53,6.46,4.05
1.14,Ideal,H,SI1,62.3,56,5501,6.72,6.69,4.18
0.9,Very Good,H,VS2,62.6,59,5502,6.07,6.16,3.83
1.22,Ideal,H,SI2,61,57,5502,6.88,6.93,4.2
1.22,Ideal,H,SI2,61.7,56,5502,6.87,6.93,4.26
1.02,Ideal,H,SI1,59.8,58,5505,6.56,6.58,3.93
1.15,Premium,H,SI1,62,58,5506,6.77,6.66,4.16
0.32,Ideal,H,SI2,61.5,56,420,4.43,4.45,2.73
0.32,Ideal,H,SI2,61.9,54,420,4.42,4.46,2.75
0.32,Premium,H,VVS2,62.2,58,602,4.33,4.38,2.71
0.35,Very Good,H,VS1,60,57,603,4.57,4.6,2.75
1.18,Very Good,H,SI1,60.1,59,5508,6.83,6.88,4.11
1.16,Ideal,H,SI2,61.1,56,5509,6.78,6.79,4.15
1.2,Ideal,H,SI1,62.9,57,5510,6.79,6.76,4.26
1.2,Premium,H,SI2,62.4,57,5510,6.83,6.75,4.24
1.23,Ideal,H,SI2,63.8,57,5510,6.78,6.72,4.31
1.08,Very Good,H,VS2,62.9,59,5515,6.47,6.56,4.1
1.01,Premium,H,VS1,61.1,58,5515,6.48,6.45,3.95
1.01,Good,H,VS1,63.8,59,5515,6.34,6.3,4.03
1.08,Very Good,H,SI1,63.2,58,5516,6.57,6.49,4.13
1.08,Ideal,H,SI1,61.8,54,5517,6.6,6.61,4.09
1.06,Premium,H,VS2,60.7,59,5520,6.61,6.57,4
1.1,Very Good,H,SI1,62.9,57,5521,6.54,6.59,4.13
1.12,Ideal,H,SI1,61.9,57,5521,6.64,6.68,4.12
1.02,Ideal,H,SI1,60.9,57,5522,6.51,6.55,3.98
1.03,Premium,H,VS1,62.5,59,5523,6.43,6.47,4.03
1.03,Premium,H,VS1,62,59,5523,6.45,6.48,4.01
1.08,Very Good,H,VS2,58.1,62,5524,6.72,6.74,3.91
1.16,Very Good,H,VS2,63,57,5537,6.64,6.66,4.19
1.01,Good,H,SI1,60.1,61,5544,6.5,6.47,3.9
1,Good,H,VS1,61.3,64,5544,6.39,6.33,3.9
1.1,Premium,H,SI1,59.6,58,5544,6.79,6.74,4.03
1.13,Very Good,H,VS2,61.4,61,5548,6.67,6.71,4.11
1.06,Premium,H,VS1,62.5,58,5549,6.5,6.47,4.05
1.11,Premium,H,VS2,62.4,58,5550,6.69,6.57,4.14
1.01,Ideal,H,VS1,59.8,59,5550,6.52,6.56,3.91
1.09,Very Good,H,VS2,63,54,5551,6.61,6.54,4.14
1.16,Premium,H,SI1,61.2,57,5554,6.84,6.76,4.16
1.16,Ideal,H,SI1,62.2,55,5554,6.79,6.74,4.21
1.16,Premium,H,SI1,61.2,58,5554,6.81,6.76,4.15
1.05,Good,H,VS1,63.3,57,5555,6.4,6.45,4.07
1.01,Very Good,H,VS2,62.8,59,5559,6.33,6.38,3.99
1.04,Premium,H,VS2,61.2,59,5561,6.57,6.51,4
1.02,Very Good,H,VS2,62.4,57,5565,6.35,6.4,3.98
1.2,Very Good,H,SI1,62.8,58,5567,6.73,6.8,4.25
1.02,Premium,H,VS1,58.5,57,5569,6.65,6.61,3.88
1.02,Premium,H,VS1,62.1,59,5569,6.43,6.38,3.98
1.02,Ideal,H,VS1,62.2,56,5569,6.48,6.42,4.01
1.13,Premium,H,VS2,62.8,59,5571,6.63,6.58,4.15
1,Premium,H,VS2,59.4,61,5572,6.51,6.46,3.85
1.07,Premium,H,VS2,62.4,57,5573,6.58,6.52,4.09
1.16,Good,H,SI1,64,58,5576,6.56,6.63,4.22
1.04,Ideal,H,VS1,62.7,55,5577,6.43,6.49,4.05
1.04,Ideal,H,VS1,62.7,57,5577,6.42,6.46,4.04
1.2,Ideal,H,SI2,62.7,55,5578,6.74,6.69,4.21
1.03,Premium,H,VS2,61,58,5579,6.53,6.46,3.96
1.05,Premium,H,VS1,60.9,60,5580,6.58,6.53,3.99
1.08,Premium,H,VS1,59.6,59,5582,6.72,6.66,3.99
1.1,Ideal,H,SI1,62.7,57,5583,6.6,6.63,4.15
1.17,Very Good,H,VS2,59.6,59,5585,6.84,6.88,4.09
1.33,Very Good,H,SI2,63.5,57,5586,6.99,6.88,4.4
1.01,Ideal,H,SI1,62.5,56,5589,6.38,6.45,4.01
1.24,Very Good,H,SI2,61.2,57,5592,6.87,7.02,4.25
1.2,Premium,H,SI1,62.4,59,5592,6.72,6.68,4.18
1.05,Good,H,VS2,63.7,58,5592,6.45,6.4,4.09
1.01,Very Good,H,VS1,62,60,5593,6.43,6.38,3.97
1.19,Very Good,H,SI1,60.8,59,5595,6.84,6.87,4.17
1.19,Very Good,H,SI1,62.7,61,5595,6.66,6.73,4.2
1.19,Premium,H,SI1,61.4,58,5595,6.79,6.83,4.18
1.02,Very Good,H,VS1,62.8,59,5598,6.34,6.47,4.02
1.02,Good,H,VS1,59.8,63,5598,6.54,6.61,3.93
1.29,Very Good,H,SI2,63.8,57,5601,6.8,6.87,4.36
1.09,Premium,H,VS2,62.6,56,5601,6.62,6.55,4.12
0.37,Ideal,H,VS2,60.7,58,603,4.64,4.68,2.83
0.37,Ideal,H,VS2,62,54,603,4.64,4.65,2.88
0.37,Ideal,H,VS2,61.7,55,603,4.64,4.67,2.87
1.22,Ideal,H,SI2,61.7,56,5602,6.93,6.87,4.26
1.22,Ideal,H,SI2,61,57,5602,6.93,6.88,4.2
1.2,Ideal,H,SI2,61,57,5610,6.84,6.9,4.19
1.01,Premium,H,VS2,62.5,58,5611,6.41,6.33,3.98
1.2,Ideal,H,SI2,62.6,58,5613,6.74,6.81,4.24
1.05,Very Good,H,VS2,63.3,56,5614,6.48,6.41,4.08
1,Very Good,H,VS1,64.2,53,5619,6.27,6.34,4.05
1.03,Very Good,H,VS2,59.9,59,5620,6.5,6.52,3.9
1.19,Premium,H,SI1,61.2,60,5622,6.85,6.8,4.18
1.19,Fair,H,SI1,64.4,58,5622,6.69,6.64,4.29
1.03,Premium,H,VS1,62.5,59,5624,6.47,6.43,4.03
1.03,Premium,H,VS1,62,59,5624,6.48,6.45,4.01
1.21,Ideal,H,SI2,62.6,56,5624,6.84,6.77,4.26
1.13,Very Good,H,VS2,61.7,56,5625,6.65,6.73,4.13
1.08,Ideal,H,VS2,61.8,56,5625,6.59,6.55,4.06
1.35,Fair,H,VS2,64.5,58,5625,6.98,6.93,4.48
1.06,Very Good,H,VS1,61.9,58,5627,6.57,6.49,4.04
1.53,Ideal,H,SI2,59.6,57,5631,7.46,7.38,4.42
1.26,Premium,H,SI1,61,55,5631,7,6.97,4.26
1.11,Ideal,H,VS2,64,58,5632,6.52,6.46,4.16
1.1,Ideal,H,SI1,62.2,55,5636,6.66,6.62,4.13
1.25,Very Good,H,SI2,61.6,54,5637,6.85,6.95,4.25
1.25,Very Good,H,SI2,61.2,62,5637,6.84,6.95,4.22
1.01,Very Good,H,VS2,60.7,58,5638,6.47,6.51,3.94
1.38,Premium,H,SI2,60.2,60,5641,7.31,7.24,4.37
1.23,Ideal,H,SI2,61.4,54,5641,6.95,6.94,4.26
1.5,Fair,H,I1,65.5,58,5645,7.02,6.96,4.58
1.15,Very Good,H,VS2,62.4,56,5646,6.66,6.68,4.16
1.15,Good,H,VS2,63.1,56,5646,6.62,6.7,4.2
1.23,Premium,H,SI2,62.1,61,5648,6.86,6.79,4.24
1.13,Premium,H,VS2,61.4,61,5650,6.71,6.67,4.11
1.13,Premium,H,VS2,62,57,5650,6.68,6.62,4.12
1.1,Premium,H,VS2,61.4,58,5652,6.68,6.62,4.08
1.18,Ideal,H,SI2,62.2,56,5657,6.74,6.76,4.2
1.05,Very Good,H,VS1,63.3,57,5657,6.45,6.4,4.07
1.07,Very Good,H,VS1,62.5,56,5661,6.52,6.6,4.1
1.06,Very Good,H,SI1,59.3,59,5664,6.66,6.7,3.96
1.01,Ideal,H,SI1,61.3,57,5664,6.44,6.46,3.95
1.01,Ideal,H,SI1,61.2,56,5664,6.44,6.47,3.95
1.23,Very Good,H,SI1,63,55,5665,6.72,6.78,4.27
1.02,Ideal,H,VS2,62.4,57,5666,6.4,6.35,3.98
1.02,Ideal,H,VS2,60.4,57,5666,6.58,6.54,3.96
1.02,Premium,H,VS2,61,58,5666,6.56,6.49,3.98
1,Good,H,VS1,60.2,63,5668,6.43,6.47,3.88
1.2,Premium,H,SI1,61.8,58,5669,6.8,6.72,4.18
1.06,Ideal,H,VS2,60.5,57,5669,6.63,6.6,4
1.25,Ideal,H,SI2,62.7,56,5670,6.92,6.87,4.32
1.35,Ideal,H,SI2,60,57,5670,7.19,7.15,4.3
1.22,Premium,H,SI2,60.7,59,5671,6.91,6.87,4.18
1.3,Premium,H,SI1,62.9,60,5671,6.95,6.88,4.35
1.1,Premium,H,VS1,61.3,58,5673,6.66,6.61,4.07
1.04,Premium,H,VS2,60.4,59,5674,6.51,6.66,3.98
1.18,Very Good,H,SI1,62.6,55,5674,6.76,6.79,4.24
1.28,Ideal,H,SI2,61.8,57,5676,7,6.97,4.32
1.09,Premium,H,VS2,61.4,58,5677,6.64,6.58,4.06
1.09,Premium,H,VS2,59.7,58,5677,6.73,6.66,4
1.09,Premium,H,VS2,60,56,5677,6.73,6.68,4.02
1.2,Premium,H,VS1,62.6,59,5678,6.78,6.74,4.23
1.16,Good,H,SI1,64,58,5678,6.63,6.56,4.22
1.02,Ideal,H,VS2,62,55,5683,6.47,6.44,4
1.24,Ideal,H,VS2,61.4,57,5683,6.92,6.88,4.24
1.01,Very Good,H,VVS2,59.6,63,5684,6.55,6.47,3.88
1.01,Very Good,H,VS1,60.9,55,5687,6.53,6.57,3.99
1.11,Ideal,H,SI1,62.6,57,5688,6.64,6.59,4.14
1.85,Very Good,H,I1,63.3,56,5688,7.8,7.75,4.92
1.21,Ideal,H,SI2,62.1,55,5692,6.87,6.82,4.25
1.24,Premium,H,SI2,59.9,60,5694,7.02,7,4.2
1.24,Premium,H,SI2,61.2,57,5694,7.02,6.87,4.25
1.18,Premium,H,SI1,61.8,58,5696,6.74,6.79,4.18
1.19,Very Good,H,SI1,63.3,55,5698,6.76,6.69,4.26
1.07,Ideal,H,VS2,63.6,59,5698,6.46,6.42,4.09
1.19,Premium,H,SI1,60.8,59,5698,6.87,6.84,4.17
1.19,Premium,H,SI1,62.7,61,5698,6.73,6.66,4.2
1.14,Premium,H,VS2,61.3,59,5700,6.76,6.72,4.13
1.16,Premium,H,SI1,62.8,57,5702,6.73,6.67,4.21
1.22,Ideal,H,SI2,61.1,57,5703,6.9,5.92,4.22
1.22,Ideal,H,SI2,61.7,56,5703,6.83,6.91,4.24
1.05,Ideal,H,SI1,60.8,56,5704,6.62,6.58,4.01
1.25,Ideal,H,SI2,61.2,57,5706,6.89,6.93,4.23
1.09,Premium,H,SI1,59.5,58,5706,6.73,6.71,4
0.32,Premium,H,VS2,62.7,58,605,4.35,4.33,2.72
0.3,Good,H,VVS2,63.5,55,605,4.25,4.28,2.71
0.3,Ideal,H,VVS2,62.6,55,605,4.25,4.28,2.67
0.3,Ideal,H,VVS2,61.2,57,605,4.31,4.32,2.64
0.3,Good,H,VVS2,63.6,56,605,4.26,4.29,2.72
1.2,Ideal,H,SI2,61.6,57,5712,6.84,6.79,4.2
1.2,Ideal,H,SI2,61,57,5712,6.9,6.84,4.19
1.27,Very Good,H,SI2,60.6,59,5715,6.97,7,4.23
1.32,Very Good,H,SI1,63.5,57,5717,6.88,6.92,4.38
1.23,Premium,H,SI2,62,59,5717,6.92,6.88,4.28
1.2,Premium,H,SI1,62.4,58,5718,6.76,6.79,4.23
1.03,Premium,H,VS2,61.8,58,5722,6.48,6.43,3.99
1.31,Premium,H,VS1,62.1,58,5722,6.98,6.97,4.33
1.46,Fair,H,SI2,56.3,60,5723,7.61,7.55,4.27
1.24,Very Good,H,SI2,64,56,5725,6.79,6.83,4.36
1.05,Ideal,H,VS2,61.7,57,5728,6.52,6.55,4.03
1.13,Premium,H,VS2,61.7,56,5728,6.73,6.65,4.13
1.1,Very Good,H,VS2,63.1,57,5729,6.6,6.52,4.14
1.1,Premium,H,VS2,62.5,58,5729,6.59,6.54,4.1
1.09,Ideal,H,VS2,61.5,54,5732,6.64,6.65,4.09
1.26,Very Good,H,SI2,62.2,57,5736,6.86,6.9,4.28
1.04,Very Good,H,VS2,60.4,56,5738,6.55,6.59,3.97
1.25,Premium,H,SI2,61.2,62,5740,6.95,6.84,4.22
1.25,Premium,H,SI2,61.6,54,5740,6.95,6.85,4.25
1,Good,H,VS1,60.1,62,5743,6.38,6.47,3.86
1.03,Premium,H,VS1,61.2,58,5744,6.52,6.55,4
1.08,Ideal,H,VS2,61.9,54,5745,6.61,6.64,4.1
1.2,Premium,H,SI1,62.2,58,5746,6.78,6.72,4.2
1.2,Premium,H,SI1,62.1,55,5746,6.79,6.74,4.2
1.2,Premium,H,SI1,62.7,56,5746,6.78,6.75,4.24
1.15,Very Good,H,VS2,63.1,56,5750,6.7,6.62,4.2
1.17,Premium,H,SI1,62.5,57,5751,6.79,6.75,4.23
1.17,Ideal,H,SI1,62.1,54,5751,6.83,6.77,4.22
1.07,Very Good,H,SI1,62.3,57,5752,6.53,6.64,4.1
1.08,Ideal,H,SI1,60.6,59,5756,6.61,6.65,4.02
1.07,Good,H,VS2,63.8,57,5758,6.54,6.47,4.15
0.92,Ideal,H,IF,62.5,55,5758,6.25,6.3,3.92
1.14,Ideal,H,SI1,62.2,54,5763,6.69,6.74,4.18
1.07,Premium,H,VS1,62.5,56,5764,6.6,6.52,4.1
1.51,Premium,H,SI2,60.7,59,5767,7.42,7.37,4.49
1.23,Ideal,H,SI1,63,55,5768,6.78,6.72,4.27
1.03,Good,H,SI2,63.8,63,5768,6.36,6.3,4.04
1.13,Fair,H,SI1,65.3,59,5771,6.52,6.44,4.23
1.22,Premium,H,VS1,62.2,58,5773,6.84,6.76,4.23
1.22,Ideal,H,VS1,62.7,55,5773,6.82,6.73,4.25
1.25,Very Good,H,SI2,62.8,55,5775,6.82,6.87,4.3
1.08,Premium,H,VS2,62.9,55,5775,6.59,6.54,4.13
1.04,Premium,H,VS2,60.4,59,5777,6.66,6.51,3.98
1.01,Ideal,H,VS1,62.6,57,5777,6.37,6.4,4
1.13,Premium,H,VS2,62.4,58,5779,6.61,6.66,4.14
1.2,Good,H,SI1,63.7,58,5779,6.72,6.68,4.27
1.2,Premium,H,SI2,61.4,58,5779,6.81,6.77,4.17
1.11,Very Good,H,SI1,61.9,58,5780,6.63,6.65,4.11
1.11,Premium,H,VS2,62.6,58,5781,6.63,6.59,4.14
1.06,Premium,H,VS2,62.6,58,5783,6.49,6.54,4.08
1.06,Premium,H,VS2,62,58,5783,6.5,6.57,4.05
1.06,Very Good,H,VS2,62.5,57,5783,6.47,6.49,4.05
1.08,Ideal,H,VS1,61.9,57,5791,6.58,6.64,4.09
1.21,Premium,H,SI1,62.8,59,5793,6.72,6.68,4.21
1.24,Ideal,H,SI2,62,56,5797,6.87,6.9,4.27
1.16,Very Good,H,SI2,62.8,59,5799,6.7,6.64,4.19
1.18,Premium,H,SI1,61.8,58,5801,6.79,6.74,4.18
1.19,Premium,H,SI1,62.7,56,5802,6.76,6.7,4.22
1.04,Ideal,H,VS2,60.7,56,5805,6.56,6.61,4
1.1,Premium,H,VS2,61.2,58,5805,6.75,6.64,4.1
1.22,Ideal,H,SI2,61.1,57,5807,6.9,5.92,4.22
1.22,Ideal,H,SI2,61.7,56,5807,6.91,6.83,4.24
1.14,Premium,H,VS1,62,62,5809,6.74,6.65,4.15
1.25,Ideal,H,SI2,61.2,57,5810,6.93,6.89,4.23
1.21,Ideal,H,SI2,62,54.5,5814,6.81,6.87,4.25
1.18,Very Good,H,SI1,63.3,55,5815,6.75,6.72,4.26
0.3,Ideal,H,VVS2,61.3,57,605,4.31,4.33,2.65
0.3,Good,H,VVS2,63.6,55,605,4.24,4.28,2.71
0.3,Very Good,H,VVS2,61,61,605,4.3,4.32,2.63
0.3,Ideal,H,VVS2,61.5,56,605,4.33,4.35,2.67
0.3,Ideal,H,VVS2,62.2,57,605,4.26,4.29,2.66
0.3,Ideal,H,VVS2,61.7,54,605,4.31,4.34,2.67
0.3,Premium,H,VVS2,62.4,58,605,4.26,4.3,2.67
0.3,Good,H,VVS2,63.7,55,605,4.24,4.27,2.71
0.3,Very Good,H,VVS2,62.8,57,605,4.22,4.25,2.66
0.3,Good,H,VVS2,63.4,57,605,4.21,4.24,2.68
0.3,Ideal,H,VVS2,61.5,57,605,4.31,4.34,2.66
1.08,Premium,H,VS1,58.6,60,5818,6.84,6.78,3.99
1.12,Ideal,H,SI1,60.9,57,5818,6.7,6.73,4.09
1.07,Very Good,H,VS2,61.3,58,5820,6.59,6.62,4.05
1.07,Ideal,H,VS2,62,57,5820,6.55,6.58,4.07
1.2,Premium,H,SI1,59.3,60,5822,7,6.92,4.13
1.2,Premium,H,SI1,60.8,60,5822,6.87,6.79,4.15
1.2,Ideal,H,SI1,61.7,55,5822,6.86,6.82,4.22
1.2,Premium,H,SI1,62.2,59,5822,6.79,6.71,4.2
1.3,Premium,H,VS2,62.7,58,5824,7.01,6.97,4.38
1.21,Very Good,H,SI1,62.4,58,5826,6.83,6.79,4.25
1.01,Premium,H,VS1,62.1,62,5826,6.36,6.32,3.94
1.01,Ideal,H,SI2,59.1,59,5828,6.58,6.61,3.9
1.15,Very Good,H,VS2,60.3,59,5831,6.75,6.79,4.08
1.14,Ideal,H,VS2,61.6,56,5831,6.68,6.72,4.13
1.17,Premium,H,SI1,58.5,62,5831,6.95,6.9,4.05
1.27,Premium,H,VS2,58.9,61,5832,7.09,7.03,4.16
1.2,Ideal,H,VS2,63,56,5833,6.74,6.65,4.22
1.2,Very Good,H,VS2,63.2,55,5833,6.74,6.67,4.24
1.05,Ideal,H,VS2,61.7,57,5833,6.55,6.52,4.03
1.5,Good,H,SI2,57.3,62,5833,7.55,7.5,4.31
1.12,Ideal,H,SI1,61.8,56,5838,6.67,6.69,4.13
1.08,Ideal,H,VS2,62.1,56,5839,6.59,6.56,4.08
1.09,Very Good,H,VS1,60.2,61,5845,6.66,6.7,4.02
1.12,Premium,H,VS1,62.1,58,5845,6.6,6.64,4.11
1.2,Premium,H,SI2,62.3,59,5846,6.82,6.75,4.23
1.03,Premium,H,VS1,61.2,58,5849,6.55,6.52,4
1.26,Very Good,H,VS2,63.1,58,5849,6.91,6.81,4.34
1.08,Ideal,H,VS2,61.9,54,5850,6.64,6.61,4.1
1.16,Ideal,H,SI1,60,60,5852,6.87,6.84,4.11
1.2,Very Good,H,VS1,63.1,57,5853,6.69,6.65,4.2
1,Very Good,H,VS2,61.3,63,5854,6.38,6.4,3.92
1.11,Ideal,H,SI1,61.6,56,5854,6.69,6.73,4.07
1.14,Premium,H,VS2,61.3,59,5858,6.76,6.72,4.13
1.24,Very Good,H,SI2,60,58,5858,6.99,7.05,4.21
